time,square,percentage
0.04,159.0,0.0
0.08,170.5,0.030190080190080345
0.13,178.0,0.034321354321354504
0.17,201.0,0.03577962577962597
0.21,129.0,0.03801603801603822
0.25,151.0,0.040787050787051
0.29,121.0,0.0438610038610041
0.33,107.0,0.045604395604395845
0.38,151.0,0.04657855657855682
0.42,68.0,0.04722898722898748
0.46,138.5,0.04718443718443744
0.5,119.0,0.047591327591327844
0.54,36.0,0.04715770715770741
0.58,108.0,0.04632907632907657
0.63,207.0,0.04473418473418497
0.67,133.0,0.0431660231660234
0.71,89.0,0.041496881496881716
0.75,20.0,0.03925155925155946
0.79,107.0,0.036064746064746245
0.83,147.0,0.0327353727353729
0.88,0.0,0.0
0.92,149.0,0.0
0.96,101.0,0.0
1.0,60.0,0.0
1.04,0.0,0.0
1.08,44.0,0.0
1.13,68.0,0.0
1.17,79.0,0.0
1.21,100.0,0.0
1.25,44.0,0.0
1.29,68.0,0.0
1.33,76.0,0.05395901395901234
1.38,108.0,0.41346896346896356
1.42,68.0,0.9447935847935878
1.46,60.0,1.536225126225133
1.5,60.0,2.108761508761518
1.54,68.0,2.731983961983975
1.58,60.0,3.337160677160693
1.63,11150.0,3.9871131571131766
1.67,13747.5,4.65627858627861
1.71,14505.5,5.369049599049625
1.75,15164.5,6.063397683397715
1.79,16376.5,6.773552123552159
1.84,18880.5,7.486447876447914
1.88,20097.5,8.165723195723237
1.92,22368.5,8.999673299673345
1.96,38431.5,9.82049896049901
2.0,34839.5,10.492349272349324
2.04,36546.5,11.213115533115593
2.09,38851.5,11.827059697059758
2.13,36506.0,12.429159489159556
2.17,29941.0,12.977623997624065
2.21,28894.0,13.426637956638027
2.25,32907.0,13.769477279477353
2.29,32443.0,14.030792990793065
2.34,36505.0,14.194879714879788
2.38,36597.0,14.287523017523093
2.42,37729.0,14.540974160974237
2.46,37123.0,14.728494208494283
2.5,40075.5,14.839391149391226
2.54,40718.0,14.876355806355884
2.59,41865.5,14.870389070389146
2.63,45446.0,14.884808434808514
2.67,35407.5,14.867742797742874
2.71,34092.0,14.83530739530747
2.75,41854.5,14.995414315414394
2.79,36593.5,15.075951885951964
2.84,40707.5,15.18000891000899
2.88,38350.0,15.32818235818244
2.92,37749.5,15.472655182655263
2.96,39666.5,15.476967626967706
3.0,41993.5,15.474977724977803
3.04,42538.5,15.524544104544185
3.09,43733.0,15.56225126225134
