time,square,percentage
0.04,3540.0,0.0
0.08,0.0,0.0
0.12,3540.0,0.1704514404514414
0.17,3540.0,0.1922631422631433
0.21,0.0,0.21085536085536202
0.25,0.0,0.22622809622809747
0.29,0.0,0.23838134838134967
0.33,0.0,0.24731511731511868
0.37,0.0,0.25302940302940446
0.42,0.0,0.19932877932878038
0.46,0.0,0.15893673893673968
0.5,0.0,0.18710424710424806
0.54,0.0,0.21016335016335122
0.58,0.0,0.2281140481140493
0.62,0.0,0.24095634095634222
0.66,3564.0,0.1924948024948035
0.71,0.0,0.1558063558063565
0.75,3564.0,0.18533115533115624
0.79,0.0,0.20786456786456883
0.83,0.0,0.2234065934065945
0.87,0.0,0.23195723195723308
0.91,0.0,0.23986931986932108
0.96,0.0,0.2810840510840525
1.0,0.0,0.2823908523908538
1.04,0.0,0.2906949806949821
1.08,0.0,0.29741312741312886
1.12,0.0,0.36764181764181947
1.16,4154.0,0.4281764181764204
1.2,4154.0,0.422821502821505
1.25,0.0,0.4324294624294647
1.29,0.0,0.44553608553608776
1.33,0.0,0.5094000594000619
1.37,0.0,0.5129432729432756
1.41,4154.0,0.3734630234630251
1.45,4146.0,0.3251381051381065
1.5,0.0,0.2668042768042776
1.54,0.0,0.3302346302346314
1.58,0.0,0.38358182358182497
1.62,0.0,0.4625749925749941
1.66,4154.0,0.5670240570240593
1.7,3556.0,0.711939411939415
1.75,3558.0,0.8745500445500483
1.79,3558.0,1.0459489159489206
1.83,4146.0,1.2430591030591087
1.87,0.0,1.4612474012474082
1.91,0.0,1.6975022275022356
1.95,4162.0,1.9738402138402233
1.99,3572.0,2.309076329076341
2.04,3558.0,2.596931986932
2.08,0.0,2.899198099198114
2.12,3558.0,3.235310365310382
2.16,14279.0,3.5455360855361038
2.2,15437.0,3.9223225423225623
2.24,16019.0,4.316231066231088
2.29,14968.0,4.609512919512943
2.33,14936.0,4.890683100683127
2.37,15563.5,5.077864567864594
2.41,16139.5,5.305702405702434
2.45,15512.5,5.715426195426225
2.49,16112.5,5.99893673893677
2.53,17289.0,6.304998514998547
2.58,17305.0,6.617733887733922
2.62,17359.5,6.951844371844406
2.66,17344.0,7.227644787644825
2.7,20898.0,7.460522720522759
2.74,19676.0,7.7540095040095425
2.78,20263.0,7.88884763884768
2.83,20265.0,8.042869022869064
2.87,18475.0,8.167255717255758
2.91,20251.0,8.43722601722606
2.95,20852.5,8.86656964656969
2.99,20832.0,9.137873477873525
3.03,23842.0,9.514267894267942
3.07,24969.0,9.947341847341898
3.12,32079.5,10.26833679833685
3.16,30906.0,10.611612711612764
3.2,23840.0,11.012194832194888
3.24,32129.0,11.404826254826313
3.28,32063.0,11.802450252450312
3.32,32702.0,12.172497772497836
3.37,32688.0,12.559239679239743
3.41,32121.0,12.977068607068675
3.45,33818.0,13.35231660231667
3.49,33263.5,13.714425304425376
3.53,43336.0,14.035940005940077
3.57,43323.0,14.395803385803461
3.61,41556.0,14.706424116424191
3.66,33818.0,14.95212355212363
3.7,32642.0,15.193908523908604
3.74,45070.0,15.459239679239758
3.78,40980.0,15.664184734184817
3.82,36859.0,15.805209385209467
3.86,44583.0,15.865862785862866
3.91,45102.0,16.06115236115244
3.95,42822.5,16.215916245916333
3.99,42817.0,16.2261568161569
4.03,42833.5,16.375075735075818
4.07,45737.0,16.533878823878908
4.11,44603.0,16.709554499554585
4.15,41679.0,16.871039501039586
4.2,42826.5,17.04851796851806
4.24,46363.0,17.186563706563796
4.28,47491.0,17.255295515295604
4.32,44593.0,17.525702405702496
4.36,46321.0,17.822426492426583
4.4,46974.5,18.132343332343428
4.45,46958.0,18.353483813483905
4.49,43451.0,18.48932283932293
4.53,44051.0,18.858978318978412
4.57,48685.0,19.20468666468676
4.61,54025.0,19.486329076329174
4.65,52826.5,19.909809919810023
4.69,55202.5,20.34285417285428
4.74,57535.5,20.756370656370763
4.78,56949.5,21.20201366201377
4.82,56977.5,21.64655479655491
4.86,56944.5,22.139670329670444
4.9,58175.5,22.635476685476803
4.94,56374.5,23.058452628452752
4.99,60520.5,23.484627264627385
5.03,65281.0,23.973837243837366
5.07,64689.0,24.490968220968345
5.11,66404.0,24.930163350163483
5.15,66982.0,25.37911790911804
5.19,66462.0,25.84519750519764
5.24,71156.5,26.277273537273675
5.28,70551.0,26.618520938521073
5.32,70600.0,26.923501633501772
5.36,71804.0,27.260412830412967
5.4,71791.0,27.67525690525705
5.44,74092.5,28.03304722304737
5.48,75280.0,28.4170537570539
5.53,74715.5,28.83056133056148
5.57,75937.5,29.225818235818384
5.61,77074.0,29.615503415503564
5.65,77095.0,29.924553014553165
5.69,79408.0,30.250611820611972
5.73,80634.5,30.528330858331014
5.78,80664.0,30.855253935254094
5.82,80662.0,31.181496881497043
5.86,83040.0,31.539002079002245
5.9,84176.0,31.880891000891168
5.94,83614.0,32.231591921592084
5.98,85316.0,32.575809325809495
6.02,86576.0,33.00679536679553
6.07,87766.5,33.41016632016649
6.11,89004.5,33.811446391446566
6.15,88888.0,34.23530145530163
6.19,91255.5,34.65936738936757
6.23,91853.0,35.10181170181188
6.27,92438.0,35.59033561033579
6.32,93094.0,36.06999702999721
6.36,93032.5,36.53691416691436
6.4,97814.5,36.984077814078006
6.44,97816.0,37.42503118503137
6.48,98400.0,37.88396198396217
6.52,98435.0,38.339949509949705
6.56,103669.5,38.806317196317394
