time,square,percentage
0.04,4357.5,0.0
0.08,4369.5,0.8830591030591075
0.12,4355.5,0.9843599643599694
0.17,4347.5,1.083403623403629
0.21,4338.0,1.180825660825667
0.25,4344.5,1.274359964359971
0.29,4368.0,1.3634778734778805
0.33,4351.5,1.4475408375408452
0.37,4358.0,1.5250994950995032
0.42,4363.5,1.594814374814383
0.46,4359.5,1.6561568161568248
0.5,4383.5,1.708134838134847
0.54,4382.5,1.7494030294030385
0.58,4383.5,1.779780219780229
0.62,4363.5,1.797457677457687
0.66,4399.0,1.8022542322542414
0.71,4369.0,1.7927145827145918
0.75,4342.0,1.7682001782001873
0.79,4360.0,1.7269082269082356
0.83,4351.5,1.6683100683100767
0.87,4339.0,1.6687882387882471
0.91,4388.0,1.5034511434511506
0.95,4344.0,1.3619602019602086
1.0,4380.0,1.1696376596376648
1.04,4378.0,1.143988713988719
1.08,4346.0,1.057597267597272
1.12,4351.5,1.0254885654885695
1.16,4376.0,1.0909207009207051
1.2,4380.0,1.227178497178502
1.25,4365.0,1.4207306207306263
1.29,4396.0,1.6772913572913641
1.33,4383.5,1.973685773685782
1.37,4396.0,2.318351648351659
1.41,4359.5,2.722753192753205
1.45,4384.0,3.170896940896956
1.49,4344.0,3.656165726165744
1.54,4376.0,4.164861894861915
1.58,4360.0,4.711229581229605
1.62,4372.0,5.283673893673919
1.66,16608.0,5.869355509355539
1.7,18445.0,6.452378972379005
1.74,26142.5,7.0368814968815325
1.78,19761.0,7.6185565785566185
1.83,28007.0,8.28689634689639
1.87,29827.0,8.759931689931735
1.91,28627.0,9.253935253935301
1.95,28662.0,9.722907632907685
1.99,29256.0,10.123290763290814
2.03,29221.0,10.517995247995303
2.08,30431.0,10.937722007722066
2.12,30979.0,11.335957825957886
2.16,30414.0,11.684627264627325
2.2,30442.0,11.910926640926704
2.24,30464.0,12.0182536382537
2.28,31081.0,12.041182061182123
2.32,30408.0,12.023893673893737
2.37,29921.0,11.973059103059164
2.41,29816.0,11.924345114345176
2.45,30490.0,11.994936144936208
2.49,30510.0,11.922946242946306
2.53,30519.0,11.935286605286667
2.57,23420.0,11.906765666765727
2.61,34646.0,12.061841401841463
2.66,32870.0,12.25977427977434
2.7,33497.0,12.431681021681085
2.74,37049.0,12.649263439263505
2.78,36448.0,12.87580932580939
2.82,32917.0,13.122292842292909
2.86,31188.0,13.387228987229056
2.91,30632.0,13.717674487674556
2.95,34750.0,14.063278883278953
2.99,39449.0,14.438886248886321
3.03,42411.0,14.82603801603809
3.07,42430.0,15.19419067419075
3.11,41298.0,15.553362043362124
3.15,36569.0,15.941122661122742
3.2,37189.0,16.310896940897024
3.24,47211.0,16.740487080487167
3.28,51339.0,17.21299970299979
3.32,49503.0,17.72952776952786
3.36,47160.0,18.114077814077906
3.4,48368.0,18.646088506088603
3.44,51336.0,19.17289278289288
3.49,50754.0,19.719177309177415
3.53,53104.0,20.44374220374231
3.57,54316.0,21.184642114642223
3.61,57254.0,21.880564300564412
3.65,56641.5,22.53967032967045
3.69,57848.0,23.140400950401066
3.74,58474.0,23.7445470745472
3.78,60206.0,24.429869319869447
3.82,65001.0,25.15816453816467
3.86,68488.5,25.883106623106755
3.9,69671.0,26.569287199287338
3.94,74355.0,27.135942975943117
3.98,74980.0,27.669735669735815
4.03,75671.0,28.355782595782745
4.07,75702.0,29.027365607365756
4.11,78708.0,29.64259281259297
4.15,82839.0,30.219201069201226
4.19,85188.0,30.871814671814825
4.23,88180.0,31.534719334719497
4.28,83430.0,32.127451737451906
4.32,84097.0,32.697065637065805
4.36,84664.0,33.280769230769394
4.4,85220.0,33.88363231363248
4.44,87611.5,34.40396198396216
4.48,91196.0,34.9139976239978
4.52,91180.0,35.35785862785881
4.57,92352.0,35.81408375408394
4.61,93509.0,36.31174636174655
4.65,95318.0,36.83221859221879
4.69,97690.0,37.32451737451757
4.73,98876.0,37.844787644787836
4.77,98224.0,38.3606831006833
4.81,104225.0,38.877487377487576
4.86,107793.0,39.39518265518286
4.9,108927.0,39.938657558657766
4.94,104837.0,40.52521532521553
4.98,106029.0,41.16926640926662
5.02,108943.0,41.83081081081102
5.06,111936.0,42.475239085239295
5.11,111372.0,43.10592218592241
5.15,111930.0,43.663982773983
5.19,115528.0,44.1884288684291
5.23,116118.0,44.67520344520367
5.27,119644.0,45.2537956637959
