time,square,percentage
0.04,36.0,0.01443718443718451
0.08,36.0,0.015408375408375488
0.12,36.0,0.007870507870507899
0.17,83.0,0.0
0.21,74.5,0.0
0.25,74.5,0.0
0.29,54.0,0.0
0.33,54.0,0.0
0.37,0.0,0.0
0.42,44.0,0.0
0.46,44.0,0.0
0.5,44.0,0.0
0.54,74.5,0.0
0.58,71.0,0.0
0.62,66.0,0.0
0.67,74.5,0.0005256905256894222
0.71,66.0,0.250914760914761
0.75,54.0,0.5573151173151188
0.79,54.0,0.8964775764775796
0.83,62.5,1.266875556875562
0.87,693.5,1.6771666171666249
0.91,1352.0,2.13044253044254
0.96,3938.0,2.5981229581229703
1.0,4495.0,3.1105821205821353
1.04,6340.5,3.66164241164243
1.08,6933.5,4.280804870804892
1.12,14598.0,4.900053460053486
1.16,18819.0,5.47094743094746
1.21,20526.5,6.051764181764214
1.25,20592.5,6.622212652212687
1.29,21188.5,7.15325809325813
1.33,21834.5,7.6701722601723015
1.37,24848.0,8.176251856251898
1.41,24779.0,8.661262251262297
1.46,24794.0,9.094223344223392
1.5,24708.5,9.47946242946248
1.54,25910.5,9.819789129789182
1.58,27157.5,10.101306801306853
1.62,27724.5,10.329005049005103
1.66,27739.5,10.529578259578313
1.71,29488.0,10.654523314523372
1.75,28988.5,10.75323433323439
1.79,28320.0,10.771882981883039
1.83,24735.5,10.768672408672465
1.87,24690.0,10.71403326403332
1.91,27731.0,10.744119394119451
1.95,27044.5,10.790501930501986
2.0,27142.5,10.823183843183898
2.04,28978.0,10.866501336501392
2.08,29055.0,10.905384615384673
2.12,28403.0,10.905378675378731
2.16,27834.0,10.942432432432486
2.2,28889.0,10.975182655182712
2.25,29487.5,11.042230472230528
2.29,29549.0,11.052206712206768
2.33,30168.0,11.096548856548914
2.37,30138.5,11.18436293436299
2.41,28394.0,11.299783189783245
2.45,29527.5,11.400320760320819
2.5,29557.5,11.542874962875022
2.54,31334.0,11.6298277398278
2.58,30739.0,11.742251262251322
2.62,30670.0,11.77895158895165
2.66,29580.5,11.841936441936502
2.7,30796.5,11.934609444609507
2.74,32461.0,12.086462726462788
2.79,31021.0,12.141678051678115
2.83,30776.5,12.27624591624598
2.87,33074.5,12.347261657261718
2.91,33610.5,12.407246807246871
2.95,34133.0,12.633748143748207
2.99,31849.0,12.692322542322605
3.04,35412.0,12.789815859815926
3.08,34790.0,12.881131571131636
3.12,33573.5,12.978146718146784
3.16,32544.0,13.104820314820381
3.2,33710.0,13.208568458568523
3.24,33211.5,13.346881496881565
3.29,37317.0,13.529016929016997
3.33,36174.0,13.666141966142037
3.37,37994.0,13.754003564003634
3.41,36155.5,13.85757053757061
3.45,37292.5,13.88015741015748
3.49,32525.5,13.917318087318158
3.54,38559.5,14.022224532224605
3.58,35531.5,14.122877932878007
3.62,40285.0,14.248485298485372
3.66,41511.5,14.416337986338059
3.7,29661.5,14.58501039501047
3.74,40830.0,14.744229284229359
3.78,39684.5,14.88489456489464
3.83,40813.5,15.054671814671888
3.87,41971.0,15.275170775170853
3.91,40854.5,15.472860112860191
3.95,40882.0,15.647362637362718
3.99,39649.5,15.832619542619623
4.03,36094.5,16.044553014553095
4.08,40214.5,16.285690525690608
4.12,43178.0,16.514523314523398
4.16,42602.0,16.778708048708133
4.2,47437.0,17.01241758241767
4.24,49068.5,17.28019899019908
4.28,47933.0,17.46253638253647
4.33,47951.0,17.753593703593793
4.37,46657.0,18.02921294921304
4.41,46702.5,18.383097713097808
4.45,47947.5,18.75182952182962
4.49,50273.0,18.91189486189496
4.53,50235.5,19.24469260469271
4.57,53267.0,19.564927234927335
4.62,50955.5,19.897371547371648
4.66,52177.5,20.262245322245427
4.7,53280.5,20.610035640035747
4.74,54507.5,20.92258093258104
4.78,52724.5,21.23013365013376
4.82,55751.0,21.45181764181775
4.87,56887.5,21.73086130086141
4.91,58031.0,22.014544104544218
4.95,59802.0,22.272001782001897
4.99,60334.0,22.60299970299982
5.03,62080.0,22.96746658746671
5.07,62167.0,23.31074547074559
5.12,61062.5,23.623397683397805
5.16,61538.5,23.912842292842413
5.2,63341.0,24.201315711315836
5.24,65122.0,24.487986337986463
5.28,65125.0,24.790611820611947
5.32,65748.0,25.102670032670158
5.37,66941.0,25.4816661716663
5.41,66944.5,25.82811701811715
5.45,67570.0,26.16393822393836
5.49,70453.0,26.52317493317507
5.53,69867.5,26.893406593406734
5.57,71123.5,27.219120879121018
5.61,70514.0,27.565806355806494
5.66,72923.0,27.93629640629655
5.7,74138.0,28.35698544698559
5.74,74670.0,28.813403623403772
5.78,75248.0,29.2582625482627
5.82,76456.0,29.732468072468222
5.86,79434.0,30.207525987526147
5.91,80572.0,30.65716661716677
5.95,81150.0,31.083344223344387
5.99,82995.0,31.526430056430215
6.03,85333.0,31.979955449955618
6.07,85883.5,32.40814671814689
6.11,85780.5,32.82109296109312
6.16,86403.0,33.22314820314838
6.2,88880.0,33.613896643896815
6.24,89275.0,34.00834273834291
6.28,90560.0,34.45870507870526
6.32,92199.5,34.87168993169011
6.36,94627.5,35.28376596376615
6.4,95366.0,35.64803385803404
6.45,94108.0,36.05445797445816
6.49,94108.0,36.44070983071002
6.53,95918.5,36.807834867835055
6.57,96488.0,37.16616275616295
6.61,97086.0,37.53970596970616
6.65,97717.5,37.93065340065359
6.7,99483.0,38.30918918918939
6.74,100091.0,38.70363825363845
6.78,101280.0,39.11960795960816
6.82,103082.0,39.56095931095951
6.86,104880.5,40.0255152955155
6.9,107179.5,40.42774279774301
