time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,14598.0,4.213670923670945
1.38,15927.5,4.8374636174636425
1.42,17179.0,5.464428274428303
1.46,19602.5,6.124573804573836
1.5,22492.5,6.7818651618651975
1.54,20777.0,7.400424710424749
1.58,21927.5,7.999581229581271
1.63,21955.5,8.617469557469601
1.67,25474.0,9.215158895158943
1.71,26038.5,9.803887733887786
1.75,29015.5,10.340977130977185
1.79,38960.0,10.864627264627323
1.84,33694.0,11.36953667953674
1.88,30096.0,11.761683991684052
1.92,30646.0,12.103765963766026
1.96,33063.0,12.482090882090947
2.0,30081.0,12.63645975645982
2.04,28296.5,12.716343926343992
2.09,29510.0,12.715536085536153
2.13,33042.5,12.882732402732469
2.17,34282.5,13.058122958123024
2.21,33142.0,13.243581823581891
2.25,33735.5,13.439786159786227
2.29,36620.5,13.594835164835235
2.34,38357.0,13.709940599940671
2.38,37134.5,13.834829224829296
2.42,37834.0,13.945972675972746
2.46,37255.5,14.114986634986709
2.5,39013.0,14.233397683397756
2.54,37875.5,14.409085239085313
2.59,36118.5,14.763843183843258
2.63,40172.5,15.02183546183554
2.67,40184.5,15.262794772794852
2.71,33104.0,15.50243243243251
2.75,42549.5,15.7604336204337
2.79,43170.5,15.972595782595864
2.84,43695.5,16.121838431838516
2.88,44362.5,16.324371844371928
2.92,43747.0,16.59500742500751
2.96,42589.5,16.829382239382326
3.0,42555.5,17.067570537570628
3.04,47323.0,17.336510246510336
3.09,47939.5,17.654754974755065
3.13,47847.0,17.993667953668048
3.17,47904.0,18.343709533709628
3.21,46801.5,18.72354024354034
3.25,50292.0,19.018859518859617
3.29,49787.5,19.365354915355017
3.34,49787.5,19.721627561627663
3.38,53213.5,20.045265815265918
3.42,52044.0,20.435488565488672
3.46,53253.5,20.799584199584306
3.5,55644.0,21.01381942381953
3.55,56812.0,21.35925749925761
3.59,59827.0,21.708396198396308
3.63,57990.0,22.08587763587775
3.67,57452.0,22.43377190377202
3.71,62158.5,22.795960795960912
3.75,62142.0,23.168562518562638
3.8,61557.0,23.472797742797862
3.84,62142.5,23.860216810216933
3.88,63969.0,24.297558657558778
3.92,63332.5,24.679400059400187
3.96,62805.0,25.083240273240396
4.0,68690.5,25.449010989011118
4.05,68731.5,25.882506682506815
4.09,68072.0,26.30531630531644
4.13,68704.0,26.700528660528796
4.17,68719.5,27.155004455004594
4.21,71029.5,27.577974457974598
4.25,73478.0,28.028984258984405
4.3,74616.5,28.517398277398424
4.34,76366.5,28.997629937630087
4.38,76368.5,29.540926640926795
4.42,80488.0,30.06415206415222
4.46,80505.5,30.527621027621183
4.5,79340.0,31.065194535194696
4.55,84122.5,31.606513216513378
4.59,84740.0,32.12557172557189
4.63,83460.0,32.64277992278009
4.67,88226.0,33.143685773685945
4.71,88226.0,33.618791208791386
4.75,90520.5,34.06977130977148
4.8,90588.0,34.57616275616293
4.84,91693.0,35.05838134838153
4.88,94179.0,35.5353549153551
4.92,94754.5,36.01675675675694
4.96,96547.0,36.459114939115125
5.0,96553.5,36.92497475497494
5.05,97025.0,37.38215919215939
5.09,99500.0,37.844434214434415
5.13,99501.5,38.29208494208513
5.17,99574.0,38.71824175824195
5.21,103026.5,39.18959013959034
5.26,103604.5,39.65429462429483
5.3,104114.5,40.036896346896555
5.34,105296.5,40.49928422928444
5.38,105916.5,40.937157707157915
5.42,108902.5,41.362583902584106
5.46,110114.5,41.89521235521257
5.51,110702.5,42.37048114048135
5.55,113028.0,42.86836649836672
5.59,115416.0,43.337781407781634
5.63,115440.0,43.81917730917753
5.67,115416.5,44.318223938224165
5.71,117237.5,44.82307989308012
5.76,117216.0,45.327133947134186
5.8,119638.0,45.81482625482649
5.84,120122.0,46.305022275022516
5.88,122571.5,46.81978912978937
5.92,123786.5,47.3217463617466
5.96,125010.0,47.80460944460969
6.01,125649.0,48.32275319275344
6.05,129712.5,48.88317493317518
6.09,129698.0,49.41020790020815
6.13,132648.5,49.94553905553931
6.17,132516.0,50.43384318384345
6.21,130184.5,50.95790911790938
6.26,133860.0,51.44781704781731
6.3,134963.0,51.9302435402438
6.34,137259.5,52.42784674784702
6.38,137858.0,52.87105138105165
6.42,139618.5,53.376519156519436
6.46,140287.0,53.835547965548244
6.51,142699.0,54.30023463023491
6.55,144438.0,54.71157113157142
6.59,145100.0,55.11552123552151
6.63,146317.0,55.49168399168428
6.67,147418.0,55.8594446094449
6.72,148615.5,56.195645975646265
6.76,149807.0,56.50220968220997
6.8,147332.0,56.803148203148496
6.84,149099.0,57.077915057915355
6.88,148575.0,57.384983664983956
6.92,150884.0,57.71578259578289
6.97,150353.5,58.06699732699763
7.01,152693.5,58.06699732699763
7.05,152658.5,58.06699732699763
7.09,152672.0,58.06699732699763
7.13,157983.5,58.06699732699763
7.17,153258.0,58.06699732699763
7.22,154419.0,58.06699732699763
7.26,153820.5,58.06699732699763
7.3,154941.0,58.06699732699763
7.34,155600.0,58.06699732699763
7.38,155557.0,58.06699732699763
7.42,156210.0,58.06699732699763
7.47,157341.5,58.06699732699763
7.51,158508.5,58.06699732699763
7.55,157303.5,58.06699732699763
7.59,161434.0,58.06699732699763
7.63,157874.0,58.06699732699763
7.67,157287.0,58.06699732699763
7.72,153165.5,58.06699732699763
7.76,151961.5,58.06699732699763
7.8,151383.0,58.06699732699763
7.84,151321.5,58.06699732699763
7.88,151403.5,58.06699732699763
7.92,151412.0,58.06699732699763
7.97,151360.5,58.06699732699763
8.01,152573.5,58.06699732699763
8.05,151969.0,58.06699732699763
8.09,152510.0,58.06699732699763
8.13,152538.0,58.06699732699763
8.17,152583.5,58.06699732699763
8.22,151902.5,58.06699732699763
8.26,153175.5,58.06699732699763
8.3,153170.5,58.06699732699763
8.34,152560.0,58.06699732699763
8.38,151953.5,58.06699732699763
8.43,152016.0,58.06699732699763
8.47,153163.5,58.06699732699763
8.51,151389.5,58.06699732699763
