time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.38,0.0,0.0
1.42,0.0,0.0
1.46,0.0,0.0
1.5,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.63,0.0,0.0
1.67,0.0,0.0
1.71,0.0,0.0
1.75,0.0,0.0
1.79,0.0,0.0
1.84,0.0,0.0
1.88,0.0,0.0
1.92,0.0,0.0
1.96,0.0,0.0
2.0,0.0,0.0
2.04,0.0,0.0
2.09,0.0,0.0
2.13,0.0,0.0
2.17,0.0,0.0
2.21,0.0,0.0
2.25,0.0,0.0
2.29,0.0,0.0
2.34,0.0,0.0
2.38,0.0,0.0
2.42,0.0,0.0
2.46,0.0,0.0
2.5,0.0,0.0
2.54,0.0,0.0
2.59,0.0,0.0
2.63,15832.0,4.334793584793607
2.67,15909.0,5.111443421443447
2.71,16557.0,5.893394713394743
2.75,17211.0,6.76487971487975
2.79,21997.0,7.607920997921038
2.84,24430.0,8.439462429462473
2.88,26731.0,9.236887436887486
2.92,26233.0,9.976923076923129
2.96,30367.5,10.726697356697414
3.0,30966.0,11.446412236412296
3.04,35160.0,12.127157707157771
3.09,36979.0,12.762782892782958
3.13,37515.0,13.33748143748151
3.17,54232.5,13.855372735372807
3.21,38680.5,14.27543807543815
3.25,36904.0,14.65269973269981
3.29,38812.0,14.965179685179763
3.34,40592.5,15.19089991089999
3.38,39410.5,15.319355509355589
3.42,40588.5,15.597258687258769
3.46,42292.5,15.78205227205235
3.5,37452.5,15.946994356994438
3.55,39396.5,16.06851796851805
3.59,40020.5,16.17569052569061
3.63,41858.0,16.29448173448182
3.67,45343.0,16.44987525987534
3.71,44059.5,16.615242055242142
3.75,44643.0,16.75378378378387
3.8,45343.0,16.873385803385894
3.84,45963.0,17.03029403029412
3.88,47184.5,17.241306801306887
3.92,47690.5,17.417710127710215
3.96,50663.0,17.892940302940392
4.0,49544.5,18.158045738045832
4.05,48912.0,18.382426492426585
4.09,48910.5,18.665322245322344
4.13,48887.0,18.99612117612127
4.17,50104.0,19.30170478170488
4.21,53773.0,19.63337986337996
4.25,53160.0,19.977249777249877
4.3,53726.0,20.2467923967925
4.34,57278.0,20.53664686664697
4.38,57782.5,20.851660231660336
4.42,56584.5,21.158096228096337
4.46,53596.5,21.537148797148905
4.5,57863.5,21.89828036828048
4.55,59061.0,22.26497772497784
4.59,60837.0,22.63086130086142
4.63,59620.0,23.003771903772023
4.67,63263.0,23.393863973864097
4.71,63757.5,23.775102465102584
4.75,65651.0,24.20984258984271
4.8,68069.0,24.651672111672237
4.84,67487.0,25.096311256311385
4.88,67465.0,25.519958419958552
4.92,69211.0,25.935360855360987
4.96,69823.5,26.358494208494346
5.0,72271.0,26.810662310662448
5.05,73430.0,27.263109593109736
5.09,74609.0,27.705001485001628
5.13,74045.0,28.20262548262563
5.17,77108.0,28.67905850905866
5.21,77085.0,29.11392931392946
5.26,78209.0,29.48720225720241
5.3,79387.0,29.912827442827602
5.34,81145.0,30.322776952777108
5.38,82383.0,30.73621918621935
5.42,83601.0,31.114080784080944
5.46,86000.0,31.53688149688166
5.51,87197.0,31.922975942976105
5.55,87182.0,32.30150579150596
5.59,87148.0,32.713409563409726
5.63,88914.0,33.10201366201383
5.67,89562.0,33.47138699138716
5.71,90162.0,33.86265518265536
5.76,92212.0,34.23094149094167
5.8,91968.0,34.63111969111987
5.84,93184.0,35.021211761211944
5.88,93181.0,35.41152064152082
5.92,95505.0,35.772961092961275
5.96,97372.0,36.15450846450865
6.01,97933.0,36.52041580041599
6.05,97919.0,36.903032373032566
6.09,99650.0,37.26816750816769
6.13,100905.0,37.644606474606675
6.17,101502.0,38.036489456489655
6.21,101448.0,38.455990495990704
6.26,103903.0,38.87946242946263
6.3,106252.0,39.31350757350778
6.34,106826.0,39.72893376893398
6.38,108060.0,40.135850905851115
6.42,109213.0,40.557062667062866
6.46,109208.0,40.98535194535216
6.51,111006.0,41.41584793584815
6.55,111088.0,41.83700029700051
6.59,112826.0,42.2480516780519
6.63,114031.0,42.6804276804279
6.67,115215.0,43.07632610632633
6.72,116955.0,43.51025839025861
6.76,118185.0,43.944217404217625
6.8,118171.5,44.37809622809646
6.84,120473.0,44.800023760024
6.88,121753.5,45.232120582120814
6.92,122300.5,45.67192159192183
6.97,121783.0,46.11512622512647
7.01,124194.5,46.5299732699735
7.05,125327.5,46.9730739530742
7.09,127228.5,47.43845559845584
7.13,128251.0,47.89828333828358
7.17,129501.0,48.36532224532249
7.22,130098.0,48.8355093555096
7.26,130678.0,49.305049005049256
7.3,133778.0,49.77997920997946
7.34,134787.0,50.24165132165158
7.38,134830.0,50.672408672408935
7.42,137390.0,51.122257202257465
7.47,137382.0,51.57903177903205
7.51,139676.0,52.049705969706245
7.55,140857.0,52.518220968221236
7.59,141990.0,52.97239976240004
7.63,143336.0,53.43741609741638
7.67,144481.0,53.90152361152389
7.72,145120.0,54.35732402732431
7.76,146932.0,54.77972972973001
7.8,147533.0,55.219305019305295
7.84,148685.0,55.646441936442216
7.88,149973.0,56.06574992575021
7.92,151018.0,56.47386100386129
7.97,152253.5,56.88021681021711
8.01,152277.0,57.27085536085565
8.05,153482.0,57.64031779031809
8.09,154070.0,58.02707157707187
8.13,157667.5,58.39197208197239
8.17,157660.5,58.72656370656401
8.22,158209.0,59.06639441639472
8.26,158788.0,59.37938817938849
8.3,159898.5,59.68975348975379
8.34,160337.0,59.973852093852415
8.38,161310.5,60.24784377784409
8.43,162200.5,60.50498960498992
8.47,162671.0,60.74110484110516
8.51,163282.0,60.96416394416425
8.55,163218.0,61.17974754974787
8.59,163835.0,61.24831006831039
8.63,164983.0,61.24831006831039
8.68,165551.0,61.24831006831039
8.72,165578.0,61.24831006831039
8.76,165573.0,61.24831006831039
8.8,165573.0,61.24831006831039
8.84,165532.0,61.24831006831039
8.88,166132.0,61.24831006831039
8.93,166110.0,61.24831006831039
8.97,166146.0,61.24831006831039
9.01,165564.0,61.24831006831039
9.05,165557.0,61.24831006831039
9.09,166115.0,61.24831006831039
9.13,165484.0,61.24831006831039
9.18,165465.0,61.24831006831039
9.22,165529.0,61.24831006831039
9.26,164284.5,61.24831006831039
9.3,163708.0,61.24831006831039
9.34,164344.0,61.24831006831039
9.38,165524.0,61.24831006831039
9.43,164899.0,61.24831006831039
9.47,164296.0,61.24831006831039
9.51,164257.0,61.24831006831039
9.55,164377.0,61.24831006831039
9.59,164264.0,61.24831006831039
9.63,164277.0,61.24831006831039
9.68,163124.0,61.24831006831039
9.72,163751.0,61.24831006831039
9.76,164281.0,61.24831006831039
9.8,164310.5,61.24831006831039
9.84,164403.5,61.24831006831039
9.88,163700.0,61.24831006831039
9.93,163816.0,61.24831006831039
9.97,163689.0,61.24831006831039
10.01,163671.0,61.24831006831039
10.05,164381.0,61.24831006831039
10.09,163737.0,61.24831006831039
10.14,164286.0,61.24831006831039
