time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.38,0.0,0.0
1.42,0.0,0.0
1.46,0.0,0.0
1.5,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.63,0.0,0.0
1.67,0.0,0.0
1.71,0.0,0.0
1.75,0.0,0.0
1.79,0.0,0.0
1.84,0.0,0.0
1.88,0.0,0.0
1.92,0.0,0.0
1.96,0.0,0.0
2.0,12658.0,5.863427383427412
2.04,14955.0,6.6984199584199935
2.09,21791.0,7.5288387288387675
2.13,27235.0,8.33564003564008
2.17,30821.0,9.111116721116769
2.21,30726.0,9.864178794178844
2.25,38639.5,10.609340659340715
2.29,42209.0,11.34122958122964
2.34,43347.0,12.030495990496055
2.38,36909.5,12.626581526581594
2.42,42329.0,13.153855063855133
2.46,39996.0,13.615105435105505
2.5,38267.0,13.997312147312222
2.54,36865.5,14.328102168102243
2.59,32714.0,14.589708939709015
2.63,35110.5,14.770377190377268
2.67,35129.0,14.867615087615166
2.71,35286.0,14.831850311850388
2.75,35217.5,14.678010098010173
2.79,36021.0,14.609043659043735
2.84,36357.5,14.508910008910082
2.88,37635.5,14.513840213840286
2.92,39259.0,14.547855657855733
2.96,40070.5,14.59515295515303
3.0,39342.0,14.62790614790622
3.04,38150.0,14.792236412236488
3.09,38149.0,15.052277992278068
3.13,41311.5,15.36266409266417
3.17,42937.0,15.595592515592594
3.21,44141.5,15.934612414612495
3.25,45974.0,16.30729729729738
3.29,45478.5,16.673136323136408
3.34,45431.0,17.026391446391532
3.38,45469.5,17.304968814968902
3.42,44976.5,17.594769824769916
3.46,47282.5,17.892049302049394
3.5,48407.5,18.176875556875647
3.55,50363.5,18.427953667953762
3.59,51370.0,18.71324918324928
3.63,48463.5,18.977294327294427
3.67,50286.5,19.254778734778835
3.71,52691.5,19.592221562221663
3.75,53879.5,19.944832194832294
3.8,54455.5,20.203768933769037
3.84,54476.5,20.457528957529064
3.88,55601.5,20.657347787347895
3.92,56939.5,20.90092664092675
3.96,58096.0,21.1537629937631
4.0,56284.0,21.414342144342257
4.05,56762.5,21.712194832194943
4.09,57438.5,21.977537867537983
4.13,58565.5,22.259732699732815
4.17,60471.0,22.53644193644205
4.21,60449.0,22.761125631125747
4.25,61651.5,23.034143154143276
4.3,64161.5,23.29488565488577
4.34,62971.0,23.614306504306626
4.38,64781.5,23.9581110781112
4.42,65386.5,24.20720225720238
4.46,63078.5,24.477110187110313
4.5,62433.5,24.781565191565317
4.55,67681.5,25.081915651915782
4.59,66580.5,25.386124146124278
4.63,69507.5,25.707864567864696
4.67,69601.0,26.06013662013675
4.71,70848.0,26.419397089397222
4.75,72036.0,26.788601128601265
4.8,72100.0,27.105239085239223
4.84,74546.0,27.437820017820158
4.88,73951.5,27.791882981883127
4.92,74508.5,28.179459459459604
4.96,77552.5,28.616831006831152
5.0,76965.5,29.056245916246063
5.05,79426.5,29.48763587763603
5.09,78199.5,29.920668250668403
5.13,78079.5,30.360962280962436
5.17,81651.5,30.807962577962737
5.21,82341.0,31.229661419661582
5.26,83032.5,31.60708345708362
5.3,85472.5,31.991464211464375
5.34,87124.5,32.41302049302067
5.38,87112.5,32.769180279180446
5.42,87093.5,33.13101871101888
5.46,88903.5,33.48741906741924
5.51,90697.5,33.7521265221267
5.55,93671.5,33.7521265221267
5.59,94244.5,33.7521265221267
5.63,94329.5,33.7521265221267
5.67,93745.5,33.7521265221267
5.71,92494.5,33.7521265221267
5.76,91975.5,33.7521265221267
5.8,93178.5,33.7521265221267
5.84,95556.5,33.7521265221267
5.88,93642.5,33.7521265221267
5.92,94204.0,33.7521265221267
5.96,95896.0,33.7521265221267
6.01,95371.0,33.7521265221267
6.05,91729.0,33.7521265221267
6.09,91744.0,33.7521265221267
6.13,92345.5,33.7521265221267
6.17,92317.0,33.7521265221267
6.21,89949.0,33.7521265221267
6.26,91158.0,33.7521265221267
6.3,91165.5,33.7521265221267
6.34,89961.0,33.7521265221267
6.38,89965.5,33.7521265221267
6.42,89358.5,33.7521265221267
6.46,90641.5,33.7521265221267
6.51,90536.0,33.7521265221267
6.55,91185.5,33.7521265221267
6.59,90054.5,33.7521265221267
6.63,89981.0,33.7521265221267
6.67,89387.0,33.7521265221267
6.72,90562.5,33.7521265221267
6.76,90527.5,33.7521265221267
6.8,90534.5,33.7521265221267
6.84,91245.0,33.7521265221267
6.88,90051.0,33.7521265221267
6.92,89340.0,33.7521265221267
6.97,91232.5,33.7521265221267
7.01,89542.0,33.7521265221267
7.05,90047.5,33.7521265221267
7.09,89980.5,33.7521265221267
7.13,89466.5,33.7521265221267
7.17,89431.5,33.7521265221267
7.22,90072.5,33.7521265221267
7.26,89979.5,33.7521265221267
7.3,90021.0,33.7521265221267
7.34,89988.5,33.7521265221267
7.38,89355.5,33.7521265221267
7.42,89422.0,33.7521265221267
7.47,89447.0,33.7521265221267
7.51,89366.0,33.7521265221267
7.55,90692.5,33.7521265221267
7.59,89893.0,33.7521265221267
7.63,90182.0,33.7521265221267
7.67,89421.0,33.7521265221267
7.72,91214.0,33.7521265221267
7.76,89557.5,33.7521265221267
7.8,90032.0,33.7521265221267
