time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.38,0.0,0.0
1.42,0.0,0.0
1.46,0.0,0.0
1.5,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.63,0.0,0.0
1.67,0.0,0.0
1.71,0.0,0.0
1.75,0.0,0.0
1.79,0.0,0.0
1.84,0.0,0.0
1.88,0.0,0.0
1.92,0.0,0.0
1.96,0.0,0.0
2.0,0.0,0.0
2.04,0.0,0.0
2.09,0.0,0.0
2.13,0.0,0.0
2.17,0.0,0.0
2.21,0.0,0.0
2.25,0.0,0.0
2.29,0.0,0.0
2.34,0.0,0.0
2.38,0.0,0.0
2.42,0.0,0.0
2.46,0.0,0.0
2.5,14314.0,4.703362043362067
2.54,15617.0,5.466842886842914
2.59,16291.0,6.173552123552154
2.63,18774.0,6.960103950103985
2.67,26492.0,7.829221859221899
2.71,35535.0,8.67495693495698
2.75,38607.0,9.446735966736016
2.79,31330.5,10.213730323730374
2.84,38998.0,10.943350163350221
2.88,36549.0,11.652150282150341
2.92,35430.0,12.353032373032436
2.96,33018.0,13.080644490644557
3.0,71221.0,13.72827739827747
3.04,67646.0,14.194529254529328
3.09,37332.0,14.5432848232849
3.13,39729.0,14.84469557469565
3.17,40317.5,15.10942678942687
3.21,41382.0,15.303581823581904
3.25,48582.0,15.409337689337772
3.29,42159.0,15.654190674190753
3.34,48660.0,15.724861894861977
3.38,45671.0,15.905785565785644
3.42,40765.0,16.02538758538767
3.46,41975.0,16.183471933472017
3.5,46779.0,16.438657558657642
3.55,46888.0,16.709147609147692
3.59,48804.0,16.927989307989392
3.63,49190.5,17.285687555687645
3.67,47868.5,17.59839619839629
3.71,42595.5,17.881832491832586
3.75,43349.0,18.164428274428367
3.8,51558.0,18.408188298188392
3.84,56428.5,18.70840510840521
3.88,56359.0,18.917897237897336
3.92,54507.0,19.211591921592024
3.96,53809.0,19.544523314523417
4.0,53410.0,19.90767745767756
4.05,52908.5,20.33286605286616
4.09,63525.0,20.61651915651926
4.13,53962.0,21.073296703296815
4.17,56821.0,21.444624294624404
4.21,59697.0,21.715996435996548
4.25,62484.0,22.040347490347603
4.3,67075.0,22.471568161568275
4.34,65254.0,22.937618057618174
4.38,64695.0,23.473415503415627
4.42,67090.5,24.015640035640157
4.46,69418.5,24.53528660528673
4.5,67630.0,24.950213840213973
4.55,69463.5,25.36063855063868
4.59,66667.0,25.863881793881923
4.63,76073.0,26.449088209088348
4.67,74211.0,27.070781110781247
4.71,73091.5,27.658556578556723
4.75,72567.0,28.222260172260313
4.8,77238.0,28.773062073062224
4.84,83240.0,29.284184734184887
4.88,80684.0,29.935242055242213
4.92,86628.0,30.435672705672864
4.96,91454.0,30.978128898129057
5.0,91411.0,31.52927828927845
5.05,91415.0,32.094027324027486
5.09,91634.0,32.68702999703016
5.13,90820.0,33.241051381051555
5.17,92613.0,33.7853935253937
5.21,94386.0,34.34627264627282
5.26,96795.0,34.90215325215343
5.3,97430.0,35.38886545886564
5.34,99732.0,35.88741312741331
5.38,100986.0,36.29401247401266
5.42,100497.0,36.78776655776675
5.46,102221.0,37.23547371547391
5.51,103885.0,37.602500742500936
5.55,104503.0,37.89278586278606
5.59,106312.0,38.19896643896664
5.63,108137.0,38.54805761805781
5.67,109363.0,38.83763587763608
5.71,108240.0,39.20793881793902
5.76,109465.0,39.63393822393843
5.8,110626.0,40.063471933472144
5.84,113427.0,40.492898722898936
5.88,114589.0,40.91171963171985
5.92,114086.0,41.29793881793903
5.96,114220.0,41.679016929017145
6.01,115981.0,42.08269973269995
6.05,117846.0,42.51824472824495
6.09,117290.0,42.92491535491557
6.13,118413.0,43.34218295218318
6.17,120092.0,43.75969408969431
6.21,120134.0,44.1741906741909
6.26,122526.0,44.58972081972106
6.3,124981.0,45.0229343629346
6.34,126676.0,45.457950697950935
6.38,129159.0,45.9111018711021
6.42,130319.0,46.3893406593409
6.46,130368.0,46.867793287793525
6.51,132042.0,47.299694089694334
6.55,132734.0,47.742224532224775
6.59,133282.0,48.15951291951316
6.63,134431.0,48.60499554499579
6.67,135636.0,49.050216810217066
6.72,137480.0,49.47447579447606
6.76,137515.0,49.88140481140506
6.8,137493.0,50.26821502821528
6.84,139948.5,50.66073359073385
6.88,141744.0,51.03815859815886
6.92,143555.0,51.416011286011546
6.97,143566.0,51.77547965547993
7.01,145306.0,52.1102643302646
7.05,145992.5,52.4526314226317
7.09,146584.0,52.808452628452905
7.13,147116.0,53.16717849717877
7.17,147147.0,53.54473121473149
7.22,148300.0,53.937597267597546
7.26,150114.0,54.31627858627887
7.3,150039.5,54.69146124146152
7.34,152372.5,55.06563409563438
7.38,153016.5,55.422530442530736
7.42,154187.5,55.767338877339164
7.47,154857.0,56.11652806652835
7.51,155440.0,56.457956637956926
7.55,157880.5,56.748556578556865
7.59,159058.0,57.002061182061475
7.63,158970.0,57.270932580932865
7.67,158904.5,57.52015444015473
7.72,160740.0,57.77085239085268
7.76,161282.0,57.98628155628185
7.8,161916.0,57.99397683397712
7.84,162417.0,57.99397683397712
7.88,163073.0,57.99397683397712
7.92,163600.0,57.99397683397712
7.97,163066.0,57.99397683397712
8.01,163014.0,57.99397683397712
8.05,163655.0,57.99397683397712
8.09,163067.0,57.99397683397712
8.13,163047.0,57.99397683397712
8.17,163087.0,57.99397683397712
8.22,161814.0,57.99397683397712
8.26,161869.0,57.99397683397712
8.3,163087.5,57.99397683397712
8.34,163106.0,57.99397683397712
8.38,161861.0,57.99397683397712
8.43,162511.0,57.99397683397712
8.47,161881.0,57.99397683397712
8.51,161879.0,57.99397683397712
8.55,163059.0,57.99397683397712
8.59,163085.0,57.99397683397712
8.63,162811.0,57.99397683397712
8.68,162518.5,57.99397683397712
8.72,163682.5,57.99397683397712
8.76,163085.5,57.99397683397712
8.8,163083.5,57.99397683397712
8.84,163092.5,57.99397683397712
8.88,163662.5,57.99397683397712
8.93,163074.5,57.99397683397712
8.97,162506.5,57.99397683397712
9.01,162502.0,57.99397683397712
9.05,163075.0,57.99397683397712
9.09,162500.5,57.99397683397712
9.13,162497.5,57.99397683397712
9.18,163063.5,57.99397683397712
9.22,163024.0,57.99397683397712
9.26,162500.5,57.99397683397712
9.3,161881.5,57.99397683397712
9.34,162498.5,57.99397683397712
9.38,162460.5,57.99397683397712
9.43,162192.5,57.99397683397712
9.47,161291.5,57.99397683397712
9.51,161892.5,57.99397683397712
9.55,161895.5,57.99397683397712
9.59,162500.5,57.99397683397712
9.63,160685.5,57.99397683397712
9.68,161295.0,57.99397683397712
9.72,162432.5,57.99397683397712
9.76,160681.5,57.99397683397712
9.8,161937.5,57.99397683397712
9.84,162432.5,57.99397683397712
9.88,160075.5,57.99397683397712
9.93,162467.0,57.99397683397712
9.97,160122.0,57.99397683397712
10.01,161240.5,57.99397683397712
10.05,161303.5,57.99397683397712
10.09,161354.5,57.99397683397712
