time,square,percentage
0.04,124.0,0.043412533412533635
0.08,124.0,0.04237006237006259
0.12,98.5,0.041291951291951505
0.17,142.5,0.0401900801900804
0.21,142.5,0.039076329076329276
0.25,134.5,0.03796257796257815
0.29,60.0,0.036860706860707054
0.33,68.0,0.03578259578259596
0.37,28.0,0.03474012474012492
0.42,52.0,0.03374517374517391
0.46,100.0,0.03316305316305333
0.5,28.0,0.03254826254826271
0.54,68.0,0.03156519156519172
0.58,68.0,0.024327294327294437
0.62,110.5,0.01766557766557774
0.66,54.0,0.0
0.71,126.5,0.0
0.75,108.0,0.0
0.79,68.0,0.0
0.83,84.0,0.0
0.87,68.0,0.0
0.91,84.0,0.0
0.95,76.0,0.0
1.0,76.0,0.0
1.04,84.0,0.04967032967032883
1.08,68.0,0.3696109296109305
1.12,84.0,0.7160201960201986
1.16,84.0,1.0744847044847092
1.2,44.0,1.4297356697356765
1.25,44.0,1.704855954855963
1.29,84.0,2.0217018117018215
1.33,544.0,2.360181170181182
1.37,648.0,2.7468874368874507
1.41,3687.5,3.16436590436592
1.45,14402.0,3.649685179685198
1.49,16307.5,4.147692307692329
1.54,15813.5,4.662776952776977
1.58,15824.5,5.194959904959931
1.62,24666.5,5.711306801306831
1.66,27078.5,6.2438996138996465
1.7,27045.0,6.7811880011880366
1.74,15897.5,7.255803385803423
1.78,15270.5,7.715176715176755
1.83,16551.0,8.144413424413468
1.87,16500.0,8.539504009504055
1.91,17121.5,8.878185328185374
1.95,18869.0,9.201588951588999
1.99,26580.5,9.4807573507574
2.03,27103.5,9.701532521532572
2.08,28920.0,9.860270270270322
2.12,28811.5,9.992771012771065
2.16,29522.0,10.022975942975995
2.2,27123.5,10.04754677754683
2.24,27747.5,10.190032670032721
2.28,27658.0,10.425556875556929
2.32,27102.5,10.5554707454708
2.37,28347.5,10.633311553311609
2.41,27145.5,10.827139887139944
2.45,25961.0,11.055346005346061
2.49,28965.5,11.29015741015747
2.53,28915.0,11.355954855954913
2.57,29484.5,11.413745173745232
2.61,30003.0,11.445313335313395
2.66,31827.0,11.474030294030353
2.7,30645.0,11.63045441045447
2.74,30704.5,11.73050193050199
