time,square,percentage
0.04,60.0,0.0
0.08,76.0,0.016124146124146206
0.13,76.0,0.01802791802791812
0.17,94.5,0.019973269973270074
0.21,68.0,0.021583011583011694
0.25,76.0,0.023997623997624125
0.29,68.0,0.02627264627264641
0.33,68.0,0.02839025839025854
0.38,76.0,0.02962577962577978
0.42,68.0,0.03193644193644211
0.46,68.0,0.0
0.5,76.0,0.0
0.54,103.0,0.0
0.58,68.0,0.0
0.63,68.0,0.0
0.67,103.0,0.0
0.71,103.0,0.0
0.75,76.0,0.0
0.79,106.5,0.0
0.83,92.0,0.0
0.88,92.0,0.21322839322839313
0.92,110.5,0.5060231660231677
0.96,118.5,0.848924858924862
1.0,76.0,1.187879417879423
1.04,76.0,1.5557766557766628
1.08,76.0,1.9606712206712296
1.13,119.0,2.440905850905862
1.17,60.0,2.959435699435714
1.21,12945.0,3.5217196317196486
1.25,12702.0,4.200989010989032
1.29,13853.5,4.689453519453544
1.33,19523.5,5.210879120879147
1.38,13208.5,5.764348084348113
1.42,15615.0,6.331574101574135
1.46,25622.5,6.888889218889254
1.5,23192.5,7.426949806949845
1.54,24460.5,7.95839322839327
1.58,23230.0,8.654811404811449
1.63,23866.0,9.106940896940943
1.67,24455.5,9.539685179685229
1.71,24450.0,9.954401544401597
1.75,27991.0,10.413409563409617
1.79,29730.5,10.854012474012531
1.84,30946.5,11.067701217701275
1.88,29154.0,11.218517968518025
1.92,29091.5,11.266629046629106
1.96,28095.0,11.184704484704541
2.0,20891.5,11.333272943273002
2.04,33887.0,11.51015741015747
2.09,33841.0,11.68875259875266
2.13,33227.5,12.056367686367746
2.17,33227.0,12.2686694386695
2.21,34451.0,12.549447579447643
2.25,36153.0,13.119602019602086
2.29,36794.5,13.502869022869092
2.34,24390.5,13.915595485595556
2.38,37995.5,14.305066825066898
2.42,38566.0,14.686231066231144
2.46,38536.0,15.058651618651695
2.5,33263.0,15.406358776358852
2.54,30361.5,15.805797445797527
2.59,41530.0,16.229245619245702
2.63,43340.0,16.66278586278595
2.67,48006.5,17.10975051975061
2.71,55163.5,17.564059994060084
2.75,53943.0,17.973430353430444
2.79,53359.0,18.198241758241853
2.84,55676.5,18.585663795663894
2.88,50416.5,18.927790317790418
2.92,54545.5,19.248024948025044
2.96,52161.0,19.61046035046045
3.0,42779.0,20.005265815265922
3.04,52248.5,20.42120582120593
3.09,52283.0,20.818185328185432
3.13,52840.5,20.968651618651727
3.17,54043.5,21.28952479952491
3.21,55282.0,21.563706563706674
3.25,56973.0,21.874205524205635
3.29,57639.0,22.139316899317016
3.34,58810.0,22.243569943570055
3.38,60716.5,22.516522126522243
3.42,58946.5,22.81784377784389
3.46,58236.5,23.164285714285832
3.5,59456.0,23.655369765369883
3.55,62464.0,24.132821502821624
3.59,64203.0,24.6457053757055
3.63,68305.0,25.145654885655013
3.67,70628.0,25.60935550935564
3.71,68886.5,26.183029403029536
3.75,68366.5,26.7493703593705
3.8,68945.0,27.115592515592652
3.84,71263.0,27.641051381051525
3.88,73676.5,28.110077220077365
3.92,75371.5,28.594229284229435
3.96,80177.0,29.0292723492725
4.0,79008.0,29.487561627561778
4.05,76017.0,29.94878526878542
4.09,81345.0,30.439174339174492
4.13,80654.0,30.916144936145095
4.17,80644.0,31.403480843481006
4.21,83081.5,31.823457083457242
4.25,83057.0,32.20415800415817
4.3,85477.0,32.561369171369336
4.34,84979.5,32.94661419661436
4.38,90969.5,33.318497178497346
4.42,90769.5,33.75686664686682
4.46,89672.0,34.240062370062546
4.5,89073.0,34.67213246213264
4.55,91997.0,35.08829818829837
4.59,90218.0,35.44856548856567
4.63,93777.0,35.823878823879014
4.67,93190.5,36.20275913275932
4.71,97470.5,36.60653994654013
4.75,97414.5,37.082542322542515
4.8,99147.0,37.55836352836372
4.84,97914.5,37.979126819127025
4.88,99676.5,38.447846747846945
4.92,100852.5,38.87263736263756
4.96,103225.0,39.32168102168122
5.0,104393.5,39.7808019008021
5.05,106276.0,40.23163350163371
5.09,106825.0,40.70171963171984
5.13,109169.5,41.14700326700347
5.17,109213.5,41.6730115830118
5.21,109134.0,42.191924561924786
5.26,110881.0,42.68234333234356
5.3,110902.5,43.11960201960225
5.34,114448.5,43.58853875853898
5.38,115575.0,44.01455895455918
5.42,117994.0,44.49317493317516
5.46,118656.5,44.95733887733911
5.51,119859.5,45.47237303237326
5.55,119821.0,45.972554202554434
5.59,120366.0,46.46663498663522
5.63,122726.5,46.907359667359906
5.67,125673.5,47.34768042768067
5.71,124407.0,47.79438966438991
5.76,126269.0,48.23341550341574
5.8,126857.0,48.66852390852416
5.84,128106.0,49.113733293733546
5.88,129183.0,49.56316899316925
5.92,130376.0,50.033486783487035
5.96,131534.0,50.47133353133379
6.01,132697.0,50.88097119097146
6.05,135659.5,51.28910899910926
6.09,136927.5,51.68551232551259
6.13,138075.0,52.09547668547694
6.17,138145.0,52.500154440154716
6.21,138128.0,52.94534897534924
6.26,138722.0,53.38988119988148
6.3,139326.5,53.84805464805493
6.34,141087.5,54.30726759726788
6.38,142832.0,54.73226017226046
6.42,143975.0,55.174796554796835
6.46,144031.0,55.61698544698573
6.51,146375.0,56.068740718741005
6.55,147556.0,56.44962874962904
6.59,148657.5,56.721012771013065
6.63,148637.5,56.721012771013065
6.67,149239.5,56.721012771013065
6.72,151025.0,56.721012771013065
6.76,152160.5,56.721012771013065
6.8,153338.0,56.721012771013065
6.84,153204.5,56.721012771013065
6.88,155086.0,56.721012771013065
6.92,156177.5,56.721012771013065
