time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.38,0.0,0.0
1.42,0.0,0.0
1.46,0.0,0.0
1.5,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.63,0.0,0.0
1.67,0.0,0.0
1.71,0.0,0.0
1.75,0.0,0.0
1.79,0.0,0.0
1.84,0.0,0.0
1.88,0.0,0.0
1.92,0.0,0.0
1.96,0.0,0.0
2.0,0.0,0.0
2.04,0.0,0.0
2.09,0.0,0.0
2.13,0.0,0.0
2.17,0.0,0.0
2.21,0.0,0.0
2.25,0.0,0.0
2.29,0.0,0.0
2.34,0.0,0.0
2.38,0.0,0.0
2.42,0.0,0.0
2.46,0.0,0.0
2.5,0.0,0.0
2.54,0.0,0.0
2.59,0.0,0.0
2.63,0.0,0.0
2.67,0.0,0.0
2.71,0.0,0.0
2.75,0.0,0.0
2.79,0.0,0.0
2.84,0.0,0.0
2.88,0.0,0.0
2.92,0.0,0.0
2.96,0.0,0.0
3.0,0.0,0.0
3.04,0.0,0.0
3.09,0.0,0.0
3.13,0.0,0.0
3.17,0.0,0.0
3.21,0.0,0.0
3.25,85.0,3.168595188595204
3.29,94.0,3.9531719631719833
3.34,85.0,4.508951588951612
3.38,606.5,5.271826551826579
3.42,16455.0,6.038476388476419
3.46,17241.5,6.661719631719666
3.5,34736.0,7.272996732996771
3.55,34129.5,7.87849717849722
3.59,29081.5,8.499290169290212
3.63,34694.5,9.105479655479703
3.67,34694.5,9.706373626373678
3.71,20522.0,10.238785268785321
3.75,23023.5,10.780852390852449
3.8,38369.5,11.193163053163113
3.84,32644.0,11.550879120879184
3.88,32772.5,11.885559845559909
3.92,37155.0,12.174710424710488
3.96,22981.0,12.449521829521894
4.0,22981.0,12.599863379863447
4.05,21115.5,12.656073656073723
4.09,36586.5,12.59512325512332
4.13,24759.0,12.398610038610101
4.17,23542.5,12.141336501336562
4.21,32171.5,12.053362043362107
4.25,33443.5,11.861657261657323
4.3,34100.5,11.978425898425959
4.34,32877.0,12.284146124146185
4.38,32890.5,12.498722898722962
4.42,31651.0,12.814627264627331
4.46,34085.5,13.151862191862257
4.5,31048.5,13.27196317196324
4.55,36610.0,13.336822096822162
4.59,37858.0,13.56079002079009
4.63,36567.0,13.748877338877408
4.67,35924.0,13.970365310365382
4.71,32187.5,14.311980991981065
4.75,34712.5,14.460077220077293
4.8,35346.0,14.569085239085313
4.84,37212.5,14.624469854469929
4.88,40295.0,14.937294327294405
4.92,38992.5,15.050032670032747
4.96,40269.0,15.114728244728322
5.0,46449.5,15.29425007425015
5.05,46449.5,15.530564300564379
5.09,36573.5,15.800882090882173
5.13,37797.5,16.061140481140562
5.17,37769.0,16.257332937333018
5.21,37842.5,16.461885951886035
5.26,36561.5,16.728803088803172
5.3,40335.5,16.95528957528966
5.34,47120.0,17.288613008613098
5.38,47120.0,17.651844371844465
5.42,47742.5,18.012289872289966
5.46,47709.5,18.372616572616668
5.51,47114.5,18.62788535788545
5.55,48978.5,18.917698247698343
5.59,49592.0,19.250071280071378
5.63,49596.5,19.61192159192169
5.67,51450.5,20.020255420255523
5.71,52686.5,20.398951588951693
5.76,54557.0,20.832622512622617
5.8,53897.5,21.352768042768155
5.84,53913.5,21.920902880902993
5.88,54544.0,22.306545886546
5.92,60090.0,22.696878526878642
5.96,60107.5,23.03315711315723
6.01,60115.0,23.364876744876867
6.05,60724.5,23.641517671517793
6.09,60741.5,23.935850905851026
6.13,61969.0,24.32702108702121
6.17,62586.0,24.71590139590153
6.21,63216.5,25.12168102168115
6.26,66904.0,25.494143154143288
6.3,68141.0,25.819076329076456
6.34,66900.5,26.186703296703428
6.38,67527.5,26.60145530145544
6.42,68770.0,27.02279180279194
6.46,70644.0,27.474826254826397
6.51,69404.5,27.93740421740436
6.55,71868.5,28.403923373923522
6.59,71242.5,28.8531036531038
6.63,73714.5,29.287707157707306
6.67,74296.5,29.73667656667672
6.72,77433.0,30.219670329670482
6.76,77433.0,30.724811404811565
6.8,78646.5,31.187659637659795
6.84,80512.5,31.663917433917593
6.88,81666.5,32.08301455301472
6.92,83005.0,32.51468369468386
6.97,83597.5,32.93561330561347
7.01,86689.0,33.34255717255734
7.05,90387.0,33.79670329670347
7.09,91005.0,34.23547371547389
7.13,89766.5,34.62012177012195
7.17,89753.5,35.02890703890722
7.22,89790.0,35.460784080784265
7.26,90379.0,35.8393941193943
7.3,92238.0,36.18425007425026
7.34,92826.5,36.4958212058214
7.38,93450.5,36.76777249777268
7.42,92258.0,37.039806949807144
7.47,95348.5,37.302842292842485
7.51,94113.0,37.58853281853301
7.55,96584.0,37.88275913275932
7.59,95966.5,38.116251856252056
7.63,99045.5,38.35743688743708
7.67,99037.5,38.58843480843501
7.72,99671.0,38.84105435105455
7.76,100281.0,39.0642471042473
7.8,100281.5,39.33260766260786
7.84,102135.5,39.65492723492744
7.88,103984.5,39.98054648054668
7.92,102127.0,40.28558063558084
7.97,100252.0,40.61041283041304
8.01,103948.5,40.90912978913
8.05,103361.5,41.20820611820632
8.09,106429.0,41.49311553311575
8.13,107067.0,41.762476982477196
8.17,108274.5,42.071600831601046
8.22,108270.5,42.334805464805676
8.26,108904.0,42.62239976239998
8.3,107090.5,42.885577665577884
8.34,110779.0,43.14563112563135
8.38,111405.0,43.397638847639065
8.43,112645.0,43.696421146421365
8.47,112027.0,43.986358776359005
8.51,113865.5,44.267632907633136
8.55,113856.5,44.53291951291975
8.59,114491.5,44.783902583902815
8.63,115706.5,45.07083160083183
8.68,116345.0,45.37729432729456
8.72,115072.0,45.652652212652455
8.76,116328.0,45.884080784081014
8.8,116341.5,46.151865161865395
8.84,118843.0,46.392393822394055
8.88,120694.0,46.676557766558005
8.93,118841.0,46.96967923967948
8.97,120056.5,47.272482922483164
9.01,121297.0,47.5837570537573
9.05,121297.5,47.891980991981235
9.09,123785.0,48.162197802198044
9.13,123697.0,48.48258390258415
9.18,123787.5,48.809168399168655
9.22,124402.0,49.1438461538464
9.26,125631.0,49.448143748144005
9.3,127484.0,49.76522720522746
9.34,128739.5,50.09549450549476
9.38,128720.5,50.43498960498986
9.43,129964.5,50.8019958419961
9.47,130567.0,51.158102168102424
9.51,131192.5,51.489596079596346
9.55,132424.5,51.874410454410715
9.59,133672.5,52.21065340065366
9.63,134290.5,52.571826551826824
9.68,134900.0,52.95264033264061
9.72,136148.5,53.30822690822718
9.76,136144.5,53.66746658746686
9.8,137365.0,54.02148797148824
9.84,137994.5,54.34892485892514
9.88,138604.5,54.69180279180307
9.93,139222.5,55.00174636174664
9.97,140446.5,55.28907632907661
10.01,142308.0,55.56860706860735
10.05,144162.0,55.83079893079922
10.09,144158.0,56.108416988417275
10.14,144784.0,56.375147015147306
10.18,144769.0,56.60456489456518
10.22,146622.5,56.84675378675408
10.26,147244.5,57.08099198099227
10.3,144788.0,57.29767745767775
