time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.38,0.0,0.0
1.42,0.0,0.0
1.46,0.0,0.0
1.5,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.63,0.0,0.0
1.67,0.0,0.0
1.71,0.0,0.0
1.75,0.0,0.0
1.79,0.0,0.0
1.84,0.0,0.0
1.88,0.0,0.0
1.92,0.0,0.0
1.96,0.0,0.0
2.0,0.0,0.0
2.04,0.0,0.0
2.09,0.0,0.0
2.13,0.0,0.0
2.17,84.0,1.1560825660825704
2.21,100.0,1.5411256311256367
2.25,92.0,2.02172854172855
2.29,118.5,2.662405702405714
2.34,11381.5,3.4286694386694543
2.38,13439.0,4.286026136026157
2.42,14354.0,5.196106326106351
2.46,15705.5,6.101728541728574
2.5,16300.0,7.016141966142002
2.54,16975.5,7.913044253044293
2.59,24375.0,8.76593109593114
2.63,25575.0,9.553605583605634
2.67,23904.0,10.331502821502877
2.71,25632.0,11.098921888921947
2.75,33469.5,11.786878526878587
2.79,35792.5,12.402144342144407
2.84,35157.0,13.06395307395314
2.88,39336.0,13.65870804870812
2.92,45442.0,14.318559548559623
2.96,49111.0,14.992554202554281
3.0,50197.0,15.494986634986716
3.04,46045.0,15.916465696465782
3.09,42354.0,16.2575230175231
3.13,39362.0,16.73221859221868
3.17,37575.5,17.17530739530748
3.21,38783.0,17.653219483219573
3.25,38745.5,18.04713691713701
3.29,40002.0,18.36422631422641
3.34,42917.5,18.660965250965347
3.38,47549.0,18.98915354915364
3.42,48770.5,19.37783486783497
3.46,49592.5,19.71423819423829
3.5,54927.0,20.024692604692707
3.55,60461.5,20.363911493911598
3.59,57967.5,20.703240273240382
3.63,62076.0,21.046388476388586
3.67,56700.0,21.475194535194646
3.71,52570.0,22.00861597861609
3.75,59812.5,22.6431303831305
3.8,61663.0,23.32731511731524
3.84,63044.5,24.023070983071104
3.88,62803.5,24.645316305316435
3.92,65192.0,25.191339471339603
3.96,61713.0,25.63493020493034
4.0,65932.0,26.144835164835303
4.05,69542.0,26.64350757350771
4.09,69526.5,27.05710424710439
4.13,73868.5,27.453222453222594
4.17,70722.0,27.89911790911805
4.21,70720.5,28.39713691713706
4.25,71975.0,28.89045144045159
4.3,77326.0,29.4117077517079
4.34,80964.0,29.999224829224985
4.38,81511.5,30.564760914761074
4.42,81563.5,31.207021087021246
4.46,83376.5,31.748411048411214
4.5,84055.5,32.167995247995414
4.55,85899.5,32.65571725571743
4.59,83972.5,33.15182358182375
4.63,86395.5,33.66830709830727
4.67,88744.0,34.1712444312446
4.71,93589.5,34.64645381645399
4.75,90007.5,35.03901395901414
4.8,88894.5,35.473504603504786
4.84,93681.5,35.93860409860428
4.88,96645.0,36.38001782001801
4.92,97848.5,36.82973566973587
4.96,95380.5,37.23563706563726
5.0,95414.5,37.62209385209404
5.05,98417.0,37.97815859815879
5.09,100794.5,38.37952776952797
5.13,100853.5,38.84413721413742
5.17,100874.0,39.31558360558381
5.21,102103.5,39.79098307098327
5.26,104445.5,40.26039501039522
5.3,106368.5,40.722384912385124
5.34,107637.0,41.24790614790636
5.38,107611.0,41.71327294327316
5.42,107637.5,42.209346599346816
5.46,111328.0,42.72176418176441
5.51,112448.5,43.31104247104269
5.55,112978.5,43.82572913572936
5.59,114204.0,44.3250133650136
5.63,115376.5,44.87368874368897
5.67,119531.0,45.463498663498896
5.71,119593.5,46.07902880902904
5.76,120190.5,46.619254529254775
5.8,122585.5,47.152765072765305
5.84,125083.0,47.70993762993787
5.88,125669.0,48.31160677160702
5.92,126870.5,48.89434511434536
5.96,127457.0,49.45917730917757
6.01,130491.5,50.01185328185355
6.05,132844.0,50.57895158895185
6.09,131663.5,51.13792396792422
6.13,134044.0,51.698705078705345
6.17,134750.0,52.252595782596046
6.21,136595.5,52.77881199881227
6.26,137744.5,53.313139293139564
6.3,140121.5,53.81451143451171
6.34,140130.0,54.29064449064477
6.38,141936.5,54.75623403623432
6.42,143167.5,55.181315711316
6.46,143794.0,55.646127116127396
6.51,146793.5,56.07744579744609
6.55,147359.5,56.47189486189515
6.59,148881.5,56.873819423819725
6.63,148591.5,57.279257499257795
6.67,149825.5,57.667546777547074
6.72,150432.0,58.043858033858335
6.76,151624.5,58.40217404217434
6.8,152234.5,58.7777814077817
6.84,154037.5,59.15397386397417
6.88,154648.0,59.45469854469885
6.92,153973.5,59.7691891891895
6.97,153889.0,60.05972675972707
7.01,155195.0,60.33011286011317
7.05,156983.0,60.57342738342769
7.09,157554.5,60.803385803386114
7.13,157550.0,60.803385803386114
7.17,159359.5,60.803385803386114
7.22,159350.5,60.803385803386114
7.26,159982.5,60.803385803386114
7.3,161111.5,60.803385803386114
7.34,161149.5,60.803385803386114
7.38,161764.0,60.803385803386114
7.42,161724.0,60.803385803386114
7.47,161702.5,60.803385803386114
7.51,161047.0,60.803385803386114
7.55,160437.5,60.803385803386114
7.59,160462.5,60.803385803386114
7.63,161655.0,60.803385803386114
7.67,160465.5,60.803385803386114
7.72,159798.5,60.803385803386114
7.76,159923.0,60.803385803386114
7.8,159911.5,60.803385803386114
7.84,159314.0,60.803385803386114
7.88,159895.5,60.803385803386114
7.92,161051.5,60.803385803386114
7.97,161311.5,60.803385803386114
8.01,162215.0,60.803385803386114
8.05,159880.0,60.803385803386114
8.09,156835.0,60.803385803386114
8.13,158003.0,60.803385803386114
8.17,158024.5,60.803385803386114
8.22,158674.5,60.803385803386114
8.26,157387.5,60.803385803386114
8.3,159270.0,60.803385803386114
8.34,159205.0,60.803385803386114
8.38,157462.5,60.803385803386114
8.43,158022.5,60.803385803386114
8.47,159265.5,60.803385803386114
8.51,158036.5,60.803385803386114
8.55,158662.0,60.803385803386114
8.59,159320.5,60.803385803386114
8.63,158664.5,60.803385803386114
8.68,156271.0,60.803385803386114
8.72,156258.5,60.803385803386114
8.76,158053.5,60.803385803386114
8.8,158040.5,60.803385803386114
8.84,158016.5,60.803385803386114
8.88,156840.0,60.803385803386114
8.93,157465.0,60.803385803386114
8.97,156271.5,60.803385803386114
9.01,158058.0,60.803385803386114
9.05,158004.0,60.803385803386114
9.09,158075.5,60.803385803386114
9.13,157485.0,60.803385803386114
9.18,157526.0,60.803385803386114
9.22,156274.5,60.803385803386114
9.26,156883.0,60.803385803386114
9.3,155696.5,60.803385803386114
9.34,158685.0,60.803385803386114
9.38,157470.5,60.803385803386114
9.43,158041.0,60.803385803386114
