time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.12,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.37,0.0,0.0
0.41,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.62,0.0,0.0
0.66,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.87,0.0,0.0
0.91,0.0,0.0
0.95,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.12,0.0,0.0
1.16,0.0,0.0
1.2,0.0,0.0
1.24,0.0,0.0
1.29,0.0,0.0
1.33,36.0,3.4477249777249943
1.37,3835.5,4.032720522720543
1.41,4441.5,4.651770121770145
1.45,18076.5,5.285280665280692
1.49,23432.5,5.91989901989905
1.54,25171.5,6.56684882684886
1.58,25765.5,7.200736560736598
1.62,23425.5,7.8320849420849825
1.66,28203.5,8.43606771606776
1.7,29965.5,9.017650727650775
1.74,29421.5,9.535031185031235
1.78,27069.5,10.0476982476983
1.83,28243.5,10.51727056727062
1.87,28860.5,10.927226017226076
1.91,28287.5,11.274000594000652
1.95,26501.5,11.552156222156283
1.99,25927.5,11.74845262845269
2.03,30071.5,11.908806058806121
2.07,29465.5,11.959545589545652
2.12,31268.5,11.915931095931159
2.16,30629.0,11.832215622215683
2.2,30692.5,11.840504900504962
2.24,31274.5,11.809801009801072
2.28,30680.5,11.790412830412892
2.32,31239.5,11.807926937926998
2.37,30708.5,11.87914166914173
2.41,31299.5,11.949872289872353
2.45,31189.5,12.082364122364185
2.49,33623.5,12.272254232254294
2.53,31841.5,12.341006831006894
2.57,31830.5,12.35643599643606
2.61,32473.5,12.489741609741674
2.66,33069.5,12.629195129195194
2.7,33664.5,12.738942678942745
2.74,34863.5,12.813157113157178
2.78,32466.5,12.799741609741675
2.82,34218.5,12.844460944461009
2.86,34826.5,12.930053460053527
2.9,36034.5,13.028678348678413
2.95,24252.5,13.180926640926709
2.99,35462.5,13.324348084348154
3.03,39495.5,13.484042174042242
3.07,39565.0,13.613032373032441
3.11,37194.5,13.741838431838502
3.15,34250.5,13.86937035937043
3.2,34245.5,13.942741312741385
3.24,31927.5,13.992972972973046
3.28,39634.5,14.101134541134613
3.32,41972.5,14.185268785268857
3.36,36034.5,14.284648054648128
3.4,36032.5,14.410365310365382
3.44,37182.5,14.493418473418549
3.49,37189.5,14.609726759726833
3.53,41944.5,14.770460350460425
3.57,43118.5,14.930769230769306
3.61,40751.0,15.138503118503195
3.65,42506.5,15.298090288090368
3.69,38958.5,15.512521532521614
3.73,39516.5,15.553861003861082
3.78,38956.5,15.758366498366579
3.82,40168.5,16.055687555687637
3.86,40724.0,16.384214434214517
3.9,40084.0,16.726810216810303
3.94,44317.5,17.041776061776147
3.98,46628.5,17.33957528957538
4.02,46677.5,17.610163350163443
4.07,47822.5,18.01673002673012
4.11,47901.5,18.471193941194038
4.15,47790.0,18.888966438966538
4.19,52617.5,19.331939411939516
4.23,53182.5,19.795634095634195
4.27,53753.5,20.24538461538472
4.32,53159.5,20.782156222156328
4.36,53174.5,21.375580635580743
4.4,59038.5,21.949061479061594
4.44,59655.5,22.561532521532637
4.48,60270.5,23.11290763290775
4.52,62070.5,23.678978318978437
4.56,63248.5,24.184416394416516
4.61,65014.5,24.69160380160393
4.65,65003.5,25.163344223344353
4.69,66122.5,25.611131571131704
4.73,69190.5,26.100302940303074
4.77,70350.5,26.599518859518998
4.81,71570.0,27.07454410454424
4.85,74516.0,27.52437481437495
4.9,73965.0,27.951000891001037
4.94,73957.0,28.376144936145085
4.98,75185.0,28.84155034155049
5.02,77516.5,29.264449064449213
5.06,78707.0,29.705325215325363
5.1,78636.0,30.10708345708361
5.15,79360.0,30.416560736560893
5.19,79964.5,30.793549153549314
5.23,81125.0,31.20481437481454
5.27,80623.0,31.605001485001647
5.31,83515.0,32.00166320166337
5.35,84139.0,32.35710424710442
5.39,86488.0,32.73142560142578
5.44,86514.0,33.1012444312446
5.48,87146.5,33.48622809622827
5.52,88337.0,33.89850014850032
5.56,89515.5,34.29501633501651
5.6,91879.0,34.70360855360873
5.64,93031.0,35.14576477576496
5.68,91959.0,35.55807543807562
5.73,93127.0,35.94424116424135
5.77,96056.0,36.33946539946559
5.81,94890.0,36.78444609444628
5.85,95503.0,37.20682803682823
5.89,100205.0,37.613804573804764
5.93,101361.0,37.9790585090587
5.98,99588.0,38.36933768933789
6.02,100170.0,38.74870507870528
6.06,101400.0,39.0786931986934
6.1,104911.0,39.42802791802813
6.14,105511.0,39.77666468666489
6.18,105523.0,40.119111969112176
6.22,104939.0,40.24616275616296
6.27,105491.0,40.24616275616296
6.31,107267.0,40.24616275616296
6.35,107310.0,40.24616275616296
6.39,107857.0,40.24616275616296
6.43,109037.5,40.24616275616296
6.47,110263.0,40.24616275616296
6.51,110244.0,40.24616275616296
6.56,108484.0,40.24616275616296
6.6,110212.0,40.24616275616296
6.64,110135.0,40.24616275616296
6.68,112490.5,40.24616275616296
6.72,110131.5,40.24616275616296
6.76,110115.0,40.24616275616296
6.81,110651.0,40.24616275616296
6.85,110039.0,40.24616275616296
6.89,108212.0,40.24616275616296
6.93,108223.0,40.24616275616296
6.97,107574.5,40.24616275616296
7.01,105874.0,40.24616275616296
7.05,107056.0,40.24616275616296
7.1,105212.5,40.24616275616296
7.14,105875.0,40.24616275616296
7.18,105789.0,40.24616275616296
7.22,105271.0,40.24616275616296
7.26,106455.0,40.24616275616296
7.3,105857.0,40.24616275616296
7.34,105264.0,40.24616275616296
7.39,104089.0,40.24616275616296
7.43,104090.0,40.24616275616296
7.47,105868.0,40.24616275616296
7.51,105828.0,40.24616275616296
7.55,105229.0,40.24616275616296
7.59,105280.0,40.24616275616296
7.63,105897.0,40.24616275616296
7.68,105862.5,40.24616275616296
7.72,105278.0,40.24616275616296
7.76,105269.0,40.24616275616296
7.8,105262.0,40.24616275616296
7.84,105237.0,40.24616275616296
7.88,105286.0,40.24616275616296
7.93,105257.0,40.24616275616296
7.97,105288.5,40.24616275616296
8.01,105314.0,40.24616275616296
8.05,105308.5,40.24616275616296
