time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,86.5,3.452521532521549
1.21,11971.5,4.194152064152084
1.25,7120.0,4.989218889218914
1.29,12803.5,5.7518829818830115
1.33,26402.5,6.490591030591063
1.38,29373.5,7.2501069201069575
1.42,27559.0,8.001897831897873
1.46,22828.5,8.906979506979553
1.5,25757.0,9.79869022869028
1.54,24598.0,10.699602019602075
1.58,27647.0,11.478633798633858
1.63,38745.5,12.150240570240634
1.67,33512.5,12.8544223344224
1.71,36427.0,13.502732402732473
1.75,42445.0,14.119328779328852
1.79,38861.5,14.682765072765148
1.84,38927.0,15.226979506979587
1.88,41829.0,15.602836352836432
1.92,40046.5,15.81463914463923
1.96,39482.5,15.952652212652294
2.0,38271.5,16.140118800118884
2.04,42392.5,16.205176715176798
2.09,46476.5,16.363682803682885
2.13,47744.0,16.56243243243252
2.17,50688.5,16.828981288981375
2.21,41797.5,17.059091179091265
2.25,41776.0,17.199997029997117
2.29,39369.5,17.323602613602702
2.34,45264.5,17.457466587466676
2.38,51137.0,17.605773685773777
2.42,47626.5,17.995313335313426
2.46,48796.5,18.272919512919607
2.5,47687.0,18.56728541728551
2.54,47040.0,18.924918324918423
2.59,42875.5,19.236985446985543
2.63,47733.5,19.644942084942183
2.67,52995.0,20.183219483219585
2.71,52422.5,20.630234630234735
2.75,57159.5,21.06106920106931
2.79,57114.0,21.484841104841216
2.84,52498.5,21.926400356400467
2.88,61911.5,22.482064152064265
2.92,61849.5,23.041639441639564
2.96,63643.0,23.67882981882994
3.0,64854.5,24.233118503118625
3.04,69034.5,24.767950697950827
3.09,67276.5,25.203442233442367
3.13,69077.0,25.76801900801914
3.17,65453.5,26.416643896644032
3.21,68466.0,27.0018057618059
3.25,71380.0,27.58487080487095
3.29,76106.0,28.149307989308134
3.34,79092.0,28.611995841995988
3.38,75523.0,28.95625185625201
3.42,71395.0,29.318464508464658
3.46,76699.5,29.72749331749347
3.5,78477.5,30.08688446688462
3.55,78459.0,30.47669438669454
3.59,82589.0,30.837811107811266
3.63,81386.0,31.09258984259
3.67,84947.5,31.43073359073375
3.71,86149.0,31.769186219186384
3.75,84374.0,32.11375111375128
3.8,85536.5,32.45708345708362
3.84,89096.0,32.86880011880029
3.88,86146.0,33.23865161865179
3.92,86746.0,33.625607365607536
3.96,87360.0,33.92718146718164
4.0,88008.5,34.22749925749943
4.05,86796.0,34.55214137214154
4.09,90957.5,34.95853578853597
4.13,92114.0,35.41879714879733
4.17,93234.5,35.82525096525115
4.21,93844.5,36.13118503118522
4.25,95056.5,36.499625779625966
4.3,96832.0,36.885547965548156
4.34,98035.0,37.24322245322264
4.38,98687.0,37.64308583308603
4.42,101626.0,38.00970596970616
4.46,101529.5,38.44371844371864
4.5,102692.5,38.87932580932602
4.55,103922.5,39.268586278586476
4.59,103930.0,39.67335907335928
4.63,105088.5,40.12261360261381
4.67,105707.5,40.54746658746679
4.71,106973.5,40.973160083160295
4.75,109255.5,41.40794178794201
4.8,110448.0,41.84323433323455
4.84,110431.0,42.23768933768955
4.88,111047.0,42.66574695574718
4.92,111637.0,43.10057024057046
4.96,113450.0,43.545411345411566
5.0,114076.0,43.99762696762719
5.05,114645.5,44.45610632610656
5.09,116392.0,44.90088803088826
5.13,118223.5,45.3505078705081
5.17,119942.0,45.824618354618586
5.21,119926.0,46.30742203742228
5.26,122237.5,46.746430056430306
5.3,124682.5,47.20784377784402
5.34,125924.0,47.65875259875284
5.38,128234.0,48.10669735669761
5.42,128263.5,48.556115236115495
5.46,129471.0,48.98880605880632
5.51,129934.5,49.44824175824201
5.55,130670.5,49.9227680427683
5.59,131757.5,50.396566676566934
5.63,133593.5,50.84106920106946
5.67,134621.0,51.25861003861031
5.71,135331.0,51.649227799228065
5.76,135392.0,52.08529551529578
5.8,135889.0,52.532206712206985
5.84,138412.0,52.939135729136005
5.88,139466.5,53.35326700326727
5.92,138325.0,53.752358182358456
5.96,140595.5,54.19226611226639
6.01,143672.0,54.58724383724411
6.05,143719.0,54.96569943569971
6.09,145995.5,55.407537867538146
6.13,146524.5,55.907220077220366
6.17,147655.5,56.444781704781995
6.21,149426.0,56.93413127413157
6.26,148831.0,57.39461241461271
6.3,149933.5,57.854763884764175
6.34,151146.5,58.30022275022305
6.38,152959.5,58.70287496287527
6.42,155298.0,58.93612117612148
6.46,157733.0,58.93612117612148
6.51,156583.5,58.93612117612148
6.55,155932.0,58.93612117612148
6.59,158239.5,58.93612117612148
6.63,158789.0,58.93612117612148
6.67,161101.0,58.93612117612148
6.72,159659.0,58.93612117612148
6.76,161753.0,58.93612117612148
6.8,164716.0,58.93612117612148
6.84,162886.5,58.93612117612148
6.88,159413.0,58.93612117612148
6.92,157539.5,58.93612117612148
6.97,158722.0,58.93612117612148
7.01,159864.0,58.93612117612148
7.05,158164.0,58.93612117612148
7.09,157022.0,58.93612117612148
7.13,157865.0,58.93612117612148
7.17,159323.5,58.93612117612148
7.22,158648.5,58.93612117612148
7.26,156340.5,58.93612117612148
7.3,156890.0,58.93612117612148
7.34,155751.0,58.93612117612148
7.38,153946.0,58.93612117612148
7.42,152737.5,58.93612117612148
7.47,153399.5,58.93612117612148
7.51,155453.0,58.93612117612148
7.55,155751.0,58.93612117612148
7.59,154590.0,58.93612117612148
7.63,155127.0,58.93612117612148
7.67,153418.5,58.93612117612148
7.72,153378.0,58.93612117612148
7.76,153383.5,58.93612117612148
7.8,154568.5,58.93612117612148
7.84,155179.5,58.93612117612148
7.88,153407.0,58.93612117612148
7.92,153398.5,58.93612117612148
7.97,153943.5,58.93612117612148
8.01,154582.5,58.93612117612148
8.05,154600.0,58.93612117612148
