time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,285.0,1.4548024948025169
0.88,209.0,1.9891000891001196
0.92,75.0,2.59965250965255
0.96,85.0,3.2148589248589743
1.0,297.5,3.858330858330918
1.04,563.0,4.35274725274732
1.08,16354.5,5.04342738342746
1.13,21825.5,5.764781704781793
1.17,24977.5,6.458176418176517
1.21,26786.5,7.15069498069509
1.25,29374.5,7.7961211761212965
1.29,29390.5,8.516192456192588
1.33,31141.5,9.220338580338723
1.38,32936.5,9.892016632016784
1.42,31058.5,10.421003861004023
1.46,31119.5,10.893347193347362
1.5,28701.5,11.388455598455774
1.54,31765.5,11.853828333828517
1.58,33504.5,12.263029403029593
1.63,32919.5,12.579319869320065
1.67,30463.5,12.834754974755175
1.71,32262.5,13.043415503415705
1.75,32256.5,13.13728244728265
1.79,45520.0,13.209899019899224
1.84,35272.5,13.094805464805669
1.88,34111.5,13.182286902287105
1.92,36592.5,13.327422037422243
1.96,37111.0,13.500671220671428
2.0,40768.5,13.699498069498281
2.04,35406.5,13.924547074547288
2.09,34815.5,14.128936738936956
2.13,34782.0,14.396453816454038
2.17,42699.5,14.69337689337712
2.21,45663.5,15.007018117018347
2.25,42622.5,15.33573210573234
2.29,41970.5,15.60896940896965
2.34,42514.5,15.911024651024896
2.38,45683.5,16.22226611226636
2.42,46266.5,16.548544698544955
2.46,45042.5,16.815877635877893
2.5,48085.5,17.09452925452952
2.54,44304.0,17.369631719631986
2.59,51647.5,17.837891297891574
2.63,50473.0,18.187142857143137
2.67,51063.5,18.54292842292871
2.71,52290.5,18.912664092664382
2.75,52884.5,19.293168993169292
2.79,54716.5,19.7683367983371
2.84,57761.0,20.1596643896647
2.88,57085.0,20.5115859815863
2.92,58962.5,20.84759726759759
2.96,57711.5,21.315574695575023
3.0,57711.5,21.8406177606181
3.04,59543.5,22.3442025542029
3.09,61285.0,22.83878526878562
3.13,63833.5,23.309444609444967
3.17,63695.5,23.805129195129563
3.21,66091.5,24.34029700029738
3.25,68000.0,24.85665280665319
3.29,69275.5,25.38910899910939
3.34,72372.0,25.817261657262055
3.38,73588.0,26.35333531333572
3.42,73500.5,26.859135729136142
3.46,76552.0,27.345449955450377
3.5,78334.5,27.831704781705206
3.55,77742.5,28.30731808731852
3.59,79540.0,28.780908820909264
3.63,82277.5,29.295040095040548
3.67,83771.0,29.78978318978365
3.71,83825.0,30.29202257202304
3.75,84999.5,30.75226017226064
3.8,85035.0,31.156418176418654
3.84,85611.5,31.552661122661608
3.88,88106.5,31.965859815860306
3.92,90477.5,32.41422631422681
3.96,89279.5,32.83584793584844
4.0,89298.5,33.24099792099844
4.05,91103.5,33.63070389070441
4.09,94114.0,34.01819720819773
4.13,94123.0,34.457350757351286
4.17,95304.0,34.87633798633853
4.21,97159.0,35.27263142263196
4.25,98378.0,35.71160974161029
4.3,99539.5,36.159453519454075
4.34,101439.0,36.57809622809679
4.38,101967.5,36.994336204336776
4.42,102667.0,37.42924264924323
4.46,103842.0,37.89408969409027
4.5,105008.0,38.33015147015207
4.55,108051.5,38.76387585387645
4.59,109847.5,39.194256014256624
4.63,109892.5,39.615645975646586
4.67,109285.0,40.04191565191626
4.71,109839.0,40.472964062964685
4.75,112275.0,40.87688149688212
4.8,114707.5,41.296884466885096
4.84,115832.0,41.6866171666178
4.88,115163.0,42.120175230175875
4.92,117592.0,42.54388179388245
4.96,118943.5,42.96778734778801
5.0,118948.5,43.44458271458339
5.05,120159.0,43.91013959014027
5.09,121422.0,44.38653103653172
5.13,123218.0,44.86228987229057
5.17,124991.5,45.34049005049074
5.21,124938.0,45.84046629046699
5.26,127335.0,46.372854172854886
5.3,129187.0,46.94752004752077
5.34,129785.0,47.60265518265591
5.38,131007.0,48.21103653103728
5.42,133442.0,48.80983070983146
5.46,136491.0,49.40053163053239
5.51,138275.0,49.97752004752082
5.55,137642.5,50.61058806058884
5.59,141963.5,51.26373329373408
5.63,143103.0,51.96673893673974
5.67,144987.5,52.64263142263224
5.71,147339.5,53.31831600831683
5.76,146741.5,53.95616869616952
5.8,149827.0,54.56550341550425
5.84,151589.5,55.18406593406679
5.88,155243.0,55.852586872587736
5.92,157703.0,56.47415206415294
5.96,158879.0,57.10283041283129
6.01,159471.5,57.70924561924651
6.05,158895.0,58.28824472824563
6.09,157096.0,58.818972378973285
6.13,163140.5,59.317454707455624
6.17,165532.0,59.80942084942178
6.21,166764.5,60.28925155925249
6.26,169172.0,60.740896940897876
6.3,168555.0,61.16702108702203
6.34,170372.0,61.510216810217756
6.38,168526.5,61.87983070983166
6.42,169176.0,62.21887139887235
6.46,170943.0,62.53489159489256
6.51,174600.0,62.81841401841499
6.55,176395.0,62.99485298485396
6.59,176412.0,63.18266706266804
6.63,172800.0,63.37676269676368
6.67,175783.0,63.563320463321446
6.72,175183.0,63.65959310959409
6.76,173974.0,63.65959310959409
6.8,175162.0,63.65959310959409
6.84,177544.5,63.65959310959409
6.88,177578.0,63.65959310959409
6.92,175779.0,63.65959310959409
6.97,175131.0,63.65959310959409
7.01,176371.5,63.65959310959409
7.05,176353.5,63.65959310959409
7.09,177590.0,63.65959310959409
7.13,176339.0,63.65959310959409
7.17,175735.0,63.65959310959409
7.22,175105.5,63.65959310959409
7.26,175743.0,63.65959310959409
7.3,178718.5,63.65959310959409
7.34,177551.0,63.65959310959409
7.38,175143.0,63.65959310959409
7.42,175737.0,63.65959310959409
7.47,177550.0,63.65959310959409
7.51,175099.0,63.65959310959409
7.55,175743.0,63.65959310959409
7.59,177505.5,63.65959310959409
7.63,175721.5,63.65959310959409
7.67,174544.5,63.65959310959409
7.72,173919.0,63.65959310959409
7.76,175146.0,63.65959310959409
7.8,175738.0,63.65959310959409
7.84,175121.0,63.65959310959409
7.88,175144.5,63.65959310959409
7.92,175166.0,63.65959310959409
7.97,175162.0,63.65959310959409
8.01,175687.5,63.65959310959409
8.05,175754.5,63.65959310959409
8.09,175146.0,63.65959310959409
8.13,175146.0,63.65959310959409
8.17,175723.0,63.65959310959409
8.22,175151.0,63.65959310959409
8.26,174538.0,63.65959310959409
8.3,175142.0,63.65959310959409
8.34,175151.0,63.65959310959409
