time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.38,0.0,0.0
1.42,0.0,0.0
1.46,0.0,0.0
1.5,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.63,0.0,0.0
1.67,0.0,0.0
1.71,0.0,0.0
1.75,0.0,0.0
1.79,0.0,0.0
1.84,0.0,0.0
1.88,0.0,0.0
1.92,0.0,0.0
1.96,0.0,0.0
2.0,0.0,0.0
2.04,0.0,0.0
2.09,242.5,2.593053163053175
2.13,571.5,3.349750519750535
2.17,11607.5,4.180902880902901
2.21,13058.5,5.062548262548287
2.25,13210.5,5.957047817047847
2.29,13963.0,6.881006831006865
2.34,23430.0,7.804814374814415
2.38,24004.0,8.695675675675721
2.42,26362.5,9.551544401544449
2.46,30423.5,10.395167805167858
2.5,40467.5,11.192479952480012
2.54,27489.0,11.988693198693262
2.59,29886.0,12.74318978318985
2.63,37512.0,13.406810216810289
2.67,40471.5,14.021205821205893
2.71,46941.5,14.519940599940675
2.75,43965.5,14.988823878823958
2.79,43453.5,15.37057915057923
2.84,47632.0,15.683124443124528
2.88,42199.5,15.909049599049682
2.92,40444.5,16.01629343629352
2.96,39225.0,16.13539946539955
3.0,39775.5,16.238648648648734
3.04,38597.0,16.30709236709245
3.09,38597.0,16.308871398871485
3.13,40375.0,16.396715176715258
3.17,42182.0,16.516715176715262
3.21,42165.0,16.61321948321957
3.25,43944.5,16.75359964359973
3.29,42196.0,17.046474606474696
3.34,42183.5,17.11380160380169
3.38,45132.5,17.206587466587553
3.42,45126.5,17.37890109890119
3.46,49273.5,17.595182655182747
3.5,47549.0,17.963828333828424
3.55,48724.5,18.324431244431338
3.59,48134.5,18.723522423522517
3.63,48132.0,19.20526284526294
3.67,49920.0,19.684956934957032
3.71,55854.0,20.11073359073369
3.75,55857.5,20.532224532224635
3.8,55278.5,20.961098901099007
3.84,56983.5,21.36656073656085
3.88,58865.5,21.759230769230882
3.92,56021.5,22.160288090288205
3.96,58361.5,22.576955746955864
4.0,58891.5,23.030219780219895
4.05,60167.5,23.490588060588184
4.09,62458.5,23.892340362340484
4.13,62405.0,24.300014850014975
4.17,65350.0,24.738580338580466
4.21,67673.5,25.163858033858162
4.25,67711.0,25.62634392634406
4.3,68964.0,26.053264033264167
4.34,69026.5,26.450638550638686
4.38,71391.5,26.8361419661421
4.42,69079.5,27.216495396495535
4.46,72545.5,27.564374814374954
4.5,73089.5,27.979818829818974
4.55,74268.5,28.372408672408817
4.59,75413.0,28.774959904960056
4.63,76692.0,29.18897831897847
4.67,78509.5,29.660599940600093
4.71,80272.0,30.034235224235378
4.75,78563.5,30.387451737451894
4.8,80272.5,30.74933174933191
4.84,82692.0,31.125387585387745
4.88,82134.0,31.531107811107972
4.92,82738.0,31.908318978319144
4.96,83246.5,32.32341847341864
5.0,84973.0,32.73755271755288
5.05,85601.0,33.162378972379145
5.09,88592.5,33.567959607959786
5.13,88588.5,33.93911196911215
5.17,88018.0,34.335503415503595
5.21,90962.5,34.68741015741033
5.26,92712.0,35.065990495990675
5.3,95136.0,35.43897534897553
5.34,94486.5,35.84022869022888
5.38,95678.0,36.25543213543232
5.42,93902.0,36.66748737748756
5.46,96914.0,37.07989307989327
5.51,100377.5,37.49740718740738
5.55,100380.0,37.875250965251155
5.59,100424.0,38.283828333828524
5.63,100370.0,38.7033561033563
5.67,101645.0,39.11222453222474
5.71,101628.0,39.50508761508782
5.76,103970.0,39.89559845559865
5.8,103311.0,40.25830412830433
5.84,105678.0,40.617552717552925
5.88,108065.5,41.00209088209109
5.92,109236.0,41.35399762399784
5.96,109822.0,41.68608553608575
6.01,111565.5,42.027885357885566
6.05,112747.5,42.378954558954774
6.09,112182.0,42.74231363231385
6.13,112190.0,43.09353133353155
6.17,113364.0,43.484377784378005
6.21,115113.5,43.84133650133673
6.26,116973.5,44.24591030591053
6.3,118101.5,44.670216810217035
6.34,117627.0,45.11216513216537
6.38,119315.0,45.566379566379794
6.42,119363.5,46.02352539352563
6.46,120543.0,46.51542025542049
6.51,120471.5,46.995761805762044
6.55,123440.0,47.499702999703246
6.59,123967.5,47.97051381051405
6.63,125189.5,48.42844668844694
6.67,127472.0,48.92788535788561
6.72,128099.5,49.44858627858653
6.76,130488.0,49.9534511434514
6.8,132329.5,50.476741906742156
6.84,135312.0,50.97887733887761
6.88,137081.0,51.45142263142289
6.92,137020.0,51.90713394713422
6.97,138223.0,52.386572616572884
7.01,138715.0,52.87630234630262
7.05,142261.5,53.37076329076356
7.09,142877.0,53.86848529848558
7.13,143474.0,54.370555390555666
7.17,144064.5,54.857436887437174
7.22,143465.0,55.29565785565814
7.26,144129.5,55.718592218592505
7.3,144769.5,56.102494802495094
7.34,145920.5,56.503011583011876
7.38,148956.0,56.87150282150311
7.42,148990.0,57.225565785566076
7.47,148928.5,57.587912087912386
7.51,150570.0,57.905164835165124
7.55,151177.0,58.23220671220701
7.59,154091.5,58.55201663201693
7.63,155864.5,58.87751410751441
7.67,157111.5,59.212453222453526
7.72,156494.0,59.49147906147937
7.76,157089.5,59.521885951886254
7.8,158264.0,59.521885951886254
7.84,158844.0,59.521885951886254
7.88,157090.0,59.521885951886254
7.92,158249.0,59.521885951886254
7.97,159991.0,59.521885951886254
8.01,160588.5,59.521885951886254
8.05,161201.0,59.521885951886254
8.09,161154.0,59.521885951886254
8.13,161780.0,59.521885951886254
8.17,161745.5,59.521885951886254
8.22,161174.5,59.521885951886254
8.26,162360.0,59.521885951886254
8.3,161750.0,59.521885951886254
8.34,161756.0,59.521885951886254
8.38,162354.5,59.521885951886254
8.43,161737.5,59.521885951886254
8.47,163520.0,59.521885951886254
8.51,159402.5,59.521885951886254
8.55,160575.5,59.521885951886254
8.59,159371.5,59.521885951886254
8.63,159986.0,59.521885951886254
8.68,158788.0,59.521885951886254
8.72,152919.5,59.521885951886254
8.76,155848.0,59.521885951886254
8.8,154046.5,59.521885951886254
8.84,155262.0,59.521885951886254
8.88,156446.0,59.521885951886254
8.93,155811.5,59.521885951886254
8.97,153448.0,59.521885951886254
9.01,156987.0,59.521885951886254
9.05,157625.0,59.521885951886254
9.09,156440.0,59.521885951886254
9.13,157008.5,59.521885951886254
9.18,156362.5,59.521885951886254
9.22,156396.0,59.521885951886254
9.26,156389.5,59.521885951886254
9.3,155829.5,59.521885951886254
9.34,156372.0,59.521885951886254
9.38,156408.0,59.521885951886254
9.43,155808.0,59.521885951886254
9.47,156412.5,59.521885951886254
9.51,155836.5,59.521885951886254
9.55,156428.5,59.521885951886254
9.59,155809.0,59.521885951886254
9.63,155241.0,59.521885951886254
9.68,156406.5,59.521885951886254
9.72,156419.5,59.521885951886254
9.76,156420.0,59.521885951886254
9.8,156428.0,59.521885951886254
9.84,157004.0,59.521885951886254
9.88,155822.5,59.521885951886254
9.93,154066.5,59.521885951886254
9.97,157300.0,59.521885951886254
