time,square,percentage
0.04,83.5,0.0
0.08,0.0,0.0
0.13,63.0,0.0
0.17,0.0,0.0
0.21,120.0,0.0
0.25,65.0,0.0
0.29,45.0,0.17072171072171266
0.33,0.0,0.5937214137214222
0.38,104.0,1.0576269676269834
0.42,187.5,1.5514850014850252
0.46,104.0,2.057454707454739
0.5,115.0,2.6010008910009312
0.54,318.0,3.192892782892832
0.58,440.5,3.7928957528958116
0.63,13730.5,4.43179982179989
0.67,16293.5,4.991256311256388
0.71,18693.5,5.639789129789216
0.75,24121.0,6.285960795960892
0.79,25942.0,6.982370062370171
0.83,25950.5,7.809857439857561
0.88,25958.5,8.552907632907765
0.92,26528.5,9.218446688446832
0.96,28370.0,9.84883872883888
1.0,33166.5,10.43779922779939
1.04,39178.5,10.938544698544867
1.08,28948.0,11.401743391743569
1.13,29558.5,11.823397683397868
1.17,30738.5,12.17240867240886
1.21,33150.5,12.45705078705098
1.25,33760.5,12.627422037422232
1.29,33142.5,12.670974160974358
1.33,34953.0,12.650213840214036
1.38,34330.5,12.561416691416886
1.42,42216.5,12.55754974754994
1.46,38591.5,12.556706266706462
1.5,40397.5,12.530736560736754
1.54,37970.5,12.573189783189976
1.58,27760.5,12.603629343629539
1.63,30773.5,12.628930798930991
1.67,33792.5,12.656346896347094
1.71,33747.5,12.69335313335333
1.75,33776.5,12.752260172260371
1.79,36798.5,12.905741015741215
1.84,36184.5,13.165432135432336
1.88,35000.0,13.296444906445112
1.92,35528.0,13.415028215028421
1.96,34988.0,13.562248292248501
2.0,37392.0,13.80053757053778
2.04,41012.0,14.050873180873396
2.09,40393.0,14.25201366201388
2.13,39214.5,14.532940302940524
2.17,42232.5,14.84342441342464
2.21,42228.5,15.271499851500087
2.25,44636.5,15.703736263736507
2.29,44648.5,16.197231957232205
2.34,47642.0,16.712174042174297
2.38,48854.5,17.111048411048674
2.42,49452.5,17.523094743095015
2.46,50058.5,18.00056133056161
2.5,51254.5,18.516700326700608
2.54,51242.5,18.95656964656994
2.59,53039.5,19.42802791802822
2.63,54231.5,19.889848529848837
2.67,57266.5,20.326441936442254
2.71,58457.0,20.74149391149423
2.75,56668.5,21.104199584199907
2.79,58485.5,21.496082566082897
2.84,63888.5,21.956032076032415
2.88,63260.0,22.380804870805214
2.92,63290.0,22.782572022572374
2.96,66922.5,23.21376002376038
3.0,67512.0,23.66295812295849
3.04,69326.5,24.135138105138477
3.09,69326.5,24.57904068904107
3.13,68691.5,25.04371547371586
3.17,71136.0,25.532919512919907
3.21,70522.5,26.063709533709936
3.25,68109.0,26.567508167508578
3.29,73536.0,27.057481437481847
3.34,75346.0,27.516640926641355
3.38,76542.0,27.99658449658493
3.42,77758.0,28.463020493020935
3.46,80154.5,29.019138699139145
3.5,83757.5,29.593605583606042
3.55,84958.5,30.053186813187278
3.59,84971.0,30.477243837244306
3.63,87972.5,30.96845856845904
3.67,89196.5,31.44500742500791
3.71,91014.0,31.94113157113206
3.75,90416.5,32.46528957529008
3.8,91595.5,32.98837837837888
3.84,94007.5,33.56711018711071
3.88,96407.0,34.14086724086777
3.92,96987.5,34.63715473715527
3.96,95207.5,35.150112860113396
4.0,97632.5,35.65014553014608
4.05,100027.5,36.08718443718499
4.09,102428.5,36.59799524799581
4.13,103029.0,37.100222750223324
4.17,105445.5,37.56262548262606
4.21,102435.5,38.03113454113512
4.25,101834.0,38.49200178200237
4.3,107260.0,38.987977427978024
4.34,111474.0,39.505678645679254
4.38,113296.0,40.036320166320785
4.42,115073.5,40.58581229581292
4.46,114475.5,41.1478942678949
4.5,116896.0,41.72108702108767
4.55,118702.5,42.267315117315775
4.59,117510.5,42.76129789129855
4.63,118107.5,43.28173745173812
4.67,122915.0,43.83064449064516
4.71,124725.5,44.41208197208265
4.75,125316.0,44.93444015444085
4.8,126544.0,45.4726730026737
4.84,125929.0,46.01885951886023
4.88,127725.0,46.58365607365679
4.92,131348.0,47.123166023166746
4.96,131961.5,47.65150876150949
5.0,134913.0,48.12652509652584
5.05,136769.5,48.557638847639595
5.09,137349.0,49.040962280963036
5.13,136774.5,49.53691416691493
5.17,138580.5,50.012910602911376
5.21,139178.5,50.49259875259953
5.26,140397.5,50.96317790317869
5.3,141594.0,51.454264924265715
5.34,146425.5,51.96465696465777
5.38,147617.5,52.425993465994274
5.42,148833.5,52.85018414018495
5.46,147618.5,53.31418770418853
5.51,149427.5,53.766694386695214
5.55,150029.5,54.20917433917517
5.59,151226.0,54.65656370656454
5.63,151836.0,55.08362043362128
5.67,153654.5,55.509364419365276
5.71,156668.5,55.95659340659426
5.76,156668.0,56.3849866349875
5.8,157269.5,56.838500148501026
5.84,157274.0,57.29667953668042
5.88,159670.0,57.76438669438758
5.92,162688.0,58.19857736857827
5.96,164494.0,58.62092367092457
6.01,164494.0,59.03967923968015
6.05,165096.0,59.4552687852697
6.09,165087.5,59.838681318682234
6.13,166295.5,60.267505197506125
6.17,168113.5,60.72337689337783
6.21,169317.5,61.14341847341942
6.26,171717.5,61.52920106920202
6.3,172908.0,61.91500148500244
6.34,173528.0,62.247950697951666
6.38,173515.0,62.54515889515986
6.42,174129.5,62.547707157708125
6.46,175330.0,62.547707157708125
6.51,176533.5,62.547707157708125
6.55,177131.5,62.547707157708125
6.59,178343.5,62.547707157708125
6.63,177721.0,62.547707157708125
6.67,178291.0,62.547707157708125
6.72,179551.5,62.547707157708125
6.76,178900.5,62.547707157708125
6.8,178311.0,62.547707157708125
6.84,179524.0,62.547707157708125
6.88,179515.5,62.547707157708125
6.92,177107.0,62.547707157708125
6.97,178853.5,62.547707157708125
7.01,177649.5,62.547707157708125
7.05,176501.5,62.547707157708125
7.09,177654.0,62.547707157708125
7.13,178314.5,62.547707157708125
7.17,178868.0,62.547707157708125
7.22,177095.0,62.547707157708125
7.26,178853.0,62.547707157708125
7.3,178303.5,62.547707157708125
7.34,175879.0,62.547707157708125
7.38,178267.0,62.547707157708125
7.42,176494.0,62.547707157708125
7.47,175891.5,62.547707157708125
7.51,175241.0,62.547707157708125
7.55,176502.0,62.547707157708125
7.59,178303.0,62.547707157708125
7.63,177096.0,62.547707157708125
7.67,175879.5,62.547707157708125
7.72,177079.0,62.547707157708125
7.76,175870.0,62.547707157708125
7.8,174686.5,62.547707157708125
7.84,175823.5,62.547707157708125
7.88,176492.5,62.547707157708125
