time,square,percentage
0.04,163.0,0.0
0.08,163.0,0.0
0.13,215.0,0.0
0.17,183.0,0.0
0.21,163.0,0.0
0.25,219.0,0.0
0.29,167.0,0.19858330858330822
0.33,195.0,0.49915651915652043
0.38,198.5,0.7681734481734508
0.42,151.0,1.0776329076329119
0.46,171.0,1.3508167508167563
0.5,175.0,1.7125334125334197
0.54,163.0,2.164033264033274
0.58,145.0,2.5658004158004273
0.63,12080.5,3.078342738342753
0.67,12369.5,3.680353430353448
0.71,13151.0,4.340178200178221
0.75,14530.5,5.123261063261087
0.79,18804.0,5.919631719631749
0.83,20616.0,6.693929313929347
0.88,21891.5,7.571131571131608
0.92,20621.0,8.217594297594339
0.96,25890.0,8.873308583308628
1.0,23003.5,9.609667359667409
1.04,24795.5,10.567980397980453
1.08,24080.0,11.58138699138705
1.13,29972.5,12.497451737451799
1.17,31860.5,13.275797445797515
1.21,39467.0,14.00660825660833
1.25,39560.0,14.710089100089176
1.29,38900.0,15.26871695871704
1.33,47720.5,15.741829521829604
1.38,46595.0,16.09615978615987
1.42,45910.0,16.563460053460137
1.46,46600.5,16.962628452628543
1.5,41844.0,17.330038610038702
1.54,43082.5,17.629117909118
1.58,46595.0,17.913513513513607
1.63,41348.5,18.198773388773485
1.67,58431.5,18.43684288684298
1.71,61943.5,18.597472527472625
1.75,60241.5,18.765521235521334
1.79,46647.5,18.837671517671613
1.84,40258.0,18.887172557172654
1.88,42584.0,18.876109296109394
1.92,47929.0,18.878927828927928
1.96,47355.5,18.827469557469655
2.0,44381.5,18.902141372141468
2.04,48457.5,18.93433026433036
2.09,48516.0,18.94407781407791
2.13,50296.0,19.09422037422047
2.17,50280.0,19.238580338580437
2.21,51456.5,19.414959904960007
2.25,50369.0,19.59793287793298
2.29,52053.5,19.69964656964667
2.34,53887.5,19.832298782298885
2.38,52684.0,20.030656370656473
2.42,53943.0,20.14378972378983
2.46,54380.5,20.55401247401258
2.5,56280.5,21.085957825957934
2.54,56839.0,21.65654885654897
2.59,56837.0,22.053240273240387
2.63,56352.0,22.38777546777558
2.67,58118.5,22.776584496584615
2.71,61574.0,23.215224235224355
2.75,60329.0,23.675675675675798
2.79,63349.5,24.0745470745472
2.84,64476.0,24.54251559251572
2.88,65671.5,24.98052272052285
2.92,67475.5,25.4631214731216
2.96,66920.0,25.966516186516323
3.0,69304.5,26.51165429165443
3.04,71663.5,27.039403029403168
3.09,72298.5,27.6060439560441
3.13,73422.5,28.16962874962889
3.17,75248.5,28.727989307989453
3.21,76365.5,29.30020196020211
3.25,78093.5,29.861360261360414
3.29,80494.5,30.41757647757663
3.34,82875.5,30.945672705672866
3.38,82336.5,31.49381645381662
3.42,81773.5,31.998820908821074
