time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.38,0.0,0.0
1.42,0.0,0.0
1.46,0.0,0.0
1.5,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.63,0.0,0.0
1.67,0.0,0.0
1.71,0.0,0.0
1.75,0.0,0.0
1.79,0.0,0.0
1.84,0.0,0.0
1.88,0.0,0.0
1.92,0.0,0.0
1.96,0.0,0.0
2.0,0.0,0.0
2.04,0.0,0.0
2.09,0.0,0.0
2.13,0.0,0.0
2.17,0.0,0.0
2.21,0.0,0.0
2.25,0.0,0.0
2.29,0.0,0.0
2.34,12246.5,3.293059103059118
2.38,13491.5,4.111591921591941
2.42,14104.5,4.978699138699163
2.46,15312.5,5.840947430947462
2.5,15868.5,6.702462132462167
2.54,16566.5,7.556343926343965
2.59,23662.5,8.359373329373371
2.63,24767.5,9.108797148797196
2.67,23189.0,9.825197505197556
2.71,24876.5,10.552990792990848
2.75,32326.5,11.206180576180634
2.79,35172.5,11.798589248589309
2.84,33968.5,12.424597564597631
2.88,38594.0,12.988099198099265
2.92,43837.0,13.6196703296704
2.96,48501.5,14.260469260469334
3.0,48981.5,14.728918918918996
3.04,44481.5,15.128470448470527
3.09,40858.5,15.448532818532897
3.13,38007.0,15.915441045441128
3.17,36277.5,16.342664092664176
3.21,37432.5,16.797228987229076
3.25,37995.0,17.17051975051984
3.29,38589.5,17.469340659340748
3.34,41999.0,17.74827145827155
3.38,45945.5,18.04635877635887
3.42,48800.0,18.409293139293236
3.46,48422.0,18.721725571725667
3.5,53540.0,19.007748737748834
3.55,58312.0,19.317282447282548
3.59,56506.0,19.635562815562913
3.63,60410.5,19.93974754974765
3.67,54712.5,20.342453222453326
3.71,50714.0,20.82508167508178
3.75,58288.5,21.41496881496893
3.8,59459.5,22.06462726462738
3.84,60784.5,22.708307098307213
3.88,60541.5,23.28228690228702
3.92,62830.5,23.762649242649367
3.96,59500.0,24.18401841401854
4.0,63551.5,24.66514404514417
4.05,67011.5,25.127344817344948
4.09,66975.5,25.518411048411178
4.13,71726.5,25.900056430056562
4.17,68092.5,26.318806058806192
4.21,68083.5,26.80613305613319
4.25,69290.5,27.282738342738487
4.3,74455.5,27.786548856548997
4.34,77899.5,28.342729432729573
4.38,79026.5,28.886299376299522
4.42,78526.5,29.50172557172572
4.46,80851.5,30.00592218592234
4.5,82081.5,30.396055836055993
4.55,82653.5,30.860926640926802
4.59,81425.5,31.333706563706727
4.63,83727.5,31.823629343629506
4.67,87695.5,32.29848529848547
4.71,90049.5,32.744440154440326
4.75,86559.5,33.11169290169307
4.8,86636.5,33.516136026136195
4.84,90098.5,33.93189486189504
4.88,92953.5,34.335262845263024
4.92,94139.5,34.76405108405126
4.96,92351.5,35.14091179091197
5.0,91809.5,35.49727353727371
5.05,94652.5,35.821992871993054
5.09,96944.5,36.18760023760042
5.13,97014.5,36.60943272943292
5.17,97004.5,37.04487080487099
5.21,98769.0,37.47488268488288
5.26,101031.5,37.908191268191466
5.3,102858.5,38.344318384318576
5.34,103499.5,38.82212949212968
5.38,103463.0,39.25283932283952
5.42,103499.5,39.71293436293457
5.46,107086.5,40.219509949510154
5.51,108129.5,40.76675675675696
5.55,108602.5,41.24199287199308
5.59,110947.5,41.72151470151491
5.63,111496.5,42.23051381051404
5.67,114939.5,42.778892188892414
5.71,114981.5,43.3503088803091
5.76,115536.5,43.85618948618971
5.8,117865.5,44.3520225720228
5.84,120255.5,44.86575586575609
5.88,120826.5,45.42557469557492
5.92,122038.5,45.966557766558005
5.96,122565.0,46.490540540540785
6.01,125444.5,47.00420255420279
6.05,127753.5,47.54235818235843
6.09,126628.0,48.07473121473146
6.13,128928.5,48.600261360261605
6.17,129574.0,49.11078111078137
6.21,131340.5,49.59712503712529
6.26,132450.0,50.10117018117043
6.3,134706.5,50.57290763290789
6.34,134733.5,51.01964656964684
6.38,136500.5,51.47592218592246
6.42,137634.5,51.88830709830736
6.46,138268.0,52.329919809920085
6.51,141455.5,52.739741609741884
6.55,141728.5,53.11309474309502
6.59,143451.5,53.49442530442557
6.63,142876.5,53.86234630234658
6.67,144064.5,54.23355806355835
6.72,144643.5,54.592972972973264
6.76,146365.5,54.93539055539083
6.8,146401.5,55.292378972379254
6.84,148138.5,55.649872289872576
6.88,148731.5,55.93615384615414
6.92,148679.5,56.235381645381935
6.97,148601.5,56.4651975051978
7.01,149264.5,56.7348114048117
7.05,150980.5,56.97729432729462
7.09,151536.5,57.19638847638876
7.13,151545.5,57.213789723790015
7.17,153253.5,57.213789723790015
7.22,153248.5,57.213789723790015
7.26,153842.5,57.213789723790015
7.3,154978.5,57.213789723790015
7.34,154992.5,57.213789723790015
7.38,156753.5,57.213789723790015
7.42,155582.0,57.213789723790015
7.47,155593.0,57.213789723790015
7.51,154924.0,57.213789723790015
7.55,154369.0,57.213789723790015
7.59,154366.0,57.213789723790015
7.63,155536.0,57.213789723790015
7.67,154371.0,57.213789723790015
7.72,157200.0,57.213789723790015
7.76,153839.0,57.213789723790015
7.8,153815.0,57.213789723790015
7.84,154974.0,57.213789723790015
7.88,155554.0,57.213789723790015
7.92,155544.5,57.213789723790015
7.97,155514.5,57.213789723790015
8.01,156088.0,57.213789723790015
8.05,153838.0,57.213789723790015
8.09,150921.5,57.213789723790015
8.13,152040.0,57.213789723790015
8.17,152046.5,57.213789723790015
8.22,152658.0,57.213789723790015
8.26,151436.0,57.213789723790015
8.3,153245.0,57.213789723790015
8.34,153200.0,57.213789723790015
8.38,151509.0,57.213789723790015
8.43,152054.0,57.213789723790015
8.47,153254.0,57.213789723790015
8.51,152067.0,57.213789723790015
8.55,152675.0,57.213789723790015
8.59,153260.0,57.213789723790015
8.63,152665.0,57.213789723790015
8.68,150394.5,57.213789723790015
8.72,150977.0,57.213789723790015
8.76,152089.0,57.213789723790015
8.8,152101.0,57.213789723790015
8.84,152057.5,57.213789723790015
8.88,150928.5,57.213789723790015
8.93,151504.5,57.213789723790015
8.97,151526.5,57.213789723790015
9.01,152062.5,57.213789723790015
9.05,152057.5,57.213789723790015
9.09,152089.5,57.213789723790015
9.13,151531.5,57.213789723790015
9.18,151535.0,57.213789723790015
9.22,150376.0,57.213789723790015
9.26,152102.0,57.213789723790015
9.3,149812.5,57.213789723790015
9.34,152681.5,57.213789723790015
9.38,151527.0,57.213789723790015
9.43,152082.0,57.213789723790015
