time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.12,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.37,0.0,0.0
0.41,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.62,0.0,0.0
0.66,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.87,0.0,0.0
0.91,0.0,0.0
0.95,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.12,0.0,0.0
1.16,0.0,0.0
1.2,0.0,0.0
1.24,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.37,0.0,0.0
1.41,0.0,0.0
1.45,0.0,0.0
1.49,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.62,0.0,0.0
1.66,0.0,0.0
1.7,0.0,0.0
1.74,87.0,0.4094356994357006
1.78,36.0,0.646688446688449
1.83,108.5,0.9131185031185068
1.87,118.5,1.270439560439566
1.91,4753.0,1.653311553311561
1.95,4737.0,1.992423522423532
1.99,6064.0,2.382405702405714
2.03,5997.0,2.79602316602318
2.07,7214.0,3.2367508167508334
2.12,8999.0,3.681170181170199
2.16,8937.5,4.133997623997645
2.2,13252.5,4.560166320166343
2.24,13196.0,4.9945767745768
2.28,13035.0,5.406623106623134
2.32,18883.5,5.949343629343661
2.36,18875.5,6.459337689337723
2.41,19515.0,6.915197505197542
2.45,20097.0,7.323436293436332
2.49,23039.5,7.608170478170518
2.53,21850.5,7.803311553311595
2.57,22973.5,7.966153846153888
2.61,19497.5,8.04862191862196
2.66,19447.5,8.129376299376343
2.7,24194.0,8.270546480546523
2.74,22969.5,8.36915354915359
2.78,23023.0,8.474190674190718
2.82,22453.0,8.545310365310408
2.86,23067.0,8.617843777843824
2.9,23111.0,8.679447579447624
2.95,25387.0,8.666608256608301
2.99,25353.5,8.731404811404857
3.03,27159.5,8.892450252450297
3.07,17738.0,9.03449361449366
3.11,17183.5,9.262512622512672
3.15,17779.5,9.398785268785318
3.19,17753.5,9.539756459756509
3.24,23031.5,9.738128898128947
3.28,27158.5,10.012949212949263
3.32,27748.5,10.352687852687906
3.36,31753.0,10.727169587169643
3.4,30588.5,10.982705672705729
3.44,30029.5,11.225743985744044
3.49,31797.5,11.524446094446155
3.53,31817.0,11.846323136323196
3.57,32986.5,12.272052272052335
3.61,33120.5,12.59380160380167
3.65,34867.0,12.921585981586048
3.69,39556.0,13.237621027621094
3.73,39662.5,13.5785120285121
3.78,33582.0,13.970519750519824
3.82,33651.5,14.378702108702184
3.86,33449.5,14.600326700326775
3.9,40253.5,14.771054351054426
3.94,42537.0,14.90452034452042
3.98,41322.5,15.001838431838507
4.02,41239.5,15.125369765369845
4.07,37214.5,15.277092367092447
4.11,36560.0,15.443436293436372
4.15,41182.5,15.620938520938601
4.19,42383.0,15.72076923076931
4.23,44776.5,15.831877041877124
4.27,43674.0,15.924345114345195
4.32,37182.0,16.03958122958131
4.36,43036.5,16.193468963469044
4.4,43556.0,16.323822393822475
4.44,44687.0,16.502052272052357
4.48,46018.0,16.787291357291444
4.52,43151.0,17.076017226017314
4.56,44096.5,17.26392337392346
4.61,45906.5,17.503920403920493
4.65,46467.5,17.744585684585772
4.69,46975.5,18.073320463320556
4.73,46482.5,18.441378081378176
4.77,47683.0,18.861621621621715
4.81,48847.5,19.31033858033868
4.85,47620.0,19.707128007128105
4.9,50594.5,20.09487377487388
4.94,55259.0,20.536664686664793
4.98,54768.5,21.007686367686475
5.02,58825.5,21.535708345708453
5.06,58875.5,22.05618057618069
5.1,58799.0,22.45232254232266
5.14,61881.5,22.947038907039023
5.19,62320.5,23.47253341253353
5.23,62451.0,24.005904365904488
5.27,65354.0,24.567110187110313
5.31,68383.0,25.10551529551542
5.35,66632.0,25.621193941194072
5.39,67251.0,26.135637065637198
5.44,70121.5,26.671710721710856
5.48,73192.0,27.197427977428116
5.52,71876.5,27.6891030591032
5.56,72506.5,28.171104841104988
5.6,73552.5,28.638782298782445
5.64,74307.0,29.067371547371692
5.68,76704.0,29.50128304128319
5.73,78025.5,29.999269379269535
5.77,79073.5,30.468901098901252
5.81,80809.0,30.97839619839636
5.85,83679.0,31.475770715770878
5.89,84296.0,31.940204930205095
5.93,84299.5,32.43409266409284
5.97,86267.0,32.90389070389088
6.02,87283.0,33.3361657261659
6.06,86619.5,33.74556281556299
6.1,89061.5,34.137184437184615
6.14,91375.5,34.305913275913454
6.18,90847.5,34.305913275913454
6.22,91927.5,34.305913275913454
6.27,93150.5,34.305913275913454
6.31,94263.0,34.305913275913454
6.35,95566.5,34.305913275913454
6.39,95554.5,34.305913275913454
6.43,96601.0,34.305913275913454
6.47,95968.5,34.305913275913454
6.51,96005.5,34.305913275913454
6.56,96105.5,34.305913275913454
6.6,95481.5,34.305913275913454
6.64,95426.5,34.305913275913454
6.68,94259.5,34.305913275913454
6.72,93622.5,34.305913275913454
6.76,93009.5,34.305913275913454
6.8,94253.5,34.305913275913454
6.85,96118.5,34.305913275913454
6.89,91804.0,34.305913275913454
6.93,92463.0,34.305913275913454
6.97,90651.0,34.305913275913454
7.01,90662.0,34.305913275913454
7.05,88875.5,34.305913275913454
7.09,90078.5,34.305913275913454
7.14,89636.5,34.305913275913454
7.18,90239.5,34.305913275913454
7.22,90247.0,34.305913275913454
7.26,89462.5,34.305913275913454
7.3,89992.5,34.305913275913454
7.34,88842.5,34.305913275913454
7.39,89456.5,34.305913275913454
7.43,90210.0,34.305913275913454
7.47,90178.5,34.305913275913454
7.51,89630.0,34.305913275913454
7.55,89595.0,34.305913275913454
7.59,88960.5,34.305913275913454
7.63,90220.5,34.305913275913454
7.68,89579.0,34.305913275913454
7.72,89550.0,34.305913275913454
7.76,89538.5,34.305913275913454
7.8,89519.0,34.305913275913454
7.84,89023.0,34.305913275913454
7.88,89522.0,34.305913275913454
7.92,90090.5,34.305913275913454
