time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.12,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.37,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.62,0.0,0.0
0.66,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.87,0.0,0.0
0.91,0.0,0.0
0.95,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.12,0.0,0.0
1.16,0.0,0.0
1.2,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.37,0.0,0.0
1.41,0.0,0.0
1.45,0.0,0.0
1.49,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.62,0.0,0.0
1.66,0.0,0.0
1.7,0.0,0.0
1.74,0.0,0.0
1.79,0.0,0.0
1.83,0.0,0.0
1.87,0.0,0.0
1.91,5580.0,3.7142886842887033
1.95,16848.0,4.284879714879736
1.99,21002.0,4.859907929907955
2.03,15704.0,5.46266409266412
2.08,18062.0,6.072631422631453
2.12,18131.0,6.693065043065078
2.16,16356.0,7.433142263142302
2.2,25766.0,8.033617463617507
2.24,24004.0,8.570605880605925
2.28,27568.0,9.079913869913918
2.32,28206.0,9.53881793881799
2.37,27611.0,9.937047817047869
2.41,28152.0,10.47356697356703
2.45,29310.0,10.88337986337992
2.49,28759.0,11.170023760023819
2.53,28177.5,11.234683694683754
2.57,28164.5,11.246569646569707
2.62,28199.0,11.325839025839084
2.66,28177.0,11.276156816156874
2.7,30572.0,11.236551826551887
2.74,31766.0,11.178033858033917
2.78,31104.5,11.312589842589901
2.82,31197.5,11.313929313929373
2.86,30565.5,11.128856548856607
2.91,21149.5,10.967689337689393
2.95,27644.5,10.79565488565494
2.99,30048.5,10.82333828333834
3.03,30048.5,10.730804870804926
3.07,31218.5,10.684003564003618
3.11,32999.0,10.700599940599993
3.16,20060.5,10.754282744282797
3.2,22349.5,10.903367983368039
3.24,24729.5,11.098826848826906
3.28,34749.5,11.268449658449715
3.32,34782.5,11.41170775170781
3.36,25333.5,11.507790317790379
3.4,27067.5,11.57910602910609
3.45,25895.5,11.737145827145888
3.49,35367.5,11.940406890406951
3.53,25903.5,12.167635877635941
3.57,26545.5,12.29641817641824
3.61,39506.5,12.4541847341848
3.65,38285.5,12.631161271161337
3.69,36541.5,12.692272052272116
3.74,32391.5,12.840935550935617
3.78,38880.0,13.073667953668021
3.82,41221.0,13.341909711909782
3.86,40084.5,13.564900504900574
3.9,38863.5,13.876302346302417
3.94,34112.0,13.983970893970964
3.99,32341.5,14.11841698841706
4.03,33483.0,14.29478467478475
4.07,34719.0,14.642928422928499
4.11,38291.5,15.03354618354626
4.15,41227.5,15.287009207009286
4.19,36558.5,15.57176715176723
4.23,36523.5,15.7720671220672
4.28,37119.5,16.152970002970086
4.32,44775.0,16.369842589842673
4.36,45983.0,16.583118503118587
4.4,47122.0,16.983700623700713
4.44,46578.5,17.393468963469054
4.48,48345.5,17.78675081675091
4.53,47230.5,18.137053757053852
4.57,46640.5,18.499257499257595
4.61,53122.5,18.94757350757361
4.65,52540.5,19.4154261954263
4.69,54295.0,19.868794178794282
4.73,54920.5,20.26527175527186
4.77,54892.5,20.63119394119405
4.82,55500.0,21.034600534600642
4.86,55508.5,21.41078408078419
4.9,56086.5,21.8069913869915
4.94,55556.5,22.252200772200883
4.98,59702.5,22.62585090585102
5.02,58526.5,23.013142263142377
5.06,60258.5,23.325975645975767
5.11,60333.5,23.745892485892604
5.15,62074.5,24.159153549153675
5.19,62650.5,24.56849123849136
5.23,63808.5,24.948823878824005
5.27,63148.0,25.38483516483529
5.31,70325.0,25.771443421443553
5.36,70330.5,26.142275022275154
5.4,70901.0,26.56188298188312
5.44,73246.5,26.968529848529986
5.48,73820.5,27.404113454113595
5.52,74418.5,27.857024057024205
5.56,72678.5,28.275916245916388
5.6,75048.5,28.662073062073205
5.65,77416.5,29.037398277398424
5.69,77988.5,29.403050193050344
5.73,78035.5,29.74501336501352
5.77,75652.5,30.096112266112417
5.81,79221.5,30.416777546777702
5.85,79222.5,30.76057618057634
5.9,80986.5,31.11216513216529
5.94,82772.5,31.432325512325672
5.98,84542.5,31.72479358479375
6.02,82789.5,31.99121473121489
6.06,84475.5,32.227329967330135
6.1,83920.5,32.54550935550952
6.14,86872.5,32.880460350460524
6.19,87482.5,33.21333828333845
6.23,87462.5,33.55584199584217
6.27,86836.5,33.861562221562394
6.31,88624.5,34.186911196911375
6.35,91100.5,34.45297594297612
6.39,91582.5,34.74057321057339
6.43,92250.5,35.08024651024669
6.48,92266.5,35.3987704187706
6.52,95191.5,35.691535491535674
6.56,95682.0,35.9232165132167
6.6,95190.5,36.21141669141688
6.64,93477.5,36.50609147609166
6.68,95775.5,36.803516483516674
6.73,96949.5,37.107353727353924
6.77,98733.5,37.439417879418066
6.81,98779.5,37.743893673893865
6.85,99977.5,38.041003861004064
6.89,98723.5,38.30980397980418
6.93,98755.5,38.47106326106346
6.97,99926.5,38.47106326106346
7.02,102890.5,38.47106326106346
7.06,102309.5,38.47106326106346
7.1,104065.5,38.47106326106346
7.14,104672.5,38.47106326106346
7.18,103464.5,38.47106326106346
7.22,105252.5,38.47106326106346
7.27,106933.5,38.47106326106346
7.31,108105.5,38.47106326106346
7.35,107465.5,38.47106326106346
7.39,106302.5,38.47106326106346
7.43,106882.0,38.47106326106346
7.47,107501.0,38.47106326106346
7.51,106840.5,38.47106326106346
7.56,105675.0,38.47106326106346
7.6,106199.0,38.47106326106346
7.64,105660.5,38.47106326106346
7.68,106242.5,38.47106326106346
7.72,102117.0,38.47106326106346
7.76,100926.5,38.47106326106346
7.8,102134.5,38.47106326106346
7.85,102132.5,38.47106326106346
7.89,102115.0,38.47106326106346
7.93,100368.5,38.47106326106346
7.97,100326.0,38.47106326106346
8.01,100363.5,38.47106326106346
8.05,100953.5,38.47106326106346
8.1,100329.0,38.47106326106346
8.14,100304.5,38.47106326106346
8.18,100324.5,38.47106326106346
8.22,100918.5,38.47106326106346
8.26,100349.5,38.47106326106346
8.3,100338.5,38.47106326106346
8.34,100324.5,38.47106326106346
8.39,100345.5,38.47106326106346
8.43,100342.5,38.47106326106346
8.47,100329.5,38.47106326106346
8.51,100333.5,38.47106326106346
8.55,100352.5,38.47106326106346
8.59,100350.5,38.47106326106346
8.64,100934.5,38.47106326106346
8.68,100326.5,38.47106326106346
8.72,100296.5,38.47106326106346
8.76,100321.5,38.47106326106346
8.8,100290.5,38.47106326106346
8.84,100932.5,38.47106326106346
8.88,100345.5,38.47106326106346
8.93,100922.5,38.47106326106346
