time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.12,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.37,0.0,0.0
0.41,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.62,0.0,0.0
0.66,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.87,0.0,0.0
0.91,0.0,0.0
0.95,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.12,0.0,0.0
1.16,0.0,0.0
1.2,0.0,0.0
1.24,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.37,0.0,0.0
1.41,0.0,0.0
1.45,4772.0,3.173154143154159
1.49,16605.0,3.629459459459478
1.54,16611.0,4.08899613899616
1.58,18391.0,4.534163944163967
1.62,22549.0,5.030697950697976
1.66,25525.0,5.524318384318414
1.7,14904.0,6.011470151470183
1.74,17258.0,6.494725274725309
1.78,17281.0,6.9844520344520715
1.83,17847.0,7.453605583605622
1.87,17249.0,7.887861597861639
1.91,16679.0,8.283415503415547
1.95,17855.0,8.652937332937379
1.99,16070.5,8.977920997921045
2.03,25460.0,9.270377190377237
2.07,29029.0,9.557142857142908
2.12,29052.0,9.697190377190429
2.16,25481.0,9.767716067716119
2.2,24868.0,9.793973863973916
2.24,26059.0,9.781571131571182
2.28,27228.0,9.904048114048166
2.32,29587.0,9.93844965844971
2.36,27309.0,9.95000891000896
2.41,27863.0,10.081280071280123
2.45,28433.0,10.28733590733596
2.49,28467.0,10.347436887436942
2.53,27304.0,10.440775170775224
2.57,27302.0,10.532272052272106
2.61,27899.0,10.59576180576186
2.66,28514.0,10.579572319572373
2.7,27879.0,10.599717849717905
2.74,27945.0,10.630522720522773
2.78,26709.0,10.596643896643952
2.82,22615.0,10.700484110484167
2.86,27314.0,10.847956637956694
2.9,27336.0,11.068865458865515
2.95,24987.0,11.284478764478823
2.99,27356.0,11.510674190674248
3.03,27957.0,11.823519453519513
3.07,33277.0,12.1566498366499
3.11,37428.0,12.554229284229349
3.15,35658.0,12.908488268488334
3.19,36206.0,13.307707157707224
3.24,36185.0,13.740599940600012
3.28,36228.0,14.189379269379343
3.32,36244.0,14.622304722304797
3.36,38623.0,15.056355806355883
3.4,43860.0,15.510172260172338
3.44,41539.0,16.000193050193133
3.48,42083.0,16.461027621027707
3.53,44481.0,16.944746064746152
3.57,46219.0,17.396887436887525
3.61,50413.0,17.72835164835174
3.65,49812.0,18.15001782001791
3.69,49810.0,18.577282447282546
3.73,50962.0,18.951731511731612
3.78,48602.0,19.306712206712305
3.82,50369.0,19.655452925453027
3.86,50931.0,20.083878823878926
3.9,53961.0,20.52024651024662
3.94,53987.0,20.9521591921593
3.98,54570.0,21.364365904366018
4.02,55724.0,21.807861597861713
4.07,57543.0,22.244208494208607
4.11,59320.0,22.665752895753016
4.15,60523.0,23.09085833085845
4.19,60514.0,23.570145530145652
4.23,63401.0,23.9911404811406
4.27,63440.0,24.411755271755396
4.31,65227.0,24.867796257796385
4.36,69422.0,25.351859221859346
4.4,68773.0,25.905928125928263
4.44,68760.0,26.43390258390272
4.48,69324.0,26.967683397683537
4.52,72306.0,27.528737748737893
4.56,72882.0,28.04934362934377
4.61,72869.0,28.549403029403173
4.65,77671.0,29.047576477576627
4.69,77687.0,29.61316008316024
4.73,80648.0,30.129373329373486
4.77,79415.0,30.62248292248308
4.81,80007.0,31.096501336501497
4.85,80622.0,31.536133056133217
4.9,82407.0,31.98275319275336
4.94,84726.0,32.38481140481157
4.98,87124.0,32.76911493911511
5.02,88292.0,33.16108108108125
5.06,88952.0,33.5358687258689
5.1,89523.0,33.90562815562833
5.14,90172.5,34.30856548856566
5.19,92513.0,34.66333828333846
5.23,93072.0,35.003073953074136
5.27,93027.5,35.33007425007443
5.31,93028.0,35.694033264033436
5.35,95461.0,36.0072260172262
5.39,95499.0,36.287062667062855
5.43,93094.0,36.61174636174655
5.48,94945.0,36.9297713097715
5.52,95441.0,37.24346005346025
5.56,96044.0,37.52723789723809
5.6,98500.5,37.79373329373348
5.64,98504.5,38.05578556578576
5.68,101465.0,38.29457083457103
5.73,101462.0,38.53736263736284
5.77,102650.0,38.856539946540146
5.81,102615.0,39.1642174042176
5.85,103247.0,39.510549450549654
5.89,104369.0,39.82907335907356
5.93,106187.0,40.14457974457995
5.97,106151.0,40.40360855360876
6.02,106073.0,40.40360855360876
6.06,104981.0,40.40360855360876
6.1,107301.0,40.40360855360876
6.14,107867.0,40.40360855360876
6.18,108511.0,40.40360855360876
6.22,107920.0,40.40360855360876
6.26,110294.0,40.40360855360876
6.31,110241.0,40.40360855360876
6.35,110754.0,40.40360855360876
6.39,110115.0,40.40360855360876
6.43,111917.0,40.40360855360876
6.47,113056.0,40.40360855360876
6.51,109525.0,40.40360855360876
6.56,110118.5,40.40360855360876
6.6,106525.0,40.40360855360876
6.64,106551.0,40.40360855360876
6.68,104753.0,40.40360855360876
6.72,104765.0,40.40360855360876
6.76,105318.0,40.40360855360876
6.8,106528.0,40.40360855360876
6.85,104742.0,40.40360855360876
6.89,104745.0,40.40360855360876
6.93,105367.0,40.40360855360876
6.97,105903.0,40.40360855360876
7.01,104730.0,40.40360855360876
7.05,105914.0,40.40360855360876
7.09,104768.0,40.40360855360876
7.14,106516.0,40.40360855360876
7.18,105918.0,40.40360855360876
7.22,104160.0,40.40360855360876
7.26,104760.0,40.40360855360876
7.3,104152.0,40.40360855360876
7.34,104148.0,40.40360855360876
7.38,106496.0,40.40360855360876
7.43,106504.0,40.40360855360876
7.47,105915.0,40.40360855360876
7.51,105312.0,40.40360855360876
7.55,104716.0,40.40360855360876
7.59,104742.0,40.40360855360876
7.63,105322.0,40.40360855360876
7.68,106227.0,40.40360855360876
7.72,106464.0,40.40360855360876
7.76,105902.0,40.40360855360876
7.8,105920.0,40.40360855360876
