time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.38,0.0,0.0
1.42,0.0,0.0
1.46,0.0,0.0
1.5,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.63,0.0,0.0
1.67,0.0,0.0
1.71,0.0,0.0
1.75,0.0,0.0
1.79,0.0,0.0
1.84,0.0,0.0
1.88,0.0,0.0
1.92,0.0,0.0
1.96,0.0,0.0
2.0,0.0,0.0
2.04,0.0,0.0
2.09,0.0,0.0
2.13,0.0,0.0
2.17,0.0,0.0
2.21,0.0,0.0
2.25,0.0,0.0
2.29,0.0,0.0
2.34,0.0,0.0
2.38,0.0,0.0
2.42,0.0,0.0
2.46,0.0,0.0
2.5,0.0,0.0
2.54,0.0,0.0
2.59,10992.0,2.928586278586293
2.63,11708.0,3.3611167211167374
2.67,14165.0,3.812248292248312
2.71,15417.0,4.27842589842592
2.75,16011.0,4.762928422928447
2.79,16723.0,5.210885060885087
2.84,17265.0,5.644576774576803
2.88,18601.0,6.069545589545622
2.92,18632.0,6.5259815859816195
2.96,19229.0,6.9795604395604744
3.0,20456.0,7.443344223344262
3.04,21126.0,7.899795069795111
3.09,21738.0,8.349536679536723
3.13,22328.0,8.746902286902333
3.17,22324.0,9.116596376596423
3.21,24139.0,9.446183546183594
3.25,24816.0,9.84797445797451
3.29,26025.0,10.115313335313388
3.34,27831.5,10.361758241758293
3.38,27893.5,10.761012771012828
3.42,28504.0,11.175340065340123
3.46,29066.0,11.629052569052629
3.5,29044.0,11.932916542916605
3.55,32710.0,12.269034749034812
3.59,35296.0,12.57600237600244
3.63,37643.0,12.99220671220678
3.67,37058.0,13.42147312147319
3.71,38252.0,13.745087615087686
3.75,38215.0,14.04730620730628
3.8,38830.0,14.290846450846525
3.84,38922.5,14.611992871992946
3.88,41876.0,14.882301752301828
3.92,43144.5,15.149649539649618
3.96,45042.0,15.39973269973278
4.0,38289.0,15.6412652212653
4.05,44419.0,15.885755865755947
4.09,43109.0,16.103703593703674
4.13,41920.0,16.28788832788841
4.17,40227.0,16.414752004752092
4.21,38170.5,16.59384318384327
4.25,48610.0,16.801580041580127
4.3,47459.5,16.921226611226697
4.34,50436.0,17.108948618948705
4.38,43251.5,17.33789129789139
4.42,41925.5,17.6113157113158
4.46,47456.5,17.81819423819433
4.5,48648.0,18.07621324621334
4.55,53499.0,18.392961092961187
4.59,48658.5,18.713320463320557
4.63,51702.0,19.026973566973663
4.67,51749.0,19.386795366795464
4.71,51742.5,19.785084645084744
4.75,53010.5,20.218333828333932
4.8,52372.0,20.568880308880413
4.84,54237.0,21.008443718443825
4.88,57858.5,21.423047223047334
4.92,62221.0,21.84115830115841
4.96,59759.5,22.22586575586587
5.0,57940.0,22.529691119691236
5.05,63356.0,22.989964359964475
5.09,62850.5,23.440772200772315
5.13,63417.0,23.93798039798052
5.17,63931.0,24.33171072171085
5.21,69486.0,24.645470745470867
5.26,69444.0,25.03494802494815
5.3,67052.0,25.407104247104375
5.34,68429.0,25.84963765963779
5.38,70066.0,26.210344520344652
5.42,71427.0,26.587187407187542
5.46,72055.0,26.97045441045455
5.51,73851.0,27.362025542025684
5.55,73834.0,27.73822393822408
5.59,75029.0,28.081262251262398
5.63,76889.5,28.450466290466434
5.67,76358.0,28.837757647757794
5.71,76824.0,29.255286605286756
5.76,79439.5,29.623869913870067
5.8,79920.0,29.967582417582577
5.84,80622.0,30.38615978615994
5.88,81826.5,30.79254232254248
5.92,81874.0,31.195928125928287
5.96,84876.0,31.58591327591344
6.01,84937.5,32.038803088803256
6.05,87425.0,32.48003267003284
6.09,88600.0,32.87478467478484
6.13,89871.0,33.29190377190394
6.17,92247.0,33.72521829521846
6.21,92401.0,34.16883872883891
6.26,91753.0,34.585063855064035
6.3,93681.0,35.014639144639325
6.34,94805.0,35.43854766854784
6.38,94110.0,35.86186219186237
6.42,96063.0,36.298313038313225
6.46,99148.0,36.725758835759024
6.51,100954.5,37.14319275319294
6.55,100906.0,37.5658806058808
6.59,101466.0,37.96651321651341
6.63,102092.0,38.34109296109315
6.67,102782.0,38.74887436887457
6.72,103970.0,39.10707454707475
6.76,105786.0,39.48426789426809
6.8,107634.0,39.87932283932305
6.84,108903.0,40.29895752895773
6.88,108903.0,40.72453816453838
6.92,109457.0,41.14486783486804
6.97,110083.0,41.59103653103674
7.01,112580.5,42.020588060588274
7.05,113811.0,42.409144639144856
7.09,114384.0,42.80412533412555
7.13,115671.0,43.214021384021606
7.17,116864.0,43.58397386397409
7.22,116851.0,43.98822393822416
7.26,117425.0,44.39201663201685
7.3,119243.5,44.796186516186744
7.34,121055.0,45.18286605286628
7.38,123530.0,45.55203742203766
7.42,122388.0,45.91219483219507
7.47,125347.0,46.27169884169907
7.51,127207.0,46.63554499554524
7.55,126085.0,47.04576774576799
7.59,126622.0,47.431051381051624
7.63,127122.0,47.81797742797768
7.67,128477.0,48.195547965548215
7.72,129096.0,48.56365607365632
7.76,130325.0,48.92428274428299
7.8,132136.0,49.30228987229013
7.84,133411.0,49.69305316305341
7.88,133336.5,50.0552331452334
7.92,134694.5,50.42883872883898
7.97,133454.5,50.78678348678374
8.01,135878.0,51.135966735967
8.05,137685.0,51.45405999406026
8.09,138939.0,51.78137808137836
8.13,140694.0,52.105625185625456
8.17,141942.5,52.45842886842913
8.22,142594.5,52.78388476388503
8.26,143240.0,53.13443124443152
8.3,141440.0,53.50164241164268
8.34,144492.5,53.84750519750548
8.38,145697.0,54.18057321057349
8.43,146204.0,54.484731214731504
8.47,146957.5,54.8050282150285
8.51,147473.0,55.1260083160086
8.55,148247.5,55.457760617760904
8.59,148130.5,55.81652806652835
8.63,150079.0,56.17861597861627
8.68,150106.5,56.52704187704217
8.72,151874.5,56.861259281259564
8.76,151916.0,57.16702108702138
8.8,153787.5,57.49755568755598
8.84,154390.5,57.837071577071875
8.88,156115.0,58.188823878824174
8.93,156778.0,58.56282744282775
8.97,157397.0,58.936302346302654
9.01,158629.5,59.31926640926671
9.05,159835.0,59.71831600831632
9.09,160372.0,60.07796851796883
9.13,161731.0,60.45344520344551
9.18,164232.0,60.83221859221891
9.22,164758.0,61.213653103653414
9.26,165437.5,61.59957231957264
9.3,165986.0,61.98992574992607
9.34,166003.0,62.37716364716397
9.38,167129.0,62.74456786456818
9.43,167923.5,63.114365904366224
9.47,170312.0,63.4504484704488
9.51,170905.0,63.80585981586015
9.55,171462.0,64.1507157707161
9.59,172737.5,64.5085565785569
9.63,173373.5,64.84476388476422
9.68,173963.5,65.17439560439593
9.72,175793.0,65.4988951588955
9.76,176431.0,65.80961092961127
9.8,176413.0,66.11818532818566
9.84,177031.0,66.41503118503154
9.88,178832.0,66.70925155925191
9.93,180133.0,66.99455598455633
9.97,180747.5,67.29263439263474
10.01,181308.5,67.56449361449395
10.05,181390.0,67.84848826848861
10.09,182012.0,68.15357291357327
