time,square,percentage
0.04,365.5,0.13385209385209454
0.08,357.0,0.13494505494505565
0.12,321.0,0.1351351351351358
0.17,365.5,0.13428868428868496
0.21,357.0,0.1351915651915659
0.25,313.0,0.13422928422928493
0.29,413.5,0.13369468369468437
0.33,281.5,0.13533115533115603
0.37,349.5,0.13541431541431612
0.41,289.5,0.1354261954261961
0.46,297.5,0.13615978615978686
0.5,498.0,0.13784080784080854
0.54,313.0,0.13882981882981954
0.58,285.5,0.1396822096822104
0.62,424.5,0.1411909711909719
0.66,469.5,0.1428749628749636
0.71,381.5,0.14471636471636545
0.75,309.0,0.14669735669735745
0.79,487.0,0.1484466884466892
0.83,305.5,0.15040392040392117
0.87,358.5,0.15219186219186295
0.91,452.5,0.0
0.95,349.5,0.0
1.0,464.5,0.0
1.04,479.5,0.0
1.08,341.0,0.0
1.12,445.5,0.0
1.16,459.0,0.0
1.2,457.5,0.0
1.24,390.5,0.0
1.29,452.5,0.03666468666468546
1.33,468.5,0.27460647460647464
1.37,455.0,0.5386130086130099
1.41,444.5,0.8919572319572351
1.45,452.0,1.2721799821799875
1.49,455.5,1.7259043659043736
1.54,461.0,2.1831630531630637
1.58,473.0,2.7160558360558493
1.62,500.0,3.261568161568177
1.66,12210.5,3.7901277101277286
1.7,15581.5,4.354728244728267
1.74,16257.5,4.941885951885976
1.78,15562.0,5.499343629343656
1.83,15643.5,6.103584793584825
1.87,17779.5,6.703477873477908
1.91,16216.5,7.298081378081416
1.95,27490.5,7.874567864567906
1.99,27733.0,8.422343332343377
2.03,27246.5,9.117704187704236
2.07,26123.5,9.568535788535838
2.12,28532.5,9.952869022869077
2.16,26721.0,10.281006831006884
2.2,28486.5,10.540481140481194
2.24,26696.5,10.75516483516489
2.28,29087.5,10.914330264330323
2.32,26708.0,11.074820314820373
2.37,27376.5,11.122563112563173
2.41,30255.5,11.24078111078117
2.45,29653.5,11.243540243540302
2.49,29146.0,11.24030888030894
2.53,32162.0,11.263261063261123
2.57,29793.0,11.277015147015208
2.61,29787.0,11.259765369765429
2.66,29624.0,11.253373923373982
2.7,29803.0,11.317724977725037
2.74,30287.5,11.504945054945114
2.78,17295.5,11.55007128007134
2.82,29156.5,11.565776655776713
2.86,31015.5,11.74821799821806
2.9,32104.5,11.913572913572976
2.95,33974.5,12.005684585684648
2.99,34072.5,12.04729432729439
3.03,34438.5,12.036670626670688
3.07,30180.0,12.069694089694151
3.11,32498.0,12.150249480249542
3.15,21497.5,12.251832491832554
3.2,35800.5,12.405910305910371
3.24,38738.0,12.5345708345709
3.28,37361.5,12.661574101574168
3.32,36222.5,12.857781407781475
3.36,36798.5,13.057591327591394
3.4,36805.5,13.256079596079664
3.44,27908.5,13.321351351351419
3.49,28484.5,13.43034155034162
3.53,37918.5,13.604205524205593
3.57,40874.5,13.57911196911204
3.61,29029.5,13.676697356697428
3.65,31338.5,13.83844965844973
3.69,33699.0,13.99791505791513
3.73,39070.0,14.132687852687924
3.78,42015.5,14.356703296703373
3.82,43392.5,14.609536679536754
3.86,39196.0,14.821179091179166
3.9,38686.0,15.00473418473426
3.94,38615.5,15.018152658152733
3.98,40463.0,15.2397208197209
4.03,40923.0,15.533085833085915
4.07,40479.5,15.81107217107225
4.11,38524.5,16.124137214137296
4.15,38560.5,16.420365310365394
4.19,47998.0,16.73360855360864
4.23,47376.5,16.917092367092454
4.27,45124.0,17.043561033561122
4.32,43962.5,17.358476388476475
4.36,46711.0,17.705954855954946
4.4,44940.0,17.909863379863474
4.44,46868.0,18.09803682803692
4.48,52154.0,18.29676566676576
4.52,48623.0,18.568164538164634
4.56,48607.0,18.898921888921986
4.61,47554.0,19.197935847935945
4.65,52247.0,19.44861894861905
4.69,51811.0,19.69874962874973
4.73,52474.5,19.932076032076132
4.77,52724.5,20.20693198693209
4.81,54489.5,20.459554499554606
4.86,52723.5,20.716136026136134
4.9,55824.0,20.966183546183657
4.94,56515.0,21.16786456786468
4.98,56281.0,21.50890109890121
5.02,59766.0,21.872943272943385
5.06,57429.5,22.19852390852402
5.1,60015.0,22.52191565191577
5.15,57634.0,22.875470745470864
5.19,59448.0,23.22332640332652
5.23,60187.0,23.58635580635593
5.27,60807.5,24.03379269379282
5.31,60692.0,24.42830412830425
5.35,65887.0,24.810552420552547
5.39,66609.5,25.154787644787774
5.44,67134.5,25.5801514701516
5.48,68949.5,26.00981882981896
5.52,68988.5,26.443869913870053
5.56,72037.5,26.846848826848966
5.6,72568.5,27.294018414018552
5.64,71316.0,27.668440748440894
5.69,74264.5,28.0753311553313
5.73,75956.0,28.49325512325527
5.77,76063.0,28.93128007128022
5.81,77936.5,29.401609741609892
5.85,77916.5,29.813154143154296
5.89,79686.5,30.248185328185482
5.93,79007.0,30.624300564300725
5.98,80309.5,30.999002079002235
6.02,81331.0,31.365337095337257
