time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.12,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.37,0.0,0.0
0.41,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.62,0.0,0.0
0.66,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.87,0.0,0.0
0.91,0.0,0.0
0.95,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.12,0.0,0.0
1.16,0.0,0.0
1.2,0.0,0.0
1.24,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.37,0.0,0.0
1.41,0.0,0.0
1.45,0.0,0.0
1.49,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.62,0.0,0.0
1.66,0.0,0.0
1.7,4370.0,3.8797861597861796
1.74,4983.5,4.50772200772203
1.78,16319.0,5.141306801306827
1.83,18701.0,5.774398574398604
1.87,23426.0,6.431957231957265
1.91,25168.0,7.036489456489493
1.95,25176.0,7.638176418176458
1.99,26401.0,8.162331452331495
2.03,25248.5,8.562886842886888
2.07,28209.0,9.01360558360563
2.12,28780.0,9.373029403029452
2.16,30643.0,9.726026136026189
2.2,26540.0,10.128544698544752
2.24,27675.0,10.480374220374275
2.28,27655.0,10.815732105732161
2.32,27035.0,11.06198396198402
2.37,27641.0,11.242866052866113
2.41,27067.0,11.302895752895813
2.45,27655.0,11.280852390852449
2.49,27069.0,11.248595188595246
2.53,27059.0,11.16364419364425
2.57,27061.0,11.244253044253103
2.61,24750.0,11.327463617463675
2.66,27071.0,11.418755568755627
2.7,25922.0,11.584529254529313
2.74,29495.0,11.767748737748796
2.78,37105.0,11.945031185031244
2.82,33610.0,12.184401544401606
2.86,38929.0,12.468197208197271
2.9,38947.0,12.758541728541791
2.95,34185.0,13.073893673893739
2.99,34783.0,13.351538461538528
3.03,32445.0,13.636394416394488
3.07,34227.0,13.916020196020268
3.11,34240.0,14.170297000297072
3.15,37762.0,14.436768636768711
3.19,38907.0,14.70244431244439
3.24,40131.0,14.964146124146202
3.28,40695.0,15.18084051084059
3.32,38947.0,15.406385506385586
3.36,40117.0,15.602815562815644
3.4,44734.0,15.771793881793963
3.44,43065.0,15.95990495990504
3.49,43023.0,16.070962280962366
3.53,46031.0,16.248749628749714
3.57,41884.0,16.545942975943063
3.61,42489.0,16.8047312147313
3.65,43624.0,17.139655479655566
3.69,45382.0,17.50749034749044
3.73,44838.0,17.804184734184826
3.78,46054.0,18.138390258390352
3.82,47163.0,18.43453519453529
3.86,48953.0,18.72574992575002
3.9,49541.0,18.99046035046045
3.94,49577.0,19.31009207009217
3.98,50828.0,19.645904365904467
4.02,53735.5,20.012168102168204
4.07,53698.0,20.382554202554306
4.11,56030.5,20.752319572319678
4.15,55471.0,21.125693495693604
4.19,56061.5,21.57721710721722
4.23,59688.5,22.014731214731327
4.27,59046.5,22.47545292545304
4.32,60218.0,23.005111375111493
4.36,60844.5,23.444187704187822
4.4,63213.0,23.895818235818357
4.44,63808.5,24.383326403326528
4.48,65608.5,24.894095634095763
4.52,64958.0,25.351009801009933
4.56,65538.5,25.82056430056443
4.61,67945.0,26.318960498960635
4.65,70354.0,26.84490347490361
4.69,71503.0,27.412800712800852
4.73,73252.0,27.951811701811845
4.77,74419.0,28.51190971190986
4.81,76809.0,29.054083754083905
4.85,76840.5,29.59564003564019
4.9,79235.0,30.170718740718897
4.94,81041.5,30.747309177309333
4.98,82818.0,31.33284823284839
5.02,83373.0,31.972177012177173
5.06,83993.0,32.60999405999423
5.1,87526.0,33.23744579744597
5.15,88701.0,33.80965844965862
5.19,88649.0,34.408051678051855
5.23,89921.0,34.961354321354506
5.27,94048.0,35.50803385803405
5.31,95888.0,36.03620433620452
5.35,96447.0,36.512690822691006
5.39,97721.0,36.9838402138404
5.44,96471.0,37.44372735372755
5.48,98761.0,37.88405702405722
5.52,98834.0,38.31280665280685
5.56,103585.0,38.7053964953967
5.6,104720.5,39.100977130977334
5.64,105929.0,39.46840213840235
5.68,105959.0,39.86715176715197
5.73,105944.5,40.239218889219096
5.77,105918.0,40.597199287199494
5.81,104779.0,40.92954855954877
5.85,105317.5,41.24068013068034
5.89,108259.5,41.55051381051402
5.93,107730.5,41.85271161271183
5.97,110010.5,42.13160380160402
6.02,111144.5,42.372803682803905
6.06,110067.5,42.64544104544126
6.1,111776.0,42.90355509355531
6.14,112368.5,42.90931095931118
6.18,113597.5,42.90931095931118
6.22,114209.5,42.90931095931118
6.27,114824.0,42.90931095931118
6.31,116537.5,42.90931095931118
6.35,117160.5,42.90931095931118
6.39,117224.5,42.90931095931118
6.43,115343.5,42.90931095931118
6.47,116554.0,42.90931095931118
6.51,117122.5,42.90931095931118
6.56,117110.5,42.90931095931118
6.6,116462.0,42.90931095931118
6.64,117568.5,42.90931095931118
6.68,117016.0,42.90931095931118
6.72,115744.5,42.90931095931118
6.76,116370.5,42.90931095931118
6.8,115784.0,42.90931095931118
6.85,116349.5,42.90931095931118
6.89,116326.0,42.90931095931118
6.93,114499.5,42.90931095931118
6.97,114479.5,42.90931095931118
7.01,114552.0,42.90931095931118
7.05,112734.0,42.90931095931118
7.1,112765.5,42.90931095931118
7.14,113364.0,42.90931095931118
7.18,113913.0,42.90931095931118
7.22,113893.5,42.90931095931118
7.26,111018.0,42.90931095931118
7.3,111544.0,42.90931095931118
7.34,112742.0,42.90931095931118
7.39,111561.5,42.90931095931118
7.43,112181.0,42.90931095931118
7.47,113347.5,42.90931095931118
7.51,112751.5,42.90931095931118
7.55,111546.0,42.90931095931118
7.59,112153.5,42.90931095931118
7.63,112173.5,42.90931095931118
7.68,112717.5,42.90931095931118
7.72,113331.5,42.90931095931118
7.76,112737.5,42.90931095931118
7.8,113338.0,42.90931095931118
7.84,112144.0,42.90931095931118
7.88,112143.5,42.90931095931118
7.93,112166.0,42.90931095931118
7.97,112131.5,42.90931095931118
