time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.38,0.0,0.0
1.42,0.0,0.0
1.46,0.0,0.0
1.5,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.63,0.0,0.0
1.67,0.0,0.0
1.71,0.0,0.0
1.75,0.0,0.0
1.79,0.0,0.0
1.84,0.0,0.0
1.88,60.0,1.793724383724411
1.92,662.0,2.2611998811999157
1.96,733.0,2.756676566676609
2.0,12198.0,3.268880308880359
2.04,12552.5,3.8072289872290455
2.09,14997.5,4.344956934957001
2.13,14496.5,4.916171666171742
2.17,15186.5,5.4919483219484055
2.21,15104.5,6.0582387882388815
2.25,20773.5,6.6337065637066654
2.29,21258.0,7.207362637362747
2.34,26952.0,7.756373626373746
2.38,26327.0,8.279091179091306
2.42,25080.0,8.777534897535034
2.46,25814.5,9.23778437778452
2.5,27524.0,9.661440451440601
2.54,25761.0,10.057389367389522
2.59,30069.0,10.433620433620597
2.63,30052.5,10.754805464805631
2.67,29001.5,11.011731511731684
2.71,29552.0,11.203727353727526
2.75,30625.0,11.289504009504183
2.79,30817.0,11.528621918622097
2.84,32647.0,11.737938817939
2.88,31806.5,11.942331452331636
2.92,32431.0,12.11064449064468
2.96,33805.0,12.25287496287515
3.0,33606.5,12.364855954856147
3.04,33589.0,12.548758538758731
3.09,34804.0,12.729851499851696
3.13,35936.5,13.00127413127433
3.17,36647.0,13.28601425601446
3.21,38021.5,13.547276507276717
3.25,39115.0,13.861951291951506
3.29,39148.5,14.123373923374142
3.34,37951.5,14.352171072171293
3.38,38462.5,14.673807543807769
3.42,39301.0,15.043641223641455
3.46,40488.0,15.394514404514641
3.5,44115.5,15.694722304722546
3.55,42929.5,16.01294327294352
3.59,44080.0,16.344639144639398
3.63,45977.0,16.7127086427089
3.67,47273.0,17.07473121473148
3.71,49013.0,17.417683397683668
3.75,50284.5,17.791829521829797
3.8,50935.0,18.169005049005328
3.84,52064.0,18.549028809029092
3.88,52773.0,18.95946242946272
3.92,52721.5,19.381782001782298
3.96,54044.0,19.782485892486196
4.0,51554.0,20.200207900208213
4.05,57591.5,20.640041580041895
4.09,59446.0,21.080742500742826
4.13,58933.5,21.493768933769264
4.17,56973.5,21.855827145827483
4.21,57735.0,22.203697653698
4.25,62496.0,22.549343629343976
4.3,63775.5,22.941983961984317
4.34,64375.0,23.31305910305946
4.38,64999.5,23.65092367092403
4.42,65673.5,23.979272349272716
4.46,68682.5,24.305809325809697
4.5,69255.0,24.63093555093593
4.55,69934.0,24.99488268488307
4.59,70438.5,25.354490644491037
4.63,69962.0,25.717024057024453
4.67,70419.5,26.04996732996773
4.71,72870.5,26.378158598159004
4.75,73562.0,26.661024651025066
4.8,73511.0,26.910680130680543
4.84,73512.0,27.2216156816161
4.88,73521.5,27.553510543510967
4.92,76626.5,27.901897831898268
4.96,77729.0,28.173207603208038
5.0,78392.0,28.43287793287837
5.05,78347.5,28.732417582418027
5.09,77859.0,29.048517968518418
5.13,80219.0,29.388324918325367
5.17,82190.0,29.73049005049051
5.21,83364.0,30.06975942975989
5.26,85287.5,30.467490347490816
5.3,83955.5,30.857374517374993
5.34,84629.0,31.26802197802246
5.38,85163.5,31.70046629046678
5.42,87657.0,32.10232254232304
5.46,87636.0,32.519896049896545
5.51,91939.0,32.947653697654204
5.55,91411.5,33.376771606772124
5.59,93154.0,33.81064449064501
5.63,94342.0,34.222224532225056
5.67,93163.5,34.6114285714291
5.71,96199.0,35.0507959607965
5.76,97435.0,35.49535788535844
5.8,99891.0,35.94933768933824
5.84,101151.5,36.386646866647425
5.88,101131.5,36.801698841699405
5.92,102412.0,37.252013662014235
5.96,104107.0,37.732087912088495
6.01,104169.0,38.21218295218354
6.05,106537.5,38.717641817642416
6.09,107146.5,39.19490941491002
6.13,107237.5,39.651591921592534
6.17,109601.0,40.09672111672173
6.21,109571.0,40.57405999406062
6.26,112056.0,41.05289575289639
6.3,113791.0,41.588651618652264
6.34,114382.5,42.10767745767811
6.38,116598.0,42.63161568161634
6.42,118785.0,43.1613632313639
6.46,119342.0,43.63142560142628
6.51,121202.0,44.13850014850083
6.55,122314.0,44.653109593110294
6.59,124355.0,45.16816156816226
6.63,126073.5,45.678405108405805
6.67,126666.0,46.14906444906516
6.72,127296.5,46.6157944757952
6.76,129237.5,47.103269973270706
6.8,130391.5,47.54753192753265
6.84,131630.5,48.019236709237454
6.88,134090.5,48.47968220968295
6.92,135801.5,48.92286605286681
6.97,136550.5,49.3730353430361
7.01,136552.5,49.76634689634766
7.05,137087.5,50.16270567270644
7.09,137771.0,50.56023463023541
7.13,139045.5,50.94207306207385
7.17,139629.5,51.33713394713473
7.22,142019.5,51.78589842589923
7.26,141993.0,52.13051381051461
7.3,142059.0,52.475720225721034
7.34,143889.5,52.801559251560064
7.38,145171.5,53.159501039501855
7.42,147554.5,53.526192456193286
7.47,148797.0,53.881930501931336
7.51,148679.5,54.22673299673383
7.55,151135.5,54.5786872586881
7.59,151135.5,54.927056727057575
7.63,151786.5,55.27923670923756
7.67,151858.5,55.65411345411431
7.72,152373.5,56.05802494802581
7.76,154866.5,56.46265221265308
7.8,155997.5,56.81846747846835
7.84,156699.5,57.21264924265013
7.88,157244.0,57.598313038313925
7.92,157288.0,57.77517671517761
7.97,154200.5,57.77517671517761
8.01,160302.0,57.77517671517761
8.05,161407.5,57.77517671517761
8.09,163307.0,57.77517671517761
8.13,162700.5,57.77517671517761
8.17,163252.5,57.77517671517761
8.22,163937.0,57.77517671517761
8.26,164472.0,57.77517671517761
8.3,165030.0,57.77517671517761
8.34,165579.0,57.77517671517761
8.38,165657.5,57.77517671517761
8.43,165611.5,57.77517671517761
8.47,164384.5,57.77517671517761
8.51,163740.5,57.77517671517761
8.55,165496.0,57.77517671517761
8.59,161324.5,57.77517671517761
8.63,159393.0,57.77517671517761
8.68,163749.0,57.77517671517761
8.72,163649.5,57.77517671517761
8.76,160050.5,57.77517671517761
8.8,163071.0,57.77517671517761
8.84,162497.0,57.77517671517761
8.88,160653.5,57.77517671517761
8.93,159421.5,57.77517671517761
8.97,159425.5,57.77517671517761
9.01,159481.0,57.77517671517761
9.05,160631.0,57.77517671517761
9.09,160707.0,57.77517671517761
9.13,159458.5,57.77517671517761
9.18,160682.5,57.77517671517761
9.22,160092.0,57.77517671517761
9.26,160074.5,57.77517671517761
9.3,160092.5,57.77517671517761
9.34,161324.0,57.77517671517761
9.38,160741.0,57.77517671517761
9.43,159457.0,57.77517671517761
9.47,160701.0,57.77517671517761
9.51,158897.0,57.77517671517761
9.55,158225.5,57.77517671517761
9.59,160731.0,57.77517671517761
9.63,160107.0,57.77517671517761
9.68,159603.5,57.77517671517761
9.72,160120.5,57.77517671517761
9.76,160036.0,57.77517671517761
9.8,159593.0,57.77517671517761
9.84,160661.0,57.77517671517761
9.88,160729.0,57.77517671517761
