time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.12,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.37,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.62,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.87,0.0,0.0
0.91,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.12,0.0,0.0
1.16,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.37,0.0,0.0
1.41,0.0,0.0
1.46,0.0,0.0
1.5,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.62,4313.0,3.5685743985744165
1.66,4899.0,4.165743985744006
1.7,17348.0,4.7371190971191215
1.75,21505.0,5.247754677754704
1.79,27349.0,5.794752004752035
1.83,17963.0,6.466061776061809
1.87,19727.0,7.120507870507907
1.91,18527.0,7.7774962874963265
1.95,27110.0,8.473267003267047
2.0,27373.0,9.069738639738688
2.04,27404.0,9.535420255420306
2.08,27330.0,9.930694980695032
2.12,27354.0,10.364258984259038
2.16,26846.0,10.731045441045497
2.2,27436.0,11.01332937332943
2.25,28070.0,11.264062964063022
2.29,28014.0,11.502681912681973
2.33,28062.0,11.639340659340721
2.37,31031.0,11.666115236115296
2.41,28654.0,11.653964953965014
2.45,31648.0,11.59237897237903
2.49,37610.0,11.673635283635345
2.54,37610.0,11.902408672408734
2.58,30477.0,12.253694683694745
2.62,31034.0,12.394024354024417
2.66,29841.0,12.535262845262908
2.7,25088.0,12.672319572319637
2.74,28626.0,12.960371250371315
2.79,35140.0,13.263929313929381
2.83,38625.0,13.527989307989376
2.87,34496.0,13.792076032076102
2.91,36288.0,14.05850905850913
2.95,39302.0,14.325411345411416
2.99,38713.0,14.581689931690006
3.04,35820.0,14.841321651321726
3.08,38103.0,15.136281556281634
3.12,41044.0,15.442174042174118
3.16,44613.0,15.803504603504686
3.2,45809.0,16.014582714582797
3.24,48223.0,16.330638550638632
3.28,43514.0,16.762260172260255
3.33,42306.0,17.2131571131572
3.37,47000.0,17.536032076032164
3.41,48744.0,17.949613899613993
3.45,47531.0,18.37614493614503
3.49,46443.0,18.63799524799534
3.53,46469.0,18.937626967627065
3.58,50018.5,19.29597267597277
3.62,51250.5,19.706884466884567
3.66,52414.0,20.084143154143256
3.7,52944.0,20.409031779031885
3.74,55310.0,20.8124561924563
3.78,57132.0,21.251749331749437
3.83,55991.0,21.665690525690636
3.87,55943.0,22.082785862785975
3.91,55951.0,22.53775170775182
3.95,64700.0,23.070519750519864
3.99,62947.0,23.642978912979036
4.03,64180.0,24.29446391446404
4.07,66519.0,24.927582417582542
4.12,70631.0,25.552836352836483
4.16,67041.0,26.244351054351185
4.2,65329.5,26.957187407187547
4.24,70615.0,27.651820611820753
4.28,71215.5,28.296430056430204
4.32,74716.0,28.937279477279624
4.37,77170.0,29.653409563409713
4.41,77177.0,30.370792990793145
4.45,84351.0,31.07972378972395
4.49,85453.0,31.78000297000314
4.53,85456.0,32.561425601425775
4.57,86044.5,33.32909711909729
4.62,89703.5,34.056836946837116
4.66,92638.5,34.75154143154161
4.7,94384.0,35.36228096228114
4.74,96699.5,36.076103356103545
4.78,97899.5,36.72103356103375
4.82,97276.0,37.370549450549646
4.86,97904.5,38.03598158598178
4.91,99669.0,38.71520047520067
4.95,102004.0,39.31067716067736
4.99,103776.0,39.82273537273558
5.03,107292.0,40.365049005049215
5.07,108569.0,40.845595485595695
5.11,107988.0,41.32198990199011
5.16,109809.5,41.76813483813505
5.2,112184.5,42.183959013959225
5.24,113880.0,42.661957231957444
5.28,110974.0,43.153884763884975
5.32,113314.0,43.63491238491261
5.36,114016.0,44.077606177606405
5.41,114539.0,44.54485595485619
5.45,118089.0,45.03954558954581
5.49,119306.5,45.54380754380777
5.53,121652.0,46.0529046629049
5.57,121687.0,46.561303831304066
5.61,121728.0,47.0510038610041
5.65,124095.0,47.50732996733021
5.7,124696.0,47.96828036828061
5.74,125859.0,48.418301158301404
5.78,126544.0,48.864077814078065
5.82,128846.0,49.36424710424736
5.86,130642.0,49.85338283338308
5.9,133649.0,50.33448767448793
5.95,134254.0,50.822877932878185
5.99,136601.0,51.33776655776683
6.03,136657.0,51.87932877932904
6.07,136598.0,52.33051381051408
6.11,138467.0,52.787742797743064
6.15,139585.0,53.23544995545023
6.2,140199.0,53.65752004752033
6.24,140879.0,54.10103059103086
6.28,142586.0,54.54183843183872
6.32,143784.0,55.013492723493
6.36,143845.0,55.450493020493305
6.4,145703.0,55.835034155034435
6.44,146246.0,56.235117315117606
6.49,148563.0,56.62444015444044
6.53,150341.0,57.02376893376923
6.57,150379.0,57.40765666765697
6.61,152709.0,57.79349866349896
6.65,152749.0,58.19360558360587
6.69,153874.0,58.62332343332373
6.74,154518.0,59.06470151470182
6.78,154462.0,59.52521235521266
6.82,156873.0,59.971078111078405
6.86,158064.0,60.4050697950701
6.9,158630.0,60.85393822393854
6.94,159822.0,61.2893465993469
6.99,161263.5,61.71723195723227
7.03,162235.0,62.14324027324059
7.07,162181.0,62.56291654291687
7.11,163962.0,62.97344520344552
7.15,166946.0,63.377457677458004
7.19,168092.0,63.80054945054979
7.23,169232.0,64.2030917730921
7.28,169364.0,64.61487674487707
7.32,170484.0,65.0164003564007
7.36,172212.0,65.42130680130714
7.4,172855.0,65.7968933768937
7.44,174030.0,66.17251559251594
7.48,174006.0,66.57077814077849
7.53,175241.0,66.9609741609745
7.57,176418.0,67.32999108999144
7.61,176970.0,67.72519750519784
7.65,177519.0,68.13438372438408
7.69,179307.0,68.52917136917172
7.73,180173.0,68.92260469260503
7.78,180557.5,69.31213246213282
7.82,182291.0,69.71062667062702
7.86,183890.0,70.09653103653139
7.9,184094.0,70.4783635283639
7.94,184113.0,70.87350460350497
7.98,185273.0,71.2526403326407
8.02,186447.0,71.64572319572358
8.07,188795.0,72.03336501336537
8.11,188483.0,72.44088506088544
8.15,192887.0,72.84008910008946
8.19,193521.0,73.24983367983405
8.23,193453.0,73.65771012771052
8.27,194664.0,74.04424116424154
8.32,195840.0,74.42852687852728
8.36,196399.0,74.81804573804612
8.4,196507.0,75.2096614196618
8.44,197687.0,75.59100386100425
8.48,198582.0,75.970038610039
8.52,200007.0,76.34616572616612
8.57,200074.0,76.71595782595821
8.61,200093.0,77.08008613008653
8.65,201246.0,77.45725274725315
8.69,202972.0,77.82937926937967
8.73,205336.0,78.16063261063302
8.77,205948.5,78.47951588951629
8.81,206558.0,78.81609444609487
8.86,206209.0,79.15853281853322
8.9,208377.0,79.43089397089437
8.94,208348.0,79.74308286308327
8.98,209520.0,80.04402435402477
9.02,210713.0,80.32128304128345
9.06,211868.0,80.60798633798674
9.11,212510.5,80.8938134838139
9.15,212527.0,81.1587347787352
9.19,213066.0,81.39525096525139
9.23,214346.5,81.60287496287538
9.27,214877.0,81.81250074250117
9.31,214807.5,82.03753192753234
9.36,216025.5,82.22435699435741
9.4,216033.0,82.39532521532564
9.44,215496.0,82.5560023760028
9.48,216761.5,82.70845262845305
9.52,217228.5,82.87121473121516
9.56,215477.0,83.02847044847088
9.6,215480.5,83.17163944163987
9.65,217881.0,83.30771309771352
9.69,218477.0,83.45610335610377
9.73,219074.5,83.59096822096865
9.77,219605.0,83.71806355806397
9.81,219043.5,83.8394772794777
