time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,45.0,0.14586278586278764
0.25,0.0,0.45141372141372804
0.29,0.0,0.7982506682506801
0.33,0.0,1.1855865755865937
0.38,0.0,1.6273121473121723
0.42,45.0,2.128179388179421
0.46,1126.0,2.710130680130722
0.5,1695.0,3.0580516780517253
0.54,2866.5,3.689501039501096
0.58,14314.0,4.309628749628815
0.63,14338.0,4.886462726462801
0.67,14404.5,5.729123849123937
0.71,28273.5,6.555877635877736
0.75,28280.0,7.332105732105845
0.79,31302.0,8.068856548856672
0.83,30705.0,8.825295515295652
0.88,25855.5,9.539132759132908
0.92,24146.5,10.233887733887892
0.96,25938.0,10.825669735669901
1.0,30750.5,11.547635877636058
1.04,32471.5,12.208886248886438
1.08,34286.5,12.716688446688643
1.13,34956.5,13.120644490644695
1.17,34916.0,13.49250371250392
1.21,32530.5,13.811915651915864
1.25,53446.5,14.009492129492347
1.29,39610.0,14.132866052866271
1.33,43809.0,14.288010098010318
1.38,51045.5,14.556652806653032
1.42,35595.5,14.758800118800346
1.46,36692.0,15.009759429759658
1.5,40221.5,15.456435996436234
1.54,43316.0,15.84507276507301
1.58,42022.0,16.28753192753218
1.63,44467.5,16.764466884467144
1.67,45091.0,17.158910008910272
1.71,51723.0,17.47853281853309
1.75,41420.0,17.82386397386425
1.79,41952.0,18.20873774873803
1.84,49255.5,18.6220879120882
1.88,54138.0,19.089212949213238
1.92,54036.0,19.55697653697684
1.96,54636.0,20.005586575586882
2.0,61274.5,20.449504009504324
2.04,64943.0,21.190362340362665
2.09,61357.0,21.71827145827179
2.13,63174.0,22.29386100386135
2.17,67317.5,23.03495396495432
2.21,62966.5,23.566712206712566
2.25,63072.0,24.135473715474088
2.29,68559.5,24.73705375705414
2.34,70305.5,25.283350163350548
2.38,69657.5,25.822530442530837
2.42,71503.5,26.423967923968334
2.46,75161.0,26.97121473121515
2.5,75333.5,27.628823878824303
2.54,78165.0,28.13836352836396
2.59,79405.0,28.554520344520785
2.63,78889.5,29.021443421443863
2.67,80702.5,29.516061776062234
2.71,83086.5,30.021416691417155
2.75,81246.0,30.51091476091523
2.79,84287.0,31.081152361152842
2.84,88448.5,31.703516483516964
2.88,92087.5,32.22669735669785
2.92,92151.0,32.743192753193256
2.96,93302.0,33.33596376596428
3.0,91502.0,33.80823581823634
3.04,92082.5,34.280893970894496
3.09,99353.5,34.82801009801063
3.13,99406.5,35.35954855954911
3.17,97610.0,35.88590436590492
3.21,101831.0,36.42091476091532
3.25,101600.5,37.02357291357348
3.29,100515.0,37.6126908226914
3.34,104823.0,38.22457083457142
3.38,107228.5,38.88027324027384
3.42,110291.0,39.50189783189845
3.46,109659.0,40.1405761805768
3.5,110872.5,40.75291654291717
3.55,112074.0,41.32270567270631
3.59,113217.0,41.953079893080535
3.63,117311.5,42.65385209385275
3.67,120513.0,43.42283338283405
3.71,120879.0,44.21979506979575
3.75,125945.5,45.02008316008386
3.8,126587.5,45.76423225423296
3.84,127691.5,46.46776655776728
3.88,132001.5,47.25913572913646
3.92,133146.0,48.07568161568236
3.96,135605.5,48.89467181467257
4.0,136110.5,49.814752004752776
4.05,138617.5,50.68869913869992
4.09,141572.5,51.52556578556658
4.13,141507.0,52.31486783486865
4.17,144529.0,53.074671814672634
4.21,146329.0,53.89896049896133
4.25,152274.0,54.653409563410406
4.3,155359.5,55.3700742500751
4.34,155944.5,56.069064449065316
4.38,157167.5,56.724054054054925
4.42,158378.5,57.40942084942173
4.46,158437.5,58.078963468964375
4.5,160763.0,58.733501633502534
4.55,163829.5,59.37948618948711
4.59,167963.5,59.98116127116219
4.63,171046.0,60.545346005346936
4.67,171559.0,61.11666171666266
4.71,170416.0,61.65439263439359
4.75,167304.5,62.132848232849184
4.8,169092.0,62.55659637659734
4.84,168367.0,62.9503237303247
4.88,173874.0,63.30569349569447
4.92,177358.0,63.543866943867926
4.96,175004.0,63.543866943867926
5.0,177422.0,63.543866943867926
5.05,179205.0,63.543866943867926
5.09,179177.0,63.543866943867926
5.13,180337.5,63.543866943867926
5.17,179165.0,63.543866943867926
5.21,180289.5,63.543866943867926
5.26,177981.5,63.543866943867926
5.3,179781.0,63.543866943867926
5.34,179814.5,63.543866943867926
5.38,179202.5,63.543866943867926
5.42,178584.0,63.543866943867926
5.46,177408.5,63.543866943867926
5.51,179164.5,63.543866943867926
5.55,178588.0,63.543866943867926
5.59,177977.5,63.543866943867926
5.63,178547.0,63.543866943867926
5.67,177392.5,63.543866943867926
5.71,178646.0,63.543866943867926
5.76,177414.5,63.543866943867926
5.8,178048.5,63.543866943867926
5.84,176737.5,63.543866943867926
5.88,176175.0,63.543866943867926
5.92,176788.0,63.543866943867926
5.96,176832.5,63.543866943867926
6.01,176750.0,63.543866943867926
6.05,176237.5,63.543866943867926
6.09,176795.0,63.543866943867926
6.13,176148.0,63.543866943867926
6.17,176834.0,63.543866943867926
6.21,175011.5,63.543866943867926
6.26,176209.0,63.543866943867926
6.3,176155.5,63.543866943867926
6.34,175098.0,63.543866943867926
6.38,176260.0,63.543866943867926
6.42,176263.0,63.543866943867926
6.46,175684.0,63.543866943867926
6.51,176838.0,63.543866943867926
6.55,175005.0,63.543866943867926
6.59,176279.5,63.543866943867926
6.63,175582.0,63.543866943867926
6.67,176285.5,63.543866943867926
6.72,175059.5,63.543866943867926
6.76,176793.5,63.543866943867926
6.8,175676.0,63.543866943867926
6.84,174494.5,63.543866943867926
6.88,175088.5,63.543866943867926
6.92,174961.5,63.543866943867926
6.97,174424.5,63.543866943867926
7.01,174346.0,63.543866943867926
7.05,175008.5,63.543866943867926
