time,square,percentage
0.04,97.0,0.0
0.08,44.0,0.01697059697059706
0.13,60.0,0.019296109296109396
0.17,97.0,0.02226017226017238
0.21,76.0,0.02422334422334435
0.25,76.0,0.026447876447876585
0.29,76.0,0.027398277398277545
0.33,97.0,0.028788238788238944
0.38,97.0,0.03013068013068029
0.42,98.5,0.03140184140184157
0.46,84.0,0.032931392931393105
0.5,98.5,0.033884763884764066
0.54,68.0,0.0354083754083756
0.58,110.5,0.03621027621027641
0.63,94.5,0.036735966735966935
0.67,82.5,0.037321057321057526
0.71,92.0,0.0
0.75,76.0,0.0
0.79,110.5,0.0
0.83,81.0,0.0
0.88,81.0,0.0
0.92,36.0,0.0
0.96,81.0,0.0
1.0,44.0,0.0
1.04,119.0,0.0
1.08,92.0,0.05631422631422532
1.13,106.5,0.29471339471339497
1.17,110.5,0.5688684288684304
1.21,74.5,0.912818532818536
1.25,103.0,1.2571458271458322
1.29,60.0,1.6940629640629716
1.33,76.0,2.176854766854776
1.38,87.0,2.537490347490359
1.42,52.0,2.882509652509665
1.46,12621.5,3.6502732402732576
1.5,13430.0,4.455604395604417
1.54,18807.5,5.272628452628479
1.58,20519.0,5.9107840807841106
1.63,23025.5,6.585669735669769
1.67,21287.0,7.356373626373663
1.71,23000.5,8.269827739827782
1.75,25340.5,9.196136026136074
1.79,21868.0,10.069486189486241
1.84,25285.0,10.92360261360267
1.88,28851.5,11.730596970597034
1.92,31235.0,12.543783783783848
1.96,31305.0,13.172759132759202
2.0,35988.0,13.76628155628163
2.04,34756.0,14.296121176121252
2.09,35954.0,14.711015741015817
2.13,49456.0,15.045987525987604
2.17,58381.0,15.260792990793071
2.21,36602.0,15.37049896049904
2.25,36012.5,15.641927531927612
2.29,36505.5,15.85558360558369
2.34,50732.5,16.063433323433408
2.38,52487.5,16.300959310959392
2.42,49536.5,16.570127710127796
2.46,41335.5,16.70166914166923
2.5,39592.5,16.927600237600327
2.54,41466.0,17.123385803385894
2.59,40833.0,17.230739530739616
2.63,41276.0,17.30622215622224
2.67,37258.0,17.390923670923762
2.71,45448.5,17.54658152658162
2.75,44371.5,17.647279477279568
2.79,44363.5,17.84645381645391
2.84,47323.0,18.081859221859315
2.88,47906.5,18.30765666765676
2.92,50801.0,18.753338283338376
2.96,52598.0,19.392797742797846
3.0,50826.5,19.663005643005743
3.04,52602.0,19.945461835461938
3.09,56681.0,20.289388179388283
3.13,55609.5,20.84421146421157
3.17,55070.5,21.51756162756174
3.21,61548.0,22.164645084645198
3.25,56177.5,22.672610632610752
3.29,59138.5,23.12326403326415
3.34,59868.5,23.63914463914476
3.38,63965.5,24.156073656073783
3.42,66898.0,24.6603593703595
3.46,65097.0,24.95897237897251
3.5,69216.5,25.367704187704316
3.55,68644.0,25.733448173448306
3.59,65707.5,26.043653103653238
3.63,67505.5,26.366884466884603
3.67,68801.0,26.729403029403166
3.71,70366.5,27.08357588357602
3.75,76412.5,27.448803088803228
3.8,76422.0,27.75880011880026
3.84,73366.5,28.074953964954105
3.88,75789.5,28.473109593109736
3.92,73496.5,28.817104247104393
3.96,75249.0,29.202331452331602
4.0,77646.0,29.56629937629953
4.05,80035.0,29.85451143451159
4.09,77617.0,30.189557469557627
4.13,75876.5,30.540400950401107
4.17,75251.5,30.925515295515453
4.21,82421.0,31.29924264924281
