time,square,percentage
0.04,174.5,0.0722304722304726
0.08,174.5,0.07419958419958458
0.12,174.5,0.0762013662013666
0.17,332.5,0.07743688743688784
0.21,165.5,0.07732105732105772
0.25,162.5,0.07688446688446729
0.29,159.0,0.07657855657855697
0.33,159.0,0.0763914463914468
0.37,162.5,0.07666468666468705
0.42,341.5,0.07586872586872626
0.46,341.5,0.07536976536976576
0.5,116.0,0.07585090585090623
0.54,138.5,0.07566676566676604
0.58,171.0,0.07642708642708682
0.62,138.5,0.07754677754677794
0.66,318.0,0.07820314820314861
0.71,318.0,0.07884763884763925
0.75,277.5,0.07946836946836985
0.79,164.0,0.08005346005346047
0.83,138.5,0.07953073953073994
0.87,116.0,0.07996732996733039
0.91,138.5,0.08077220077220118
0.96,218.5,0.08425007425007466
1.0,222.5,0.08506088506088551
1.04,243.0,0.08566082566082611
1.08,243.0,0.08603207603207648
1.12,210.5,0.0861568161568166
1.16,293.0,0.0863706563706568
1.21,286.0,0.08908820908820952
1.25,241.0,0.09267597267597316
1.29,301.0,0.09217701217701263
1.33,233.5,0.0920225720225725
1.37,213.5,0.09265815265815314
1.41,245.5,0.0916335016335021
1.45,245.5,0.09334422334422382
1.5,241.5,0.09569349569349617
1.54,245.0,0.09743094743094792
1.58,313.0,0.09672111672111722
1.62,257.0,0.08965844965845012
1.66,245.0,0.08236709236709278
1.7,236.5,0.03485298485298496
1.75,245.5,0.0
1.79,245.5,0.0
1.83,236.5,0.0
1.87,236.5,0.0
1.91,219.0,0.0
1.95,245.5,0.0
1.99,219.0,0.0
2.04,236.5,0.0
2.08,218.0,0.0
2.12,187.0,0.04639441639441536
2.16,219.0,0.2921651321651322
2.2,210.0,0.6123700623700641
2.24,187.0,0.9872289872289912
2.29,205.5,1.370100980100986
2.33,238.0,1.79203148203149
2.37,662.0,2.277739827739838
2.41,745.0,2.8450757350757487
2.45,3853.5,3.4299019899020067
2.49,4427.0,4.050216810216831
2.53,15185.5,4.679997029997054
2.58,18719.5,5.305013365013393
2.62,20671.0,5.897523017523048
2.66,20722.5,6.499979209979244
2.7,21806.0,7.081149391149428
2.74,22337.5,7.656162756162797
2.78,23673.5,8.205818235818278
2.83,23619.0,8.736646866646913
2.87,27261.0,9.217264627264676
2.91,27862.0,9.677228987229038
2.95,27121.0,10.091502821502875
2.99,27149.5,10.473073953074007
3.03,30178.5,10.809578259578315
3.07,31366.5,11.093073953074011
3.12,30644.5,11.297163647163707
3.16,27747.5,11.553852093852155
3.2,28250.0,11.719878229878294
3.24,27127.0,11.78951588951595
3.28,27125.0,11.58940302940309
3.32,27708.5,11.523855063855121
3.37,30091.5,11.47846747846754
3.41,29584.5,11.459209979210039
3.45,30667.0,11.426130086130145
3.49,30533.0,11.423050193050253
3.53,31220.0,11.531588951589011
3.57,31179.0,11.643801603801663
3.62,32855.5,11.5596792396793
3.66,32291.5,11.537831897831955
3.7,32946.0,11.650041580041641
3.74,32271.0,11.57045738045744
3.78,31726.0,11.528411048411108
3.82,31118.0,11.638610038610098
3.86,31767.0,11.7901841401842
3.91,22843.0,11.835886545886606
3.95,21080.0,11.858428868428927
3.99,22830.5,11.862298782298842
4.03,35285.5,11.84037719037725
4.07,34685.0,11.85109296109302
4.11,35924.0,11.884484704484766
4.16,35844.0,12.006643896643956
4.2,36539.0,12.132735372735436
4.24,35306.0,12.296489456489518
4.28,27032.0,12.44654291654298
4.32,25341.0,12.611660231660293
4.36,36489.5,12.808645678645746
4.4,36595.5,13.079738639738707
4.45,28352.0,13.408758538758608
4.49,40131.0,13.671972081972154
4.53,39122.0,13.92869319869327
4.57,33092.5,14.248081378081451
4.61,31830.0,14.579830709830784
4.65,38963.0,14.964621324621401
4.7,38968.5,15.14297297297305
4.74,42003.0,15.273151173151252
4.78,44310.0,15.399126819126895
4.82,43831.5,15.681262251262334
4.86,44458.5,15.9855331155332
4.9,42640.5,16.320418770418854
4.94,43247.5,16.634291654291737
4.99,43257.5,16.971790911790997
5.03,45616.5,17.30151767151776
5.07,47336.5,17.485271755271846
5.11,47352.0,17.60378378378388
5.15,46192.0,17.883659043659137
5.19,43256.0,18.16683991684001
5.24,49814.0,18.36413721413731
5.28,52165.5,18.71177903177913
5.32,49767.0,19.05431838431848
5.36,49788.0,19.296982476982574
5.4,47940.0,19.51003861003871
5.44,52134.0,19.79891891891902
5.48,52015.0,20.08514404514415
5.53,52146.0,20.42051975051985
