time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.12,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.37,0.0,0.0
0.42,36.0,0.00505494505494508
0.46,36.0,0.005812295812295842
0.5,36.0,0.006982476982477018
0.54,36.0,0.0077427977427977825
0.58,36.0,0.008544698544698588
0.62,36.0,0.009376299376299425
0.66,36.0,0.0
0.71,36.0,0.0
0.75,36.0,0.0
0.79,36.0,0.0
0.83,36.0,0.0
0.87,36.0,0.0
0.91,52.0,0.0
0.95,52.0,0.0
1.0,52.0,0.0
1.04,60.0,0.0
1.08,44.0,0.19118503118503063
1.12,36.0,0.5683189783189797
1.16,44.0,1.0012800712800751
1.2,52.0,1.4730056430056495
1.25,36.0,1.9831125631125723
1.29,60.0,2.4852569052569167
1.33,52.0,3.0258806058806202
1.37,44.0,3.599563409563427
1.41,3459.0,4.203302643302664
1.45,14345.5,4.8307573507573744
1.49,18561.5,5.47223641223644
1.54,23889.0,6.095773685773716
1.58,25520.0,6.722687852687887
1.62,25487.5,7.314612414612452
1.66,26160.5,7.864297594297635
1.7,26259.5,8.39574101574106
1.74,26731.5,8.910792990793038
1.78,27339.0,9.404841104841154
1.83,26871.0,9.900442530442582
1.87,26755.0,10.333124443124497
1.91,26348.5,10.6935105435106
1.95,26690.5,10.972019602019659
1.99,26698.5,11.186937926937986
2.03,29670.5,11.351710721710779
2.08,29654.0,11.463673893673953
2.12,29528.0,11.553861003861066
2.16,29083.0,11.545366795366853
2.2,28465.5,11.600204930204992
2.24,27922.0,11.633127413127475
2.28,29102.5,11.675221265221325
2.32,28584.0,11.756263736263795
2.37,30270.0,11.837525987526048
2.41,32494.0,11.991805761805821
2.45,33116.5,12.17698544698551
2.49,33223.5,12.261081081081144
2.53,33133.0,12.308853578853642
2.57,30798.0,12.469135729135795
2.61,32018.0,12.633062073062137
2.66,33702.5,12.710184140184206
2.7,36139.5,12.719741609741677
2.74,37338.0,12.752212652212716
2.78,37268.0,12.788295218295284
2.82,36802.5,12.85223641223648
2.86,33245.0,12.957799227799294
2.91,33709.0,13.028393228393295
2.95,26216.5,13.086088506088574
2.99,33214.0,13.126210276210344
3.03,34392.5,13.176542916542983
3.07,36241.0,13.274591624591691
3.11,38144.5,13.366715176715244
3.15,33341.5,13.436465696465763
3.2,30928.0,13.595934065934136
3.24,36968.0,13.749833679833749
3.28,40388.0,13.92984258984266
3.32,33946.5,14.121603801603872
3.36,32283.5,14.295931095931168
3.4,36963.5,14.471835461835532
3.44,41108.5,14.702313632313707
3.49,40465.0,15.010623700623778
3.53,40455.5,15.354752004752083
3.57,42343.0,15.772197802197883
3.61,40558.5,16.17703890703899
3.65,43571.0,16.53715176715185
3.69,45213.0,16.93253935253944
3.74,47052.0,17.18433620433629
3.78,46997.5,17.539227799227888
3.82,45931.0,17.933617463617555
3.86,46357.5,18.341125631125724
3.9,50535.5,18.808803088803185
3.94,48621.5,19.229370359370456
3.98,51507.5,19.59148797148807
4.03,52137.0,20.038372438372544
4.07,53491.5,20.51525690525701
4.11,54129.0,20.90445500445511
4.15,57054.0,21.26070983070994
4.19,57593.0,21.64872586872598
4.23,57628.0,22.079061479061593
4.27,59590.5,22.512150282150397
4.32,57718.0,22.92288090288102
4.36,60721.0,23.312806652806774
4.4,62455.0,23.657938817938938
4.44,62483.5,24.04692010692023
4.48,64996.5,24.44645381645394
4.52,66021.0,24.879762399762523
4.57,66072.0,25.27942084942098
4.61,68804.0,25.64851499851513
4.65,68997.0,26.025473715473847
4.69,68497.5,26.439352539352672
4.73,69736.0,26.817377487377623
4.77,70386.0,27.185126225126368
4.81,73221.5,27.5361627561629
4.86,73199.5,27.912114642114783
4.9,72731.5,28.269548559548706
4.94,74469.0,28.67643896643911
4.98,76088.0,29.075515295515448
5.02,75532.5,29.443819423819573
5.06,76745.5,29.839462429462582
5.1,80067.0,30.18153846153861
5.15,81359.0,30.568654588654745
5.19,81511.5,30.978930798930957
5.23,82662.5,31.354270864271026
5.27,82639.5,31.7707484407486
5.31,85067.5,32.16607365607382
5.35,86036.0,32.5680457380459
5.4,85398.0,32.976914166914334
5.44,86852.5,33.393596673596846
5.48,86829.0,33.80990495990513
5.52,89940.5,34.22051975051993
5.56,91785.0,34.6514137214139
5.6,91639.0,35.101342441342624
5.64,93462.5,35.54520047520066
5.69,93378.0,35.9855331155333
5.73,94673.5,36.38787347787366
5.77,96973.5,36.83164835164854
5.81,97561.0,37.23260469260488
5.85,99215.5,37.641799821800014
5.89,99258.0,38.0925542025544
5.94,99508.5,38.51469557469578
5.98,101839.5,38.938310068310265
6.02,101879.5,39.35608256608276
6.06,104724.0,39.749700029700236
6.1,104815.0,40.172785862786064
6.14,107776.5,40.58977427977449
6.18,108475.5,41.00736560736583
6.23,108468.5,41.41119691119713
6.27,110307.0,41.78071280071301
6.31,109731.0,42.17409563409585
6.35,111447.5,42.57739530739553
6.39,112114.5,42.97566379566401
6.43,111515.0,43.38384318384341
6.47,115361.5,43.74779922779945
6.52,114231.0,44.08585981586005
6.56,115993.0,44.42329373329396
6.6,115998.5,44.72344223344246
6.64,116030.5,44.969925749925984
6.68,119003.5,44.969925749925984
6.72,118994.5,44.969925749925984
6.77,120225.0,44.969925749925984
6.81,121365.0,44.969925749925984
6.85,121485.5,44.969925749925984
6.89,122462.0,44.969925749925984
6.93,120871.5,44.969925749925984
6.97,121754.5,44.969925749925984
7.01,122403.5,44.969925749925984
7.06,122422.0,44.969925749925984
7.1,122272.5,44.969925749925984
7.14,120592.0,44.969925749925984
7.18,119354.5,44.969925749925984
7.22,119390.5,44.969925749925984
7.26,119392.5,44.969925749925984
7.3,118832.5,44.969925749925984
7.35,118914.0,44.969925749925984
7.39,118796.5,44.969925749925984
7.43,118823.0,44.969925749925984
7.47,118770.0,44.969925749925984
7.51,118804.0,44.969925749925984
7.55,118967.0,44.969925749925984
7.6,117469.5,44.969925749925984
7.64,118262.0,44.969925749925984
7.68,117713.0,44.969925749925984
7.72,117733.5,44.969925749925984
7.76,118224.0,44.969925749925984
7.8,118241.0,44.969925749925984
7.84,118193.5,44.969925749925984
7.89,118355.5,44.969925749925984
7.93,118312.5,44.969925749925984
7.97,117074.5,44.969925749925984
8.01,117108.5,44.969925749925984
8.05,118231.0,44.969925749925984
8.09,117595.5,44.969925749925984
8.13,117583.5,44.969925749925984
8.18,117721.0,44.969925749925984
8.22,118239.0,44.969925749925984
8.26,118312.0,44.969925749925984
8.3,117758.0,44.969925749925984
8.34,117127.0,44.969925749925984
8.38,117696.0,44.969925749925984
8.43,117683.0,44.969925749925984
