time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.38,0.0,0.0
1.42,0.0,0.0
1.46,0.0,0.0
1.5,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.63,0.0,0.0
1.67,0.0,0.0
1.71,14061.5,3.6111375111375295
1.75,17635.5,4.193973863973885
1.79,18205.0,4.771663201663227
1.84,18341.5,5.387707157707185
1.88,20021.0,6.053448173448205
1.92,19474.5,6.721612711612746
1.96,21275.0,7.3748708048708425
2.0,21907.0,8.035553905553947
2.04,21950.5,8.668440748440794
2.09,24294.5,9.257612117612165
2.13,25497.5,9.808087318087368
2.17,26126.5,10.32338580338586
2.21,25446.0,10.795803385803442
2.25,25412.5,10.977912087912145
2.29,28482.0,11.186765666765725
2.34,28886.0,11.364992574992636
2.38,29051.0,11.501024651024712
2.42,40172.5,11.55138699138705
2.46,37680.5,11.62045441045447
2.5,33571.0,12.00798930798937
2.54,36034.5,12.548666468666532
2.59,35433.5,13.018021978022045
2.63,33222.5,13.430115830115897
2.67,33254.0,13.865850905850976
2.71,34007.0,14.294057024057096
2.75,32767.5,14.719809919809993
2.79,33219.0,15.15201960201968
2.84,34415.5,15.54110187110195
2.88,35039.5,15.937326997327078
2.92,35025.0,16.381784971785052
2.96,34961.5,16.788868428868515
3.0,52642.5,17.13039204039213
3.04,51432.0,17.425277695277785
3.09,53226.0,17.72106920106929
3.13,55571.0,18.01628452628462
3.17,60901.0,18.25630828630838
3.21,59142.5,18.703786753786847
3.25,52081.0,19.147799227799325
3.29,45062.5,19.51577071577082
3.34,49204.0,19.906430056430157
3.38,52669.0,20.280044550044654
3.42,52683.5,20.585788535788645
3.46,52079.5,20.846637956638066
3.5,53295.0,21.117632907633016
3.55,52685.0,21.29964656964668
3.59,54484.5,21.503685773685884
3.63,55583.5,21.67073656073667
3.67,52716.5,21.79442233442245
3.71,54450.0,21.885862785862898
3.75,56811.0,21.921755271755384
3.8,58615.0,22.21399762399774
3.84,60945.5,22.523956043956158
3.88,61051.0,22.828865458865575
3.92,64455.5,23.209910899911023
3.96,63332.5,23.72750816750829
4.0,62721.5,24.248054648054776
4.05,63943.0,24.689646569646698
4.09,65071.5,25.003174933175057
4.13,65749.0,25.33880011880025
4.17,67573.5,25.73817047817061
4.21,69958.5,26.147695277695412
4.25,69374.5,26.552545292545428
4.3,72954.0,26.975515295515436
4.34,70561.5,27.36961092961107
4.38,72330.0,27.78675378675393
4.42,74076.0,28.21153549153564
4.46,74229.0,28.563908523908676
4.5,75448.0,28.904743094743242
4.55,76515.5,29.25920700920716
4.59,75899.5,29.645010395010548
4.63,79964.5,30.0501841401843
4.67,80071.0,30.487309177309335
4.71,79982.5,30.97724086724103
4.75,81811.5,31.446534006534165
4.8,82409.0,31.88677160677177
4.84,84140.0,32.33259281259298
4.88,87108.0,32.787793287793455
4.92,87661.0,33.23326700326717
4.96,88335.0,33.68534897534914
5.0,88903.5,34.14903771903789
5.05,89545.5,34.57711909711927
5.09,91251.5,35.03813483813502
5.13,91958.5,35.44594594594613
5.17,93025.5,35.85036531036549
5.21,94852.0,36.271482031482215
5.26,97188.5,36.67915354915374
5.3,99029.0,37.06930204930224
5.34,99419.5,37.44237897237916
5.38,101365.5,37.79392931392951
5.42,100150.5,38.160329670329865
5.46,100715.0,38.512717552717746
5.51,101396.0,38.82496287496307
5.55,102584.0,39.13662607662627
5.59,103119.5,39.42722898722919
5.63,103142.0,39.699477279477485
5.67,103737.0,39.99848232848253
5.71,104345.0,40.26344817344839
5.76,105490.5,40.53502821502842
5.8,106677.0,40.79802791802812
5.84,107858.0,41.05222453222474
5.88,108489.5,41.312898722898936
5.92,109671.0,41.56638550638573
5.96,109633.5,41.80944757944779
6.01,109697.5,42.05019305019327
6.05,110930.0,42.31256311256334
6.09,112047.0,42.597730917731134
6.13,111434.0,42.877116127116345
6.17,113236.0,43.18029700029722
6.21,113253.5,43.4758835758838
6.26,114462.5,43.78585090585113
6.3,115019.5,44.101158301158534
6.34,115609.5,44.425147015147246
6.38,117362.0,44.755687555687786
6.42,117899.5,45.086144936145175
6.46,120320.5,45.3998633798636
6.51,120291.0,45.72389961389985
6.55,120927.0,46.08591624591648
6.59,121486.0,46.468301158301394
6.63,122137.5,46.869043659043896
6.67,122698.5,47.25746658746682
6.72,123873.5,47.690623700623945
6.76,125627.5,48.12604989605014
6.8,126872.5,48.54650133650159
6.84,127979.5,49.005981585981836
6.88,129717.5,49.47402138402163
6.92,131512.0,49.946388476388734
6.97,132076.5,50.41263142263168
7.01,132655.5,50.879780219780486
7.05,133861.0,51.36046332046358
7.09,135498.5,51.878425898426165
7.13,136820.5,52.4099970299973
7.17,137927.5,52.981140481140756
7.22,140791.0,53.46640332640361
7.26,142141.0,53.95506682506711
7.3,142108.5,54.4294624294627
7.34,143173.5,54.929040689040974
7.38,144451.0,55.432334422334705
7.42,147428.0,55.90070983071013
7.47,147397.5,56.374006534006824
7.51,148628.5,56.84288981289011
7.55,150946.5,57.28687258687288
7.59,150861.0,57.71758835758866
7.63,152584.0,58.16173448173478
7.67,152554.5,58.57073062073093
7.72,155560.5,58.84073953073984
7.76,156500.0,58.84073953073984
7.8,157635.0,58.84073953073984
7.84,156130.5,58.84073953073984
7.88,155487.0,58.84073953073984
7.92,153723.5,58.84073953073984
7.97,159030.0,58.84073953073984
8.01,161353.5,58.84073953073984
8.05,162575.0,58.84073953073984
8.09,161366.5,58.84073953073984
8.13,160779.0,58.84073953073984
8.17,162544.5,58.84073953073984
8.22,161317.5,58.84073953073984
8.26,160718.5,58.84073953073984
8.3,161948.5,58.84073953073984
8.34,161944.5,58.84073953073984
8.38,159592.0,58.84073953073984
8.43,160760.5,58.84073953073984
8.47,158672.5,58.84073953073984
8.51,153641.5,58.84073953073984
8.55,153658.5,58.84073953073984
8.59,154267.5,58.84073953073984
8.63,154276.0,58.84073953073984
8.68,154283.5,58.84073953073984
8.72,153665.5,58.84073953073984
8.76,153672.5,58.84073953073984
8.8,153663.5,58.84073953073984
8.84,154283.5,58.84073953073984
8.88,155455.5,58.84073953073984
8.93,152509.5,58.84073953073984
8.97,154864.0,58.84073953073984
9.01,153127.5,58.84073953073984
9.05,153690.0,58.84073953073984
9.09,154294.5,58.84073953073984
9.13,153677.5,58.84073953073984
9.18,154284.5,58.84073953073984
9.22,153126.5,58.84073953073984
9.26,153091.5,58.84073953073984
9.3,155484.5,58.84073953073984
9.34,153684.5,58.84073953073984
9.38,152515.5,58.84073953073984
9.43,155488.5,58.84073953073984
9.47,154288.5,58.84073953073984
9.51,153099.5,58.84073953073984
9.55,154280.0,58.84073953073984
9.59,154260.0,58.84073953073984
9.63,154521.5,58.84073953073984
9.68,153132.0,58.84073953073984
9.72,152505.5,58.84073953073984
9.76,153683.0,58.84073953073984
9.8,154288.5,58.84073953073984
9.84,153040.5,58.84073953073984
