time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.38,0.0,0.0
1.42,0.0,0.0
1.46,0.0,0.0
1.5,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.63,0.0,0.0
1.67,0.0,0.0
1.71,0.0,0.0
1.75,0.0,0.0
1.79,0.0,0.0
1.84,0.0,0.0
1.88,0.0,0.0
1.92,0.0,0.0
1.96,0.0,0.0
2.0,0.0,0.0
2.04,0.0,0.0
2.09,0.0,0.0
2.13,0.0,0.0
2.17,0.0,0.0
2.21,0.0,0.0
2.25,0.0,0.0
2.29,0.0,0.0
2.34,0.0,0.0
2.38,0.0,0.0
2.42,0.0,0.0
2.46,0.0,0.0
2.5,0.0,0.0
2.54,0.0,0.0
2.59,0.0,0.0
2.63,0.0,0.0
2.67,0.0,0.0
2.71,0.0,0.0
2.75,0.0,0.0
2.79,0.0,0.0
2.84,0.0,0.0
2.88,0.0,0.0
2.92,0.0,0.0
2.96,0.0,0.0
3.0,0.0,0.0
3.04,0.0,0.0
3.09,0.0,0.0
3.13,0.0,0.0
3.17,0.0,0.0
3.21,11810.0,4.095708345708366
3.25,13999.0,4.931217701217726
3.29,15983.5,5.6576061776062065
3.34,16027.0,6.211297891297923
3.38,23754.5,6.811479061479095
3.42,23301.0,7.716495396495435
3.46,23787.5,8.618167508167552
3.5,25579.5,9.468280368280418
3.55,24596.0,10.291903771903824
3.59,28014.5,11.114472824472882
3.63,32196.0,11.939034749034812
3.67,52407.0,12.682046332046399
3.71,39911.5,13.06196614196621
3.75,39212.5,13.37957231957239
3.8,38753.5,13.741633501633572
3.84,40467.5,14.450718740718816
3.88,40472.5,15.105411345411424
3.92,38711.0,15.649940599940681
3.96,73737.5,15.980858330858416
4.0,68963.5,16.381978021978107
4.05,41687.0,16.799275319275406
4.09,57069.5,17.22275319275328
4.13,59599.0,17.591933471933565
4.17,42256.5,17.998817938818032
4.21,42251.5,18.332655182655277
4.25,45195.0,18.63186813186823
4.3,46424.0,18.874021384021482
4.34,45290.0,19.035328185328282
4.38,42815.0,19.194983664983763
4.42,45201.5,19.33920106920117
4.46,69002.5,19.845310365310468
4.5,76144.5,20.224642114642215
4.55,76128.5,20.59301752301763
4.59,51800.5,20.91839619839631
4.63,49559.5,21.209848529848642
4.67,50047.0,21.459551529551643
4.71,57695.0,21.692384912385023
4.75,60667.5,21.850297000297115
4.8,58920.0,21.943385803385915
4.84,57021.5,22.142536382536495
4.88,56519.5,22.538984258984375
4.92,58288.5,23.007448767448885
4.96,60113.0,23.275981585981704
5.0,60065.5,23.486153846153968
5.05,62971.0,23.75651321651334
5.09,64856.5,24.038915948916074
5.13,66081.5,24.267294327294447
5.17,70196.5,24.43479358479371
5.21,68565.5,24.513988713988837
5.26,66710.0,24.978770418770548
5.3,66596.0,25.630412830412965
5.34,68523.5,26.47757350757364
5.38,72603.0,26.928972378972514
5.42,76255.0,27.309123849123992
5.46,76231.0,27.703558063558205
5.51,75696.5,28.176480546480683
5.55,76864.0,28.736982476982625
5.59,76882.0,29.264463914464066
5.63,80984.5,29.776819126819277
5.67,83398.5,30.25550341550357
5.71,81606.5,30.66262845262861
5.76,85154.5,31.099991089991246
5.8,83940.5,31.564882684882846
5.84,84000.0,32.04265815265832
5.88,85764.0,32.5345114345116
5.92,85820.5,33.03937926937944
5.96,92861.0,33.60174339174356
6.01,94035.5,34.14335907335925
6.05,95861.0,34.61302049302068
6.09,90103.5,34.9987407187409
6.13,95385.5,35.43169290169308
6.17,98303.0,35.89725868725887
6.21,97691.0,36.402779922780105
6.26,100752.0,36.89439263439282
6.3,99590.0,37.34780813780833
6.34,101306.0,37.7986040986043
6.38,100759.0,38.21639144639165
6.42,101954.5,38.67582714582735
6.46,108438.0,39.158497178497385
6.51,109007.0,39.59300861300882
6.55,107236.5,40.08165726165747
6.59,109099.5,40.51732996733018
6.63,110220.5,40.92256014256036
6.67,110763.0,41.33256311256333
6.72,111488.0,41.74180873180894
6.76,111420.0,42.21122364122385
6.8,113746.5,42.69351945351967
6.84,118599.5,43.20910008910031
6.88,116770.5,43.61852390852413
6.92,118082.5,44.05209088209111
6.97,119165.5,44.53965547965571
7.01,120308.5,45.00007425007448
7.05,122218.0,45.51431838431862
7.09,123320.5,45.98073062073086
7.13,125131.5,46.46649539649564
7.17,126371.5,46.93890406890431
7.22,127723.0,47.408470448470695
7.26,129387.5,47.949622809623065
7.3,129440.5,48.4716483516486
7.34,131774.5,48.966379566379814
7.38,133600.0,49.48365310365336
7.42,134773.5,49.996917136917396
7.47,134167.5,50.47893376893403
7.51,137123.0,50.95807840807868
7.55,138376.0,51.42465102465129
7.59,138911.0,51.89851202851229
7.63,140077.0,52.418007128007396
7.67,143596.5,52.88530739530766
7.72,143696.5,53.34702999703027
7.76,145459.5,53.792978912979194
7.8,145447.0,54.221443421443695
7.84,147812.0,54.66861597861626
7.88,148450.5,55.105666765667046
7.92,148517.0,55.54118206118234
7.97,149106.5,55.9461865161868
8.01,150791.0,56.349913869914154
8.05,153384.0,56.78539946539976
8.09,153800.5,57.168024948025234
8.13,153953.5,57.574247104247405
8.17,155047.0,57.951823581823874
8.22,157396.5,58.319144639144945
8.26,157926.0,58.62479655479685
8.3,157792.0,58.92241461241491
8.34,158409.0,59.21596376596407
8.38,159633.0,59.45628155628186
8.43,160698.0,59.663840213840516
8.47,161339.0,59.89041283041314
8.51,162400.0,60.04384615384647
8.55,163545.5,60.04384615384647
8.59,162950.5,60.04384615384647
8.63,163231.5,60.04384615384647
8.68,163534.0,60.04384615384647
8.72,165330.5,60.04384615384647
8.76,165302.5,60.04384615384647
8.8,162945.5,60.04384615384647
8.84,164159.0,60.04384615384647
8.88,162365.0,60.04384615384647
8.93,163509.0,60.04384615384647
8.97,162833.5,60.04384615384647
9.01,163420.0,60.04384615384647
9.05,164076.0,60.04384615384647
9.09,162876.0,60.04384615384647
9.13,164091.0,60.04384615384647
9.18,164710.5,60.04384615384647
9.22,164606.0,60.04384615384647
9.26,163503.0,60.04384615384647
9.3,163492.0,60.04384615384647
9.34,164050.0,60.04384615384647
9.38,161688.0,60.04384615384647
9.43,162226.0,60.04384615384647
9.47,162885.5,60.04384615384647
9.51,161060.5,60.04384615384647
9.55,162258.0,60.04384615384647
9.59,162207.0,60.04384615384647
9.63,162214.0,60.04384615384647
9.68,162273.5,60.04384615384647
9.72,161649.5,60.04384615384647
9.76,161021.5,60.04384615384647
9.8,161654.0,60.04384615384647
9.84,162305.0,60.04384615384647
9.88,162291.0,60.04384615384647
9.93,161749.0,60.04384615384647
9.97,161768.5,60.04384615384647
10.01,162305.0,60.04384615384647
10.05,162370.0,60.04384615384647
10.09,161648.0,60.04384615384647
10.14,162322.5,60.04384615384647
10.18,162315.0,60.04384615384647
10.22,161752.0,60.04384615384647
10.26,160870.5,60.04384615384647
10.3,162352.0,60.04384615384647
