time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.12,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.37,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.62,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.87,0.0,0.0
0.91,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.12,0.0,0.0
1.16,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.37,0.0,0.0
1.41,0.0,0.0
1.46,15170.0,3.7736055836056024
1.5,15784.0,4.386629046629069
1.54,15157.0,4.999150579150605
1.58,16363.0,5.624351054351083
1.62,18172.0,6.244478764478797
1.66,19364.0,6.85371250371254
1.71,21102.0,7.398054648054687
1.75,22916.0,7.9485179685180105
1.79,24658.0,8.49450252450257
1.83,24138.0,8.935586575586623
1.87,23511.0,9.358883278883328
1.91,28834.0,9.945969705969759
1.95,28246.0,10.27666171666177
2.0,28880.0,10.641802791802847
2.04,30630.0,10.827915057915115
2.08,30035.0,11.11273240273246
2.12,30651.0,11.310008910008971
2.16,27727.0,11.378372438372498
2.2,27683.0,11.252747252747312
2.25,27678.0,11.3004514404515
2.29,28291.0,11.237071577071637
2.33,27678.0,11.160650430650486
2.37,27682.0,11.02269973269979
2.41,27688.0,10.916352836352893
2.45,31239.0,10.83529848529854
2.5,30070.0,10.820154440154495
2.54,28856.0,10.826186516186572
2.58,34174.5,10.96274725274731
2.62,34165.5,11.055455895455953
2.66,20089.0,11.07096228096234
2.7,32469.0,11.058458568458626
2.74,26565.5,11.113195723195778
2.79,34215.0,11.158339768339824
2.83,23074.0,11.25284229284235
2.87,21903.0,11.398829818829878
2.91,23064.5,11.658161568161626
2.95,29000.0,11.844912384912444
2.99,29000.0,12.040697950698013
3.04,35437.0,12.279952479952543
3.08,34875.0,12.563537273537339
3.12,39568.5,12.816130086130151
3.16,39615.0,13.069322839322906
3.2,39582.5,13.329281259281325
3.24,37223.0,13.649515889515959
3.29,37839.0,13.962690822690895
3.33,30744.5,14.302753192753265
3.37,31863.0,14.720353430353507
3.41,35347.5,15.171113751113827
3.45,43674.5,15.339530739530819
3.49,41194.5,15.7004930204931
3.53,44824.5,16.020834570834655
3.58,46642.5,16.435218295218377
3.62,46048.5,16.680252450252535
3.66,41832.5,16.86966438966448
3.7,45420.5,17.049563409563497
3.74,46658.5,17.27616869616878
3.78,45449.0,17.469019899019987
3.83,44310.5,17.724659934660025
3.87,46684.5,17.980237600237693
3.91,47816.5,18.30602613602623
3.95,48470.5,18.66283932283942
3.99,49665.0,18.986513216513313
4.03,50832.5,19.283872883872984
4.08,49063.0,19.58659934659945
4.12,50855.0,19.782687852687957
4.16,50851.0,19.977600237600342
4.2,55554.0,20.183062073062175
4.24,56158.5,20.474083754083857
4.28,53797.0,20.724422334422442
4.33,56147.0,21.046138996139103
4.37,56132.5,21.39210276210287
4.41,56743.5,21.753549153549265
4.45,56229.5,22.032993762993875
4.49,57452.0,22.35086724086736
4.53,58598.0,22.705485595485715
4.57,60910.0,23.043255123255243
4.62,60960.0,23.324796554796677
4.66,62129.0,23.65059400059412
4.7,61562.0,23.994734184734305
4.74,65076.5,24.338862488862613
4.78,65689.0,24.677787347787476
4.82,66884.0,25.017032967033092
4.87,66299.0,25.32865458865472
4.91,65680.5,25.711758241758375
4.95,66871.0,26.029658449658584
4.99,69837.0,26.43971487971501
5.03,71007.0,26.856433026433162
5.07,71007.0,27.237380457380596
5.12,72781.0,27.654104544104683
5.16,72737.0,28.05429759429774
5.2,74517.0,28.488589248589395
5.24,76305.0,28.920968220968366
5.28,76295.0,29.330983070983216
5.32,76902.5,29.766177606177763
5.36,79832.5,30.210011880012036
5.41,79894.0,30.689352539352694
5.45,80396.5,31.167840807840967
5.49,81628.0,31.59307098307115
5.53,83980.5,32.035343035343196
5.57,86396.0,32.51122364122381
5.61,87550.0,32.97253341253358
5.66,85216.0,33.436094446094614
5.7,89912.0,33.8974725274727
5.74,89892.0,34.334662904663084
5.78,91750.0,34.81399465399484
5.82,92972.0,35.284446094446274
5.86,94101.0,35.74476982477001
5.91,96460.0,36.21039204039223
5.95,95898.0,36.65234036234055
5.99,95902.0,37.0577814077816
6.03,98877.0,37.489486189486385
6.07,98860.0,37.909613899614094
6.11,101249.0,38.296955746955945
6.15,99472.0,38.73001782001802
6.2,100667.0,39.15420255420276
6.24,103548.0,39.56440154440175
6.28,106573.0,39.995351945352155
6.32,105950.0,40.41509652509673
6.36,108948.0,40.87729135729157
6.4,108956.0,41.37951291951313
6.45,108350.0,41.834959904960115
6.49,110701.0,42.36594297594319
6.53,110759.0,42.87331452331475
6.57,112541.0,43.36198693198716
6.61,113095.0,43.855485595485824
6.65,114294.0,44.36685773685796
6.7,115474.0,44.913831303831536
6.74,119654.0,45.41389367389391
6.78,120241.0,45.898212058212295
6.82,121330.0,46.40404217404241
6.86,124336.5,46.871283041283284
6.9,124910.0,47.35299079299104
6.95,126086.0,47.821814671814906
6.99,127868.0,48.24726165726191
7.03,127903.0,48.7056875556878
7.07,131407.0,49.18787347787374
7.11,132051.0,49.65189486189512
7.15,131387.0,50.17297000297026
7.19,132034.0,50.609441639441904
7.24,131486.0,50.99970002970029
7.28,132690.0,51.38948618948645
7.32,135623.0,51.76357885357911
7.36,136780.5,52.14420849420876
7.4,136829.5,52.478589248589515
7.44,136831.5,52.80685179685206
7.49,139203.0,53.12019899019926
7.53,139794.0,53.497558657558926
7.57,140989.5,53.85960795960823
7.61,143294.5,54.23986634986663
7.65,144793.5,54.65557766557794
7.69,143331.0,55.06214731214759
7.74,146281.5,55.474823284823565
7.78,146304.0,55.92045144045173
7.82,147425.5,56.342800712801
7.86,147409.0,56.8181972081975
7.9,145676.5,57.30752895752926
7.94,150353.5,57.76230472230502
7.98,152108.0,58.21893673893704
8.03,153937.5,58.65013365013395
8.07,154509.5,59.09059994060024
8.11,155132.0,59.539465399465705
8.15,158081.0,59.99574695574727
8.19,159269.5,60.44035343035373
8.23,161051.5,60.84988119988151
8.28,161054.0,61.273076923077234
8.32,162855.0,61.68382536382568
8.36,162843.0,62.08266112266144
8.4,163689.0,62.51681912681945
8.44,165212.5,62.95697653697686
8.48,166375.5,63.361814671815004
8.53,166369.5,63.795262845263174
8.57,168165.5,64.20458271458304
8.61,168723.5,64.62204336204368
8.65,169093.5,65.00666765666799
8.69,171030.5,65.34042471042505
8.73,171675.5,65.71288090288124
8.78,172549.0,66.03736263736297
8.82,172549.0,66.3633709533713
8.86,174605.0,66.69899019899054
8.9,175288.0,67.0218562518566
8.94,175862.0,67.38177309177344
8.98,177643.0,67.75291357291391
9.02,178767.5,68.14590436590473
9.07,179960.0,68.52932283932319
9.11,181747.0,68.93132462132496
9.15,181765.0,69.30965547965583
9.19,182942.0,69.6935194535198
9.23,183494.0,70.09637362637399
9.27,184131.0,70.48406890406926
9.32,185340.5,70.86693792693829
9.36,185300.5,71.26831006831043
9.4,186512.0,71.64395307395344
9.44,186551.0,72.0149094149098
9.48,187107.5,72.39550341550378
9.52,191253.5,72.76548856548894
9.57,193039.0,73.13400356400393
9.61,193035.5,73.46697356697395
9.65,194279.5,73.79799524799563
9.69,194839.5,74.11848826848865
9.73,195446.0,74.42543510543548
