time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,36.0,3.845966735966795
0.75,16688.5,4.39223938223945
0.79,21598.5,5.024359964360041
0.83,25770.0,5.714181764181851
0.88,27687.5,6.34147609147619
0.92,19182.5,6.947525987526094
0.96,19813.0,7.597315117315234
1.0,27029.0,8.263774873775
1.04,28297.0,8.909290169290307
1.08,26469.5,9.527062667062815
1.13,31950.5,10.070849420849576
1.17,31248.5,10.56724086724103
1.21,31289.5,11.020231660231833
1.25,27592.5,11.415016335016512
1.29,29538.0,11.656456786456966
1.33,34902.5,11.904282744282929
1.38,25317.0,12.139667359667547
1.42,33753.5,12.313332343332535
1.46,39192.5,12.375809325809517
1.5,39191.5,12.298936738936929
1.54,35586.0,12.431205821206012
1.58,32518.5,12.676269676269873
1.63,37369.5,12.97048411048431
1.67,39886.0,13.29523314523335
1.71,37373.0,13.484716364716572
1.75,35594.5,13.702765072765283
1.79,35612.0,13.99365607365629
1.84,35585.0,14.305536085536307
1.88,38607.0,14.588164538164763
1.92,39789.0,14.970647460647692
1.96,40372.5,15.295945945946182
2.0,41620.5,15.65676269676294
2.04,50058.5,15.984074844075089
2.09,47678.5,16.2408761508764
2.13,45268.5,16.600959310959563
2.17,45206.5,16.857457677457937
2.21,48273.0,17.25335016335043
2.25,53726.0,17.80386100386128
2.29,54389.5,18.331556281556566
2.34,51939.5,18.83236412236441
2.38,53806.0,19.296513216513514
2.42,55565.5,19.792239382239686
2.46,57410.5,20.369512919513237
2.5,55628.5,20.922245322245644
2.54,58036.5,21.502117612117942
2.59,59179.5,22.065966735967073
2.63,60496.5,22.544508464508812
2.67,60468.0,23.01580932580968
2.71,65913.5,23.52955152955189
2.75,65923.5,24.122263142263517
2.79,65873.5,24.724273834274214
2.84,74373.0,25.333471933472325
2.88,76133.5,25.93665280665321
2.92,76119.5,26.491327591328
2.96,76769.5,27.029735669736084
3.0,74375.5,27.63690525690568
3.04,79203.0,28.32463320463364
3.09,80455.5,28.971704781705228
3.13,81648.5,29.582447282447742
3.17,86476.0,30.210650430650897
3.21,86476.0,30.861496881497356
3.25,88264.5,31.48708345708394
3.29,85840.5,32.08307098307147
3.34,87024.0,32.68565488565539
3.38,93128.5,33.277208197208715
3.42,97958.5,33.85146124146176
3.46,97952.5,34.38823284823338
3.5,93664.5,34.977475497476036
3.55,93691.5,35.55308286308341
3.59,102806.0,36.09767448767504
3.63,103400.5,36.761698841699406
3.67,105769.5,37.44072765072823
3.71,107653.0,38.08361152361211
3.75,106457.0,38.69485595485655
3.8,107055.0,39.25934659934721
3.84,111919.0,39.90261360261422
3.88,113136.5,40.53950697950761
3.92,114319.5,41.1840926640933
3.96,114920.0,41.90049599049664
4.0,119134.5,42.5705791505798
4.05,119761.5,43.24106920106986
4.09,121618.0,43.86158301158368
4.13,123447.5,44.48369468369537
4.17,125840.0,45.19633204633274
4.21,128139.0,45.97269082269153
4.25,130080.0,46.72907929908001
4.3,131300.0,47.411428571429305
4.34,133125.0,48.047291357292096
4.38,133717.0,48.76553311553386
4.42,135536.0,49.46282447282523
4.46,139167.0,50.16803979804058
4.5,143391.0,50.932120582121364
4.55,145199.0,51.68120285120365
4.59,145203.0,52.43047520047601
4.63,147615.0,53.17140481140564
4.67,148856.5,53.87713988714073
4.71,149461.0,54.53837837837922
4.75,153675.0,55.177231957232806
4.8,156684.5,55.835049005049875
4.84,158514.5,56.45181764181851
4.88,159642.5,57.034633204634076
4.92,159656.5,57.61669438669528
4.96,160940.5,58.19163053163142
5.0,163306.5,58.74835164835255
5.05,163953.0,59.27534600534692
5.09,165764.5,59.77595188595281
5.13,168701.0,60.246136026136945
5.17,171215.5,60.68864270864364
5.21,173636.5,61.10407484407579
5.26,171774.5,61.494526284527225
5.3,170617.0,61.91069201069297
5.34,168811.0,62.27761805761902
5.38,171830.5,62.604452034453004
5.42,173627.5,62.89711315711413
5.46,176032.0,63.166406296407274
5.51,176033.5,63.42683694683793
5.55,176645.0,63.503079893080866
5.59,177834.5,63.503079893080866
5.63,179686.0,63.503079893080866
5.67,179034.5,63.503079893080866
5.71,179072.5,63.503079893080866
5.76,179677.5,63.503079893080866
5.8,180779.0,63.503079893080866
5.84,180795.0,63.503079893080866
5.88,181462.5,63.503079893080866
5.92,180229.0,63.503079893080866
5.96,179621.0,63.503079893080866
6.01,180800.5,63.503079893080866
6.05,179619.5,63.503079893080866
6.09,181473.0,63.503079893080866
6.13,180790.5,63.503079893080866
6.17,181990.0,63.503079893080866
6.21,181344.5,63.503079893080866
6.26,178380.0,63.503079893080866
6.3,178380.0,63.503079893080866
6.34,179552.5,63.503079893080866
6.38,180237.5,63.503079893080866
6.42,178461.5,63.503079893080866
6.46,179647.0,63.503079893080866
6.51,181335.5,63.503079893080866
6.55,178322.0,63.503079893080866
6.59,179547.5,63.503079893080866
6.63,179547.5,63.503079893080866
6.67,179011.5,63.503079893080866
6.72,177809.0,63.503079893080866
6.76,177750.5,63.503079893080866
6.8,177695.5,63.503079893080866
6.84,177124.0,63.503079893080866
6.88,177109.5,63.503079893080866
6.92,179612.0,63.503079893080866
6.97,178929.5,63.503079893080866
7.01,178343.5,63.503079893080866
7.05,178409.0,63.503079893080866
7.09,177791.0,63.503079893080866
7.13,178377.0,63.503079893080866
7.17,177748.0,63.503079893080866
7.22,177740.0,63.503079893080866
7.26,177650.0,63.503079893080866
7.3,179003.5,63.503079893080866
7.34,177779.0,63.503079893080866
7.38,178449.5,63.503079893080866
7.42,178967.0,63.503079893080866
7.47,178929.5,63.503079893080866
7.51,177750.0,63.503079893080866
7.55,178362.0,63.503079893080866
7.59,177237.5,63.503079893080866
7.63,177752.5,63.503079893080866
7.67,177748.5,63.503079893080866
7.72,177201.0,63.503079893080866
7.76,177727.5,63.503079893080866
7.8,177739.5,63.503079893080866
7.84,176546.0,63.503079893080866
7.88,176521.5,63.503079893080866
7.92,177101.0,63.503079893080866
7.97,176497.0,63.503079893080866
8.01,176497.0,63.503079893080866
8.05,177211.5,63.503079893080866
8.09,175901.5,63.503079893080866
8.13,177117.0,63.503079893080866
8.17,176563.5,63.503079893080866
8.22,176612.0,63.503079893080866
8.26,176502.5,63.503079893080866
8.3,175969.0,63.503079893080866
8.34,176481.0,63.503079893080866
