time,square,percentage
0.04,0.0,0.0
0.08,0.0,0.0
0.13,0.0,0.0
0.17,0.0,0.0
0.21,0.0,0.0
0.25,0.0,0.0
0.29,0.0,0.0
0.33,0.0,0.0
0.38,0.0,0.0
0.42,0.0,0.0
0.46,0.0,0.0
0.5,0.0,0.0
0.54,0.0,0.0
0.58,0.0,0.0
0.63,0.0,0.0
0.67,0.0,0.0
0.71,0.0,0.0
0.75,0.0,0.0
0.79,0.0,0.0
0.83,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.0,0.0,0.0
1.04,0.0,0.0
1.08,0.0,0.0
1.13,0.0,0.0
1.17,0.0,0.0
1.21,0.0,0.0
1.25,0.0,0.0
1.29,0.0,0.0
1.33,0.0,0.0
1.38,0.0,0.0
1.42,0.0,0.0
1.46,0.0,0.0
1.5,0.0,0.0
1.54,0.0,0.0
1.58,0.0,0.0
1.63,0.0,0.0
1.67,0.0,0.0
1.71,0.0,0.0
1.75,0.0,0.0
1.79,0.0,0.0
1.84,0.0,0.0
1.88,12982.0,4.5737125037125255
1.92,15896.0,5.458155628155655
1.96,17223.0,6.459483219483252
2.0,20341.0,7.527246807246846
2.04,18672.0,8.544104544104588
2.09,21404.0,9.476335016335065
2.13,26929.0,10.379405999406053
2.17,44851.0,11.246260766260825
2.21,39613.0,12.059177309177374
2.25,34942.0,12.804469854469923
2.29,35694.5,13.454606474606546
2.34,42072.5,14.097169587169661
2.38,42541.0,14.606376596376673
2.42,38574.5,15.036528066528147
2.46,39650.0,15.38980694980703
2.5,37911.0,15.655295515295599
2.54,49073.5,15.81709236709245
2.59,48110.5,15.866456786456869
2.63,50530.0,15.789893079893163
2.67,44247.5,15.814665874665954
2.71,37848.5,15.81521235521244
2.75,32591.5,15.77941193941202
2.79,33885.5,15.751291951292032
2.84,37515.5,15.612286902286984
2.88,37499.5,15.44165726165734
2.92,37398.5,15.297757647757726
2.96,37949.0,15.412426492426572
3.0,39068.0,15.484437184437263
3.04,41890.5,15.480403920404001
3.09,38414.5,15.474276804276883
3.13,42546.5,15.598360558360636
3.17,43197.0,15.725245025245105
3.21,43169.0,15.836376596376676
3.25,43215.5,16.04916839916848
3.29,43747.0,16.14656073656082
3.34,44343.5,16.485280665280747
3.38,45392.0,16.818348678348762
3.42,46148.5,17.234612414612503
3.46,46678.0,17.675369765369858
3.5,46652.5,17.99653697653707
3.55,45586.5,18.1772468072469
3.59,47307.5,18.38433323433333
3.63,48403.5,18.681208791208885
3.67,49563.0,18.91134244134254
3.71,51392.5,19.128384318384413
3.75,51354.0,19.35303831303841
3.8,52660.5,19.62093258093268
3.84,54273.5,19.96737748737759
3.88,53798.0,20.252533412533516
3.92,56701.0,20.58286902286913
3.96,56001.0,20.90786456786467
4.0,51416.0,21.237404217404322
4.05,58021.5,21.58936144936156
4.09,56181.5,21.967894267894373
4.13,59585.5,22.341749331749448
4.17,61365.5,22.773858033858147
4.21,57232.0,23.283326403326523
4.25,60244.5,23.78864864864877
4.3,64830.0,24.31446391446404
4.34,64870.0,24.7852301752303
4.38,63130.0,25.289735669735798
4.42,68439.5,25.85057618057631
4.46,70752.0,26.41541431541445
4.5,72525.0,26.99582714582728
4.55,72499.0,27.52162162162177
4.59,71877.5,28.091505791505934
4.63,73582.0,28.641042471042617
4.67,76184.5,29.166744876745025
4.71,79530.0,29.792726462726616
4.75,81853.0,30.378048708048865
4.8,83049.5,30.850023760023916
4.84,84248.0,31.41495396495413
4.88,87746.5,31.935735075735238
4.92,87708.0,32.46802494802511
4.96,85416.5,33.00612711612729
5.0,87809.0,33.445687555687726
5.05,87829.5,33.89773388773407
5.09,91407.5,34.393581823582
5.13,92051.0,34.855016335016515
5.17,90171.5,35.26265518265536
5.21,91318.0,35.682854172854356
5.26,92546.0,36.12795366795385
5.3,96750.0,36.579266409266594
5.34,95923.0,36.99843777843797
5.38,99728.0,37.37005643005662
5.42,101943.0,37.726848826849015
5.46,99130.5,38.09559845559864
5.51,101376.5,38.468289278289475
5.55,103660.0,38.87455895455915
5.59,103670.0,39.27838134838155
5.63,104075.5,39.6808019008021
5.67,105971.0,40.1350400950403
5.71,107069.0,40.55401247401268
5.76,108261.5,40.932845262845476
5.8,108795.0,41.3351796851799
5.84,109386.0,41.71825957825978
5.88,110646.0,42.13922779922802
5.92,110655.0,42.54190377190399
5.96,113671.5,42.89901395901418
6.01,113624.0,43.252432432432656
6.05,114253.5,43.618829818830044
6.09,115461.5,44.014609444609675
6.13,116657.0,44.401318681318905
6.17,117877.0,44.83060291060315
6.21,118458.0,45.30318384318407
6.26,120870.5,45.71506979507003
6.3,120867.0,46.118277398277634
6.34,122111.0,46.555954855955086
6.38,123385.0,46.99042768042792
6.42,123851.0,47.397422037422274
6.46,126728.0,47.83084051084076
6.51,127274.5,48.278788238788486
6.55,127995.5,48.72220077220102
6.59,129081.0,49.16922482922508
6.63,130207.0,49.60007128007154
6.67,132480.0,50.036866646866905
6.72,133706.5,50.46465993466019
6.76,134861.0,50.914146124146384
6.8,134834.0,51.35032076032103
6.84,137164.0,51.7880754380757
6.88,137151.0,52.23997920997949
6.92,138372.0,52.69369765369793
6.97,138389.5,53.12446688446716
7.01,139635.0,53.56029700029727
7.05,142449.5,54.016008316008595
7.09,142995.5,54.4617315117318
7.13,143559.5,54.90147609147638
7.17,146024.5,55.33599346599375
7.22,146558.5,55.758217998218285
7.26,147025.5,56.2034155034158
7.3,148852.5,56.63443124443154
7.34,149461.5,57.05068904068933
7.38,151275.5,57.445711315711605
7.42,152384.5,57.82614196614226
7.47,153014.5,58.210451440451735
7.51,154745.5,58.59120285120315
7.55,155915.5,58.97205227205258
7.59,156445.5,59.310023760024066
7.63,156446.5,59.624793584793885
7.67,157077.5,59.900356400356706
7.72,159444.5,60.17629937629969
7.76,159337.5,60.37005346005377
7.8,159959.5,60.55527175527206
7.84,159925.5,60.74702405702437
7.88,160561.5,60.83511137511167
7.92,161127.5,60.83511137511167
7.97,161088.5,60.83511137511167
8.01,161112.5,60.83511137511167
8.05,161168.5,60.83511137511167
8.09,161078.5,60.83511137511167
8.13,161624.5,60.83511137511167
8.17,161656.5,60.83511137511167
8.22,161652.5,60.83511137511167
8.26,161083.5,60.83511137511167
8.3,159882.5,60.83511137511167
8.34,159868.5,60.83511137511167
8.38,161097.5,60.83511137511167
8.43,161077.5,60.83511137511167
8.47,159349.0,60.83511137511167
8.51,161698.5,60.83511137511167
8.55,160474.5,60.83511137511167
8.59,159870.5,60.83511137511167
8.63,160515.5,60.83511137511167
8.68,160500.5,60.83511137511167
8.72,161115.5,60.83511137511167
8.76,159583.5,60.83511137511167
8.8,159318.5,60.83511137511167
8.84,159325.5,60.83511137511167
8.88,161016.5,60.83511137511167
8.93,160515.5,60.83511137511167
8.97,160479.5,60.83511137511167
9.01,161024.5,60.83511137511167
9.05,160497.5,60.83511137511167
9.09,159229.5,60.83511137511167
9.13,160414.5,60.83511137511167
9.18,160459.5,60.83511137511167
9.22,160201.5,60.83511137511167
9.26,159890.5,60.83511137511167
